Author(s) ID,Link
"7801564158;56207873400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001735546&doi=10.1088%2f0022-3700%2f19%2f16%2f015&partnerID=40&md5=2e2f18804cc410decf46c067f8c755b5"
