Author(s) ID,Link
"57210048259;56519967700;22980480200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065504530&doi=10.3390%2fs19091980&partnerID=40&md5=f89849b2698c86f17bdabb7192cb977e"
"15765861400;56406393800;55939317500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063841679&partnerID=40&md5=7492bb7b20cefda644be08f0b06a48bc"
"34871522700;57191906927;55586824900;8273834500;9275673700;7401699271;56908011000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075712627&doi=10.1364%2fOE.27.035418&partnerID=40&md5=ead5ec0248318c4d17a32b10d2a8fcb5"
"56042369000;57191281282;57194195525;16042175300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046099826&doi=10.1109%2fLPT.2018.2822838&partnerID=40&md5=d5ab0bd0bd4919299f0c6d647977e675"
"34871522700;8273834500;55586824900;9275673700;7401699271;56908011000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040168424&doi=10.1364%2fOE.26.000419&partnerID=40&md5=10caa37547e6dea15248fbacc706b020"
"34871522700;57189363043;35361937000;8273834500;55586824900;9275673700;7401699271;7404229554;56908011000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026798669&doi=10.1364%2fOE.25.019320&partnerID=40&md5=aa777345f7268f03e107a021a7c9eb3f"
"56406393800;15765861400;55939317500;7005306121;57191229208;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987940015&doi=10.1016%2fj.optmat.2016.09.021&partnerID=40&md5=bc057ffc8936dee46714123390f011bb"
"15765861400;56406393800;55939317500;6603372487;7004496690;6506571751;12239647700;9639970400;12241554600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961572684&doi=10.1007%2fs11082-016-0508-z&partnerID=40&md5=126a3028762548fa3405cc26b6b39453"
"35231405000;56019496800;7005773225;6701335260;7005996435;6507752731;56653710700;56602811000;7003846146;7003850183;56039614200;7102134851;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964692779&doi=10.1117%2f1.OE.55.4.047102&partnerID=40&md5=d38257dbc22d069066da9ce110409473"
"56406393800;15765861400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959432480&doi=10.1016%2fj.ijleo.2015.10.237&partnerID=40&md5=561370ee2424f9cbc766e7e4df2416bd"
"15765861400;55939317500;56406393800;6603372487;7004496690;6506571751;12239647700;9639970400;12241554600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008323062&doi=10.1117%2f12.2260673&partnerID=40&md5=30d17ef70322037e8acf02e2737b11ad"
"15765861400;56406393800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938811725&doi=10.1016%2fj.optcom.2015.07.055&partnerID=40&md5=d711f4a2534555c5241ec9e57c355e16"
