Author(s) ID,Link
"50261930300;57196420641;7004568862;7004255616;12785734200;7404522882;8284257900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050676032&doi=10.1016%2fj.snb.2018.07.082&partnerID=40&md5=5c4fe74db49bbb01f80b654e81440f0d"
"57203061447;55701908000;57197838034;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050385323&doi=10.1007%2fs12043-018-1605-2&partnerID=40&md5=54896549e00cf3b9e8ecb5d065f19926"
"55963776000;57190067241;8532633300;55628586420;16052921800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991493178&doi=10.1016%2fj.snb.2016.09.094&partnerID=40&md5=fdf86197f9b6c2239916e8267cc5ee2d"
"16070051500;26634233100;35324882800;55261888600;57213477170;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934876603&doi=10.1038%2fsrep10723&partnerID=40&md5=dbf00816b4f7f60a941759730a8a9ee3"
"56022918700;17342379500;13612147800;26643283000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910100126&doi=10.1016%2fj.snb.2014.10.001&partnerID=40&md5=293f4a7a945c584899da783f18eb9d6c"
"56461667500;57205709194;56461904300;56462405600;56462307600;56196424900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919905549&doi=10.1186%2f1556-276X-9-503&partnerID=40&md5=c7d3c26ee6094beefa558499e5383f58"
"35211408500;55863442700;55905630400;55905743100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886638861&doi=10.7498%2faps.62.208104&partnerID=40&md5=1a058b00f40654bf185dc48e8c23a8e2"
"35108192000;57213924086;57201935006;55723723100;57205352014;55158315600;16686595100;56371364400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877707879&doi=10.1016%2fj.jallcom.2013.03.217&partnerID=40&md5=b1e8bcc775592178ff533ecc8cf37e92"
"35106725800;51863850300;55532302800;34882498700;57063840100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879549037&doi=10.1039%2fc3tc00602f&partnerID=40&md5=db6226c98c399dfbe4a5ce1eac817777"
"55438104100;35721561700;22963729300;6506779299;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875436182&doi=10.1016%2fj.apsusc.2012.09.154&partnerID=40&md5=1eb2dc2d9e2bde24a6466cdac78550ae"
"35174571800;6701331400;6701314748;35174742500;55550398300;7103087073;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885480891&doi=10.1016%2fj.snb.2012.12.062&partnerID=40&md5=aaddf9ad9f7c5794aa0f343f8dd33941"
"55504316200;7003674472;16687071000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885048897&doi=10.1063%2f1.4746417&partnerID=40&md5=7ffc1315d09cf8ec0925000421345605"
"6701874997;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891584816&doi=10.1002%2f9781118354162&partnerID=40&md5=515421c20bd15769237829c9a7d10eea"
"14719353600;35761220500;57195339869;7801421000;7005202288;6701818310;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83455173558&doi=10.1088%2f0953-8984%2f24%2f1%2f015002&partnerID=40&md5=1f205fa73fb1baa82794029bba353238"
"57196226569;7201615182;8598802800;36037925300;13612147800;26643283000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255184482&doi=10.1039%2fc1jm14252f&partnerID=40&md5=2e062b1ec78f8c8daf67d75233972378"
"55397962500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958078817&doi=10.1016%2fj.microrel.2011.02.019&partnerID=40&md5=a32fb438745e596fcacdccdfb8ca789f"
"7003668295;7006259149;7102305362;6701601918;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650831695&doi=10.1021%2fie801979w&partnerID=40&md5=a3d02abad4860c6569fe054969b99fed"
"15122351300;7006428280;36062571200;56651929600;26642946700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56249136229&doi=10.1016%2fj.snb.2008.07.014&partnerID=40&md5=8f2f49d23135760d9ac4acd5db6d2bd9"
"7101802954;56711626300;7402002577;8136371100;8044341500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949163322&doi=10.1016%2fj.snb.2007.09.001&partnerID=40&md5=afce3aa884d89bc64b48c9eb9367a6e7"
"6603346181;55391945600;16203259500;6701314748;7003668295;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147146077&doi=10.1016%2fj.apsusc.2007.02.062&partnerID=40&md5=0112d0a351e87c576df65bd8e5db5545"
"7003668295;6701314748;7005789466;55250712700;55763004500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847203305&doi=10.1134%2fS0023158407010107&partnerID=40&md5=05a255950cf638512fbdaccccba4997f"
"14719353600;14719297700;7005202288;6701490962;6701818310;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749156874&doi=10.1016%2fj.susc.2006.01.150&partnerID=40&md5=af6ddb0054824b029d39d882e446cf9b"
"6701314748;7004734251;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645652278&doi=10.1149%2f1.2179346&partnerID=40&md5=bdab84d45cd79e679260b3c1cd977104"
"6701314748;7003668295;6602651258;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444230460&doi=10.1016%2fj.apcata.2004.05.034&partnerID=40&md5=cf5556ff16d275d5c44e4cba800091b5"
"7004734251;55397962500;6701314748;57205051352;7103087073;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444274323&doi=10.1016%2fj.snb.2004.04.037&partnerID=40&md5=97c49e4a34d9af139df2ea2859414cee"
"6603895787;22935308700;8960133400;7003977768;7005000111;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344600417&doi=10.1016%2fj.snb.2004.04.075&partnerID=40&md5=345f7a0b5f554f3175b59d18c4d8dcb0"
"6701649909;7003668295;6701314748;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142742662&doi=10.1023%2fB%3aREAC.0000034837.42884.1a&partnerID=40&md5=c08146479ae0ab0068f3143a5e9959d4"
"6701490962;6603705314;56214209000;6506892803;7005202288;6506825207;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842631014&doi=10.1016%2fj.apsusc.2003.11.051&partnerID=40&md5=fc5ef66f135a9215aed81105bd6eb4cb"
"7004734251;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4143090292&partnerID=40&md5=b495c6d58f52059eac6cd87b0d592780"
"56271146900;6701314748;7003668295;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037931872&doi=10.1149%2f1.1573201&partnerID=40&md5=f902bdf84e5e2b93ce24d8e997362795"
"6603414494;6701518130;7003489555;6603869165;7003852714;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036738721&doi=10.1016%2fS0928-4931%2802%2900068-1&partnerID=40&md5=a03bd955c886ac98eb4463287cf80a20"
