Author(s) ID,Link
"57194219732;49661799200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079265913&doi=10.1109%2fDSAA.2019.00047&partnerID=40&md5=828c4b14271046adf0c750b420338a4a"
