Author(s) ID,Link
"41761899100;6603454430;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864693468&doi=10.1109%2fMIKON.2012.6233490&partnerID=40&md5=696336f673696860633283eecaa1d234"
"41761899100;6603454430;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862846247&doi=10.1109%2fEuCAP.2012.6206496&partnerID=40&md5=741dc0d70e11f60dff67046f6d1515be"
"41761899100;6603454430;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861304583&doi=10.2528%2fPIERB12030106&partnerID=40&md5=3e93d958c9cd5bc81432c71c13019921"
