Author(s) ID,Link
"6603419671;6603879624;25224272900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075983626&doi=10.1016%2fj.geomphys.2019.103562&partnerID=40&md5=7b7e80289c64b3f8886924ed14d01b97"
"20436852600;55390195000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048038319&doi=10.1142%2fS0219887818501578&partnerID=40&md5=d86e3017823862448d45e3f67bee8262"
"6603419671;6603879624;6507199663;25224272900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947251217&doi=10.1016%2fj.geomphys.2015.10.010&partnerID=40&md5=8b2cf85e5e9d8a74af958351a1d898ec"
"6603419671;23051791400;57189547820;25224272900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953338575&doi=10.1007%2fs40840-015-0164-7&partnerID=40&md5=77ecd080c6cb55c1dec04da9fbd9fe07"
"6603419671;6603879624;6507641130;25224272900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947241793&doi=10.1142%2fS0219887815501352&partnerID=40&md5=a42e498aeef95f83b61d486333058581"
"6603419671;6603879624;6507199663;25224272900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939956303&doi=10.1007%2fs10998-014-0081-9&partnerID=40&md5=71f658fa14abab3e85863f9758381117"
"25937260500;36612007100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961255801&partnerID=40&md5=00b1ef1e0ad66a41ba26442b912b8625"
"6603419671;6603879624;23051791400;57189547820;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928957068&doi=10.2298%2fFIL1503479D&partnerID=40&md5=fc699f7af2392ed5522f67c5ae8992ea"
"36519719200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949203381&doi=10.2298%2fPIM141025008S&partnerID=40&md5=39707cff4cc599c45fab7649b4caf058"
"55918792900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897605617&doi=10.1142%2fS0219887814500182&partnerID=40&md5=933aa29b66de5264fa6ceb1adae3d794"
"6603079141;6603419671;6506973222;6507199663;6506718146;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893341808&doi=10.3906%2fmat-1304-3&partnerID=40&md5=7a3d097984ce2439b6c1b03a0f9b741b"
"6603419671;6603879624;6507641130;23051791400;25224272900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890410613&doi=10.2298%2fPIM1308111D&partnerID=40&md5=991b00f2e9c626b75501e2e752001ae9"
"55850865200;6603419671;6603879624;24825563100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883781134&doi=10.1016%2fj.geomphys.2013.08.007&partnerID=40&md5=5cde7e625961e2fe981ac4fc8bcbda37"
"6603419671;6603879624;23994834300;6507199663;55810733900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881078099&doi=10.4064%2fcm131-2-1&partnerID=40&md5=1e8a4965d919fee281ec449ecbf4b4bb"
