Authors,Link
"Pham H.T.-T., Nguyen A.L.-T., Vo T.-V., Huynh K.-C., Phan Q.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048022229&doi=10.1364%2fAO.57.004353&partnerID=40&md5=21716335d5297109b6ae4f8dd7520ccf"
"Popek M.P., Danielewska M.E., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019877361&doi=10.1109%2fTIM.2017.2700118&partnerID=40&md5=700b9c672ac825f1d3dc0e8d1582886a"
"Rogala M.M., Danielewska M.E., Antończyk A., Kiełbowicz Z., Rogowska M.E., Kozuń M., Detyna J., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023602547&doi=10.1016%2fj.exer.2017.07.003&partnerID=40&md5=f13659f2c2abd9e7a27e7cb6c3f68604"
"Xu D.-S., Zhao Y.-M., Liu H.-B., Zhu H.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026797745&doi=10.3390%2fs17081758&partnerID=40&md5=2ef12888ea8425f815472fb608edd867"
"Shulgina Y.V., Sorokin P.V., Kostina M.A., Shulgin E.M., Rozanova Y.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028509250&doi=10.1109%2fSIBCON.2017.7998539&partnerID=40&md5=47c79d0bf8ae94cf1731f6a70f0df1b4"
"Willcox M.D.P., Argüeso P., Georgiev G.A., Holopainen J.M., Laurie G.W., Millar T.J., Papas E.B., Rolland J.P., Schmidt T.A., Stahl U., Suarez T., Subbaraman L.N., Uçakhan O.Ö., Jones L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025452853&doi=10.1016%2fj.jtos.2017.03.006&partnerID=40&md5=1170fccaa0a5fd9e221e254fa030bc7b"
"Sophian A., Sediono W., Salahudin M.R., Shamsuli M.S.M., Awang Za’aba D.Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056398230&partnerID=40&md5=203c74df6318f968286d2a2cd4ca499d"
"Zakaria Z., Idroas M., Samsuri A., Adam A.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020754362&doi=10.1016%2fj.jngse.2017.05.006&partnerID=40&md5=d9acad3ee35680e1659652d0682e56e0"
"M. Bueno J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053989659&doi=10.1201%2f9781315373034&partnerID=40&md5=e9e92ee513eb0cf26466c2d9ce0db1f8"
"Ushenko V.O., Vanchuliak O., Sakhnovskiy M.Yu., Dubolazov O.V., Grygoryshyn P., Soltys I.V., Olar O.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033434774&doi=10.1117%2f12.2273789&partnerID=40&md5=462cfd3f00d235aa1ddb0cc9b8eed799"
"Neuenschwander J., Furrer R., Roemmeler A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994514580&doi=10.1016%2fj.polymertesting.2016.11.002&partnerID=40&md5=f7925bbe940941fa74ba6fb84592a30e"
"Valdetaro G.P., Aldrovani M., Padua I.R.M., Cristovam P.C., Gomes J.A.P., Laus J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004010442&doi=10.1364%2fBOE.7.004982&partnerID=40&md5=4a06a06247022a75d4fc832ecabcae6a"
"Szczesna-Iskander D.H., Alonso-Caneiro D., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969975687&doi=10.1097%2fOPX.0000000000000876&partnerID=40&md5=795cbbd8cdacfd73747f9d40e26b4b70"
"Yakovlev D.D., Shvachkina M.E., Sherman M.M., Spivak A.V., Pravdin A.B., Yakovlev D.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963792059&doi=10.1117%2f1.JBO.21.7.071111&partnerID=40&md5=7d853f58c6d78224267a6ebd1d17811e"
"Zhang H., Wang Y., Zhang X., Wang D., Jin B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974622702&doi=10.3390%2fs16060867&partnerID=40&md5=ee1d874e9f4f60477c7f8182579c0785"
"Yao Z., Hong L., Cheng L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974817687&doi=10.1784%2finsi.2016.58.6.324&partnerID=40&md5=e4a653010a1eabdb1acd3af320dca2e9"
"Prysyazhnyuk V.P., Ushenko Yu.A., Dubolazov A.V., Ushenko A.G., Ushenko V.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971668052&doi=10.1364%2fAO.55.00B126&partnerID=40&md5=20d78bd56551a0c3329390619038b102"
"Dubolazov A.V., Pashkovskaya N.V., Ushenko Yu.A., Marchuk Yu.F., Ushenko V.A., Novakovskaya O.Yu.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964550203&doi=10.1364%2fAO.55.000B85&partnerID=40&md5=90099725a6bd0471f600ce46790c03a4"
"Ameeduzzafar A., Ali J., Fazil M., Qumbar M., Khan N., Ali A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958225965&doi=10.3109%2f10717544.2014.923065&partnerID=40&md5=f251166f84903935b6357d52691b14d3"
"Westphal P., Kaltenbach J.-M., Wicker K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962828790&doi=10.1364%2fBOE.7.001160&partnerID=40&md5=484f23dfda78e504b5f8312fc969a97f"
"Ushenko A.G., Dubolazov A.V., Ushenko V.A., Ushenko Y.A., Sakhnovskiy M.Y., Pavlyukovich N., Bykov A., Doronin A., Meglinski I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011117057&doi=10.1117%2f12.2237900&partnerID=40&md5=7f2bbfdd9be2fb0e5c71d0de94caa43f"
"Tian L., Qu J.-H., Zhang X.-Y., Sun X.-G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966271216&doi=10.1155%2f2016%2f8013621&partnerID=40&md5=de97fda59e38c690ac5f0750d5466d05"
"Ushenko A.G., Dubolazov O.V., Ushenko V.A., Ushenko Yu.A., Sakhnovskiy M.Yu., Prydiy O.G., Lakusta I.I., Novakovskaya O.Yu., Melenko S.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010901091&doi=10.1117%2f12.2243149&partnerID=40&md5=06205ae78b733f6cd1651929ae51e3a7"
"Ushenko A.G., Dubolazov A.V., Ushenko V.A., Ushenko Y.A., Sakhnovskiy M.Y., Pavlyukovich O., Pavlyukovich N., Novakovskaya O., Gorsky M.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011064163&doi=10.1117%2f12.2237684&partnerID=40&md5=0d628849d92e6f26ced3b3f9e71d20c2"
"Zafar A., Ahmad J., Addo R.T., Akhter S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018077927&doi=10.1007%2f978-3-319-47691-9_9&partnerID=40&md5=5ef8b8ddaebb70525da5f96f2fc25d7e"
"Yong-Jun Z., Cong Z., Cun-Jun L., Zeng-Xian Z., Fei W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960120113&doi=10.1109%2fSICE.2015.7285568&partnerID=40&md5=4402392d9c1d089c62cbbaa6add0b571"
"Shen X., Xiong Q., Shi X., Wang K., Liang S., Gao M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937522212&doi=10.1016%2fj.ultras.2015.05.014&partnerID=40&md5=8ebd567b5a1ce0ad25f108a04d12fe37"
"Ushenko Y.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932605680&doi=10.1134%2fS0030400X15060235&partnerID=40&md5=0e6d0cdf94d6899473bdb386a2e45aed"
"Melcer T., Danielewska M.E., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928402507&doi=10.1371%2fjournal.pone.0124721&partnerID=40&md5=af3a6fe27ede8e162b70ee24572b6e5f"
"Li X., Song Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927662921&doi=10.3390%2fs150408253&partnerID=40&md5=1c74bcbcc1014724fd185dfe335cfc46"
"Tuchin V.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956535989&doi=10.1117%2f3.1003040&partnerID=40&md5=72048320731920a65d22d9254aed2b38"
"Wang D., Song Z., Wu Y., Jiang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952628247&doi=10.1016%2fj.ultras.2015.06.002&partnerID=40&md5=d53e020bf5a8fa02690dd0e6d09d698c"
"Szyperski P., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959210601&doi=10.1007%2f978-3-319-24369-6-36&partnerID=40&md5=717839146c0899e5a42a04fd10c0d97b"
"Shen X., Xiong Q., Shi X., Jia R., Xu G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942088135&partnerID=40&md5=6fa6f8435e4926a3e80f90e2b4b8fe7b"
"Ushenko V.A., Sidor M.I., Marchuk Yu.F., Pashkovskaya N.V., Andreichuk D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926064153&doi=10.1070%2fQE2015v045n03ABEH015333&partnerID=40&md5=f31fc66bbb650f9ca444ca0f00143c43"
"Ushenko A.G., Pashkovskaya N.V., Dubolazov O.V., Ushenko Y.A., Marchuk Y.F., Ushenko V.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977569508&partnerID=40&md5=b0b4b7323d79d221d25362acfdfd1adc"
"Braun R.J., King-Smith P.E., Begley C.G., Li L., Gewecke N.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924532799&doi=10.1016%2fj.preteyeres.2014.11.001&partnerID=40&md5=6e8d0e76b50a3becc17f2c227bb137f7"
"Temple S.E., McGregor J.E., Miles C., Graham L., Miller J., Buck J., Scott-Samuel N.E., Roberts N.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936874032&doi=10.1098%2frspb.2015.0338&partnerID=40&md5=6f3e2615203ca7db6c6ac8b28c534006"
"Dos Santos V.A., Schmetterer L., Gröschl M., Garhofer G., Schmidl D., Kucera M., Unterhuber A., Hermand J.-P., Werkmeister R.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981302898&doi=10.1364%2fOE.23.021043&partnerID=40&md5=d2d117c8e101be748c2eb3f0ab9f782c"
"Ring M.H., Rabensteiner D.F., Horwath-Winter J., Boldin I., Schrödl F., Reitsamer H., Haslwanter T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944878796&doi=10.1016%2fj.aanat.2015.07.007&partnerID=40&md5=66fe19111ac8b75275cf9c6b82b71a05"
"Lombardo M., Rosati M., Pileri M., Schiano-Lomoriello D., Serrao S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911916070&doi=10.2147%2fOPTH.S71944&partnerID=40&md5=092a170867f6357146d197294e201d15"
"Danielewska M.E., Krzyzanowska-Berkowska P., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904479740&doi=10.1371%2fjournal.pone.0102814&partnerID=40&md5=119e3af786341396ac14db016d58d063"
"Ushenko V.A., Dubolazov O.V., Karachevtsev A.O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899585849&doi=10.1364%2fAO.53.00B128&partnerID=40&md5=99f95dab0ab62103dcab5f18d9464143"
"Danielewska M.E., Iskander D.R., Krzyzanowska-Berkowska P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891888256&doi=10.1097%2fOPX.0000000000000113&partnerID=40&md5=9523f52935f2c8a277025765d6eea19c"
"Micali J.D., Greivenkamp J.E., Primeau B.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922804843&doi=10.1117%2f12.2064431&partnerID=40&md5=8b2c399040c5f33cfbc8ea1d2a4a4754"
"Kou X., Gu L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908281567&partnerID=40&md5=c334b65cc5d27385c845f3e17f63fa20"
"Bayhan H.A., Aslan Bayhan S., Can I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901395121&doi=10.4274%2ftjo.78557&partnerID=40&md5=8e56d63243bde7d9a9a4f82b4b3cf144"
"Ushenko Yu.O., Dubolazov A.V., Prysyazhnyuk V.S., Marchuk Y.F., Pashkovskaya N.V., Motrich A.V., Novakovskaya O.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977480019&doi=10.1117%2f12.2061293&partnerID=40&md5=c385419db78565525ec008f3c83db06e"
"Ushenko V.O., Prysyazhnyuk V.P., Dubolazov O.V., Karachevtsev A.O., Motrich A.V., Sobko O.V., Olar O.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922949436&doi=10.1117%2f12.2061088&partnerID=40&md5=d7144449a4f2afb04d54be434ce43a8d"
"Ushenko V.A., Sidor M.I., Marchuk Yu.F., Pashkovskaya N.V., Andreichuk D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905032715&doi=10.1134%2fS0030400X14070248&partnerID=40&md5=c6c5abc7aaa96a0ba310d2df5aa6de48"
"Baumann A., Cochener B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897583160&doi=10.1016%2fj.jfo.2013.12.007&partnerID=40&md5=7ebc6ab5f5b780f2e3333c3caec519ba"
"Ushenko O.G., Sidor M.I., Garazdiuk M., Gritsiuk M.V., Sobko O.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922901389&doi=10.1117%2f12.2061097&partnerID=40&md5=ce7feabb59fae55ac06ec703a7b3abfe"
"Ushenko Yu.A., Sidor M.I., Bodnar G.B., Koval G.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907003632&doi=10.1070%2fQE2014v044n08ABEH015295&partnerID=40&md5=ab47d658a9546c571fa97cc3ffb5d7ad"
"Szczesna-Iskander D.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892372860&doi=10.1097%2fICL.0000000000000008&partnerID=40&md5=0de2e741cc007b5b7079b901debbffed"
"Greivenkamp J.E., Williby G.A., Goodwin E.P., Primeau B.C., Heideman K.C., Micali J.D., Spaulding R.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937826176&doi=10.1117%2f12.2064333&partnerID=40&md5=0b2c2583992dc75e7d749807007f961c"
"Ushenko V.A., Gavrylyak M.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889009907&doi=10.1117%2f12.2023686&partnerID=40&md5=54ecaa3119711b4020ebecff1edc5948"
"Ushenko Y.A., Dubolazov A.V., Karachevtsev A.O., Motrich A.V., Sidor M.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888987790&doi=10.1117%2f12.2023689&partnerID=40&md5=510236e076870838df606f66ce30273c"
"Sakhnovskiy M.Yu., Ushenko V.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887002084&doi=10.1117%2f12.2023597&partnerID=40&md5=485df9753998b7083166926b5ec6cd57"
"Fagehi R., Tomlinson A., Manahilov V., Haddad M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890552080&doi=10.1097%2fICL.0b013e318297394c&partnerID=40&md5=3e0c1a17c250d491c6fbf68e6e43437f"
"Ushenko V.A., Pavlyukovich N.D., Trifonyuk L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885406574&doi=10.1155%2f2013%2f683174&partnerID=40&md5=d865615dbef36fde5db3bf31eb088903"
"Xiao Z.H., Wu S.Y., An Q.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883015768&doi=10.4028%2fwww.scientific.net%2fAMM.333-335.296&partnerID=40&md5=d32e8260d6dba40b9b9be3deab00a395"
"Calhoun W., Weiblinger R., Beylin A., Ilev I.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884229264&doi=10.1063%2f1.4816838&partnerID=40&md5=4a696388cf5a90449f2cbe1fbc2ad6f4"
"Calhoun III W.R., Beylin A., Weiblinger R., Ilev I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878493265&doi=10.1117%2f12.2005954&partnerID=40&md5=99b2e41d3a47f5c241f98d1ce89c4b57"
"Sugita S., Matsumoto T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876343004&doi=10.1016%2fj.jbiomech.2013.02.003&partnerID=40&md5=7f7bd93d64bc328768664b930edf3f26"
"Ushenko Y.A., Dubolazov A.V., Angelsky A.P., Sidor M.I., Bodnar G.B., Koval G., Zabolotna N.I., Smolarz A., Junisbekov M.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875945253&doi=10.1117%2f12.2019350&partnerID=40&md5=7a68ad0ddcf3d724adbe2bc1860c2dc5"
"Fukuda S., Yamanari M., Lim Y., Hoshi S., Beheregaray S., Oshika T., Yasuno Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874963071&doi=10.1167%2fiovs.12-10979&partnerID=40&md5=4ecf1509092781caade0dfdc791f2519"
"Ushenko V.O., Koval G.D., Bachinskiy V.T., Kushnerick L.Ya., Garazdiyk M., Dominikov M.M., Dronenko O.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893948857&doi=10.1117%2f12.2053863&partnerID=40&md5=ec7279acffaa7bf5254df3c009d51cd7"
"Ushenko V.A., Zabolotna N.I., Pavlov S.V., Burcovets D.M., Novakovska O.Yu.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893960494&doi=10.1117%2f12.2053851&partnerID=40&md5=46075484c5f258b40d0b73a1cc48937d"
"Tang Q., Zhao B.-C., Qiu Y.-H., Zhang C.-M., Mu T.-K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871535747&partnerID=40&md5=66a960e421bf4c6b845931c22f2aa233"
"Primeau B.C., Greivenkamp J.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861856429&doi=10.1117%2f12.907083&partnerID=40&md5=6c9bd00b8b38070208fa227003d18168"
"Li G., Shao C.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863108392&doi=10.4156%2fjcit.vol7.issue10.30&partnerID=40&md5=73b7a0a68f3b723310144a5771f49f7e"
"Szczesna-Iskander D.H., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861015281&doi=10.1097%2fOPX.0b013e318250192d&partnerID=40&md5=d3b52efc014cc7fbe44ec0a719a26ddf"
"Aparecida de Aro A., de Campos Vidal B., Pimentel E.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855215770&doi=10.1016%2fj.micron.2011.07.015&partnerID=40&md5=1ec5770f6f2be26743fd9cb3fd2a1248"
"Szczesna-Iskander D.H., Iskander D.R., Read S.A., Alonso-Caneiro D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858841589&doi=10.1167%2fiovs.11-8257&partnerID=40&md5=dd029f4b4eb11c74faecaa2d9124125b"
"Bueno J.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856921305&doi=10.1080%2f09500340.2011.568707&partnerID=40&md5=a36acb1d1e42fe2ad4767605beb286aa"
"Szczesna D.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80155207339&doi=10.1097%2fICL.0b013e31822e8df2&partnerID=40&md5=95f1131b2ab49cc7f6e7f13b4632233d"
"Primeau B.C., Greivenkamp J.E., Sullivan J.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055014538&doi=10.1117%2f12.892830&partnerID=40&md5=b9799ed848ef86b906fd8f86eda79ad8"
"Lim Y., Yamanari M., Fukuda S., Kaji Y., Kiuchi T., Miura M., Oshika T., Yasuno Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856485902&doi=10.1364%2fBOE.2.002392&partnerID=40&md5=550aee509e9279c324c7de02df305a37"
"Szczesna D.H., Iskander D.R., Kasprzak H.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955133153&doi=10.4302%2fplp.2011.1.13&partnerID=40&md5=e06abad263a3fd47ed11f93adf8fda7d"
"Malik B.H., Coté G.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952999635&doi=10.1117%2f12.875370&partnerID=40&md5=b9e0e8add32e0feeb7ddadad321e4723"
"Szczesna D.H., Alonso-Caneiro D., Robert Iskander D., Read S.A., Collins M.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953271806&doi=10.1167%2fiovs.10-5173&partnerID=40&md5=5f4c583aa13e9c85615655c6f890fa99"
"Ridder III W.H., Tomlinson A., Huang J.-F., Li J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951922178&doi=10.1016%2fS1542-0124%2811%2970009-X&partnerID=40&md5=0f3d82559eb3e5180101c2acbaf644f6"
"Malik B.H., Coté G.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952995293&doi=10.1364%2fBOE.1.001247&partnerID=40&md5=87a7b59e6982a82dee96ee9587944e40"
"Misson G.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958587303&doi=10.1111%2fj.1475-1313.2010.00782.x&partnerID=40&md5=b6fad26b4b6f561c99074b094cf8aa12"
"Kosina-Hagyó K., Veres A., Fodor E., Lang Z., CsáKáNy B., NéMeth J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958528008&doi=10.1111%2fj.1475-1313.2010.00785.x&partnerID=40&md5=d21e009ce0f8daae194c33e312fcbd8e"
"Azartash K., Shy C.-J.N., Flynn K., Jester J.V., Gratton E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955616898&doi=10.1364%2fBOE.1.001127&partnerID=40&md5=bdffa083772ef8c5479fb6ff0deac3fe"
"Fanjul-Vélez F., Pircher M., Baumann B., Götzinger E., Hitzenberger C.K., Arce-Diego J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956541495&doi=10.1117%2f1.3486540&partnerID=40&md5=b324449ff9ee07ee0350ff9af2fb74d7"
"Szczesna D.H., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954622329&doi=10.1097%2fOPX.0b013e3181e17279&partnerID=40&md5=d732e55da19013edc314c9076716fdf5"
"Montés-Micó R., Cerviño A., Ferrer-Blasco T., García-Lázaro S., Ortí-Navarro S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952413387&doi=10.1016%2fj.jcrs.2009.12.044&partnerID=40&md5=8a84ec3aadeb44068794e77ea76e93d2"
"Malik B.H., Coté G.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953016913&doi=10.1117%2f1.3447923&partnerID=40&md5=c3f207c3336d60b2da5ab18ad4fc370c"
"Szczesna D.H., Alonso-Caneiro D., Robert Iskander D., Read S.A., Collins M.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955130041&doi=10.1117%2f1.3431103&partnerID=40&md5=931e4ae13feb8235794e0adedb7ce66c"
"Jansen M.E., Begley C.G., Himebaugh N.H., Port N.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951918074&doi=10.1097%2fOPX.0b013e3181d951df&partnerID=40&md5=88156bd14d214913daab353f6d3034b4"
"Xiao Z., Wang C., Hao Y.-S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73649131298&doi=10.1159%2f000272028&partnerID=40&md5=64e008248f7a21f1996c3d403b5e2562"
"Arnold S., Walter A., Eppig T., Bruenner H., Langenbucher A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649970628&doi=10.1016%2fj.zemedi.2010.06.008&partnerID=40&md5=200c57530e475445b2c69bd0558c3b75"
"Alonso-Caneiro D., Szczesna D.H., Iskander D.R., Collins M.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72349084234&doi=10.1109%2fSSP.2009.5278515&partnerID=40&md5=b0ce7dbbb7208fea07b89d12a82dc35b"
"Szczesna D.H., Iskander D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950352497&doi=10.1117%2f1.3275474&partnerID=40&md5=e64d66fc1c41a50a0a5c6b52df05635c"
"Szczesna D.H., Kulas Z., Kasprzak H.T., Stenevi U.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950354155&doi=10.1117%2f1.3275850&partnerID=40&md5=e9d1e1cfdc0ddbd48ca031e9877a5ecd"
"Van Turnhout M.C., Kranenbarg S., Van Leeuwen J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74049158684&doi=10.1117%2f1.3241986&partnerID=40&md5=7a39deeb084c45b30cc239343a2859bb"
