Author(s) ID,Link
"6602295452;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032221014&doi=10.1007%2fs000130050167&partnerID=40&md5=18606e5d8d7c953955d1d8d5ce7d0885"
