Author(s) ID,Link
"55768767900;7401967397;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014882790&doi=10.1680%2fjgeen.16.00056&partnerID=40&md5=d2f905daa3c2f27d94bd8b62dcdbd2fd"
