Author(s) ID,Link
"57194113708;7004208027;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042701288&doi=10.1515%2fsgem-2017-0031&partnerID=40&md5=36d1964c5990287707e6f6918c6744b2"
