Author(s) ID,Link
"55727340000;35510119400;7202834221;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028481335&doi=10.1109%2f15.305455&partnerID=40&md5=0ce5935f25a9db0c7017240a4cb7bfdf"
