Author(s) ID,Link
"57190220701;6602279621;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949157829&doi=10.1016%2f0013-4686%2886%2985016-2&partnerID=40&md5=01cf7cc78b816a115db3a2c6fc3d62a9"
