Authors,Link
"Hawryluk M., Ziemba J., Kuran M., Janik M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071308038&doi=10.1520%2fJTE20180807&partnerID=40&md5=f30b8b6062b3d51f003b4b3ce4e58775"
"Liu K., Chen X., Xu S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076672928&doi=10.11933%2fj.issn.1007-9289.20181210002&partnerID=40&md5=cb22f9237f96b8ef4e5ec778201f4e67"
"Manikonda R.D., Sreekara Reddy M.B.S., Arul Raj K., Subbiah R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071258364&partnerID=40&md5=e4bc0362d9a61a58beeeb8cd7f1392ca"
"Ambigai R., Prabhu S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015000652&doi=10.1080%2f14484846.2017.1299663&partnerID=40&md5=6ac7f17b465d63367428a0030580280b"
"Hawryluk M., Ziemba J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049835723&doi=10.1177%2f1350650118784728&partnerID=40&md5=f7c25d36d06b64f013ac1c8fb6e48e14"
"Idusuyi N., Olayinka J.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067139319&doi=10.1016%2fj.jmrt.2019.04.017&partnerID=40&md5=31a9a2754be2c26827171c0ef56aabc7"
"Ghiotti A., Simonetto E., Bruschi S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057816557&doi=10.1016%2fj.wear.2018.11.031&partnerID=40&md5=a6e13fef734c0b32cb125e3b17031ffc"
"Gao P.-H., Chen B.-Y., Wang W., Jia H., Li J.-P., Yang Z., Guo Y.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061896244&doi=10.1016%2fj.surfcoat.2019.02.042&partnerID=40&md5=99ffc781d93fb7a86be91d22ea8720c6"
"Regulski K., Wilk-Kołodziejczyk D., Kluska-Nawarecka S., Szymczak T., Gumienny G., Jaśkowiec K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054431548&doi=10.1016%2fj.acme.2018.08.003&partnerID=40&md5=e289ccda79c12ffda8044825d78009ee"
"Seriacopi V., Fukumasu N.K., Souza R.M., Machado I.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059903094&doi=10.1016%2fj.engfailanal.2019.01.006&partnerID=40&md5=0937a12aa6459b1e1633791d92be47c0"
"Gronostajski Z., Kaszuba M., Widomski P., Smolik J., Ziemba J., Hawryluk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059535494&doi=10.1016%2fj.wear.2019.01.003&partnerID=40&md5=60165fcc5f679b8638c88c59f31dbb17"
"Yuan Z., Tian C., Zhang D., Li X., Niu L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067184014&doi=10.11908%2fj.issn.0253-374x.2019.02.006&partnerID=40&md5=e0e7b90c7bb9b815e76968bfbb737d31"
"Marques A.S., de Costa L.D.L., dos Santos G.R., da Silva Rocha A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053757784&doi=10.1007%2fs00170-018-2693-3&partnerID=40&md5=bbe0961112a9d668bf7373d8e1a0b265"
"Wilkus M., Rauch L., Szeliga D., Pietrzyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075629973&doi=10.24425%2famm.2019.130106&partnerID=40&md5=4e2319d67cdea3fcb31bc87fb8ce245f"
"Sokolski M., Sokolski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063299747&doi=10.1007%2f978-3-030-04975-1_80&partnerID=40&md5=d134ed9d521b0bc7ecd9004aeb890bd8"
"Zwierzchowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063803816&doi=10.24425%2famm.2019.126254&partnerID=40&md5=3c8b4b3ab0a3ebf2d571c0768e8d686d"
"Potisawang C., Talangkun S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066276584&doi=10.4028%2fwww.scientific.net%2fMSF.947.190&partnerID=40&md5=6b9ea3559673a0ad6fc13f512221b155"
"D'Addona D.M., Antonelli D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065417670&doi=10.1016%2fj.procir.2019.02.063&partnerID=40&md5=42ad2a90cc296ae0a5c08b19ee8804c4"
"Kilic S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074426421&doi=10.5755%2fj01.mech.25.5.22689&partnerID=40&md5=20b3fe2c558c482f927f2be9be53217c"
"Jiang J., Liu Y., Xiao G., Wang Y., Ju Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057083127&doi=10.1016%2fj.matchar.2018.11.015&partnerID=40&md5=2454b2ae86439b6b50166e36e354382a"
"Szala M., Dudek A., Maruszczyk A., Walczak M., Chmiel J., Kowal M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074464251&doi=10.12693%2fAPhysPolA.136.335&partnerID=40&md5=03652b816fc4a5ce87d37e77bf272e9f"
"Zhang P.-X., Yan H., Liu W., Zou X.-L., Tang B.-B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059689599&doi=10.3390%2fmet9010044&partnerID=40&md5=729fcf21fb5b9328c9fe94a4579af256"
"Mejia-Parra D., Sánchez J.R., Ruiz-Salguero O., Alonso M., Izaguirre A., Gil E., Palomar J., Posada J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063757158&doi=10.3390%2fapp9061069&partnerID=40&md5=98a318d0964cb8ccd9da2bf44459d053"
"Kumar J., Singh D., Kalsi N.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077600933&doi=10.1016%2fj.matpr.2019.07.198&partnerID=40&md5=b8ed8f0e27f1773b53a08479b656138f"
"Şenel M.C., Gürbüz M., Koç E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050747871&doi=10.1016%2fj.compositesb.2018.07.035&partnerID=40&md5=b6f3ec417fe20f6f25f72ec7e640ff95"
"Behrens B.-A., Lippold L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064067935&doi=10.1088%2f2051-672X%2faae91c&partnerID=40&md5=beea2d6e2ea0826ec756914131c7ef2c"
"Hawryluk M., Ziemba J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049063470&doi=10.1016%2fj.measurement.2018.06.037&partnerID=40&md5=e9b323cfdb61e0300d28f2d0e1812849"
"Mrzygłód B., Hawryluk M., Gronostajski Z., Opaliński A., Kaszuba M., Polak S., Widomski P., Ziemba J., Zwierzchowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044028782&doi=10.1016%2fj.acme.2018.02.010&partnerID=40&md5=ebf83dad072f3ea5343df61d068d7eff"
"Ahmad B., Galloway A., Toumpis A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049734709&doi=10.1016%2fj.jmapro.2018.07.003&partnerID=40&md5=ba756667b79aaf2b69dbce103c37e27b"
"Hawryluk M., Gronostajski Z., Widomski P., Kaszuba M., Ziemba J., Smolik J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045038566&doi=10.1016%2fj.jmatprotec.2018.03.029&partnerID=40&md5=a08e3084159d5658e39ec303752c0144"
"Hawryluk M., Ziemba J., Dworzak Ł., Kaczyński P., Kasprzak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046411585&doi=10.1007%2fs00170-018-2066-y&partnerID=40&md5=67df8d83bcde2c6515510aac95ab3065"
"Islam M., Khalid Y., Ahmad I., Almajid A.A., Achour A., Dunn T.J., Akram A., Anwar S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045447355&doi=10.1007%2fs11661-018-4625-0&partnerID=40&md5=7ad0ddca446f84ffb9df80035eb76df8"
"Paschke H., Nienhaus A., Brunotte K., Petersen T., Siegmund M., Lippold L., Weber M., Mejauschek M., Landgraf P., Braeuer G., Behrens B.-A., Lampke T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047356981&doi=10.1063%2f1.5034870&partnerID=40&md5=e92f9c44fba5f8220567579ae743ee42"
"Šebek M., Falat L., Orečny M., Petryshynets I., Kovác F., Černík M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047021414&doi=10.3139%2f146.111624&partnerID=40&md5=525e3612c4fb892c0161aabe3e7aa8d6"
"Lee S.-Y., Lee I.-K., Jeong M.-S., Ko D.-C., Lee S.-K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046892485&doi=10.1007%2fs12206-018-0434-z&partnerID=40&md5=470a1f4180b56519bd4faaad7477d54d"
"Wang Y.-L., Song K.-X., Zhang Y.-M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058447842&doi=10.13289%2fj.issn.1009-6264.2017-0485&partnerID=40&md5=bbcffd62e34d4b0c74f7f4739194b134"
"Drelich J., Boinovich L., Sun Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051268365&doi=10.1680%2fjsuin.2018.6.4.178&partnerID=40&md5=0a57f1996c314e8190ec79a5f6b94839"
"Gronostajski Z., Widomski P., Kaszuba M., Zwierzchowski M., Hawryluk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051255368&doi=10.1680%2fjsuin.18.00021&partnerID=40&md5=e5a5a4338c4ec4cb6a2003775d475d34"
"Shantharaman P.P., Prabhakar M., Anandakrishnan V., Sathish S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032949863&doi=10.1007%2fs12666-017-1222-7&partnerID=40&md5=6133eeb7b324403a1b9fac2f4df7ed35"
"Reckziegel V.N., Thiesen R.F.T., Osório E., Schneider I.A.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058680527&doi=10.5004%2fdwt.2018.22266&partnerID=40&md5=e37b3173958153a73d6e74de28c792fd"
"Lu X., Zhou Y.F., Xing X.L., Wang B., Yang Q.X., Gao S.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041425749&doi=10.1016%2fj.surfcoat.2018.01.071&partnerID=40&md5=4d8e5f0cccb6e0ffa85ad20ce922050d"
"Abbasi E., Luo Q., Owens D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036536821&doi=10.1016%2fj.wear.2017.11.014&partnerID=40&md5=6e8589a3380972b5c7860fd6fefd487e"
"Roseline S., Paramasivam V., Jayabal S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044419694&doi=10.1166%2fjctn.2018.7162&partnerID=40&md5=5ad168780281d3cbc147b61d80fd0dc3"
"Hawryluk M., Dolny A., Mroziński S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032683522&doi=10.1016%2fj.acme.2017.08.002&partnerID=40&md5=ac4cd8fc4e55d241d2f870e6356d15de"
"Abedian A., Shirani Bidabadi B., Shateri R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010715597&doi=10.1007%2fs12008-017-0374-3&partnerID=40&md5=46d50cf68576a880b0c16c54bab5cee1"
"Hawryluk M., Ziemba J., Rychlik M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032668795&doi=10.1007%2f978-3-319-68619-6_73&partnerID=40&md5=eea9e222f4d31e56adf8ee066955c9c5"
"Hawryluk M., Mrzyglod B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059573545&doi=10.2298%2fJMMB180417023H&partnerID=40&md5=eb3b33b680d1fd553a310d1678b88d75"
"Gronostajski Z., Hawryluk M., Widomski P., Polak S., Ziemba J., Zwierzchowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063774667&doi=10.1016%2fj.promfg.2018.07.235&partnerID=40&md5=3e105c8671b6c4b08df49a76bcd1b820"
"Manikonda R.D., Kosaraju S., Raj K.A., Sateesh N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056885442&doi=10.1016%2fj.matpr.2018.06.377&partnerID=40&md5=9db606a353eb148bf1a795dc30a44dfc"
"Dobrzanski L.A., Jonda E., Pakieta W., Dziekonska M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070636910&doi=10.5604%2f01.3001.0012.9663&partnerID=40&md5=fb255d157b583d37a017063a5bdb6a77"
"Teli M., Klocke F., Arntz K., Winands K., Klingbeil N., Arrizubieta J.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053008725&doi=10.4028%2fwww.scientific.net%2fSSP.278.28&partnerID=40&md5=703663af9f389ec1bf45d46640bac3c3"
"Behrens B.-A., Brunotte K., Bohr D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059438224&partnerID=40&md5=cd8dea4e571d6678dbc62b1d47905f7a"
"Panneerselvam T., Kandavel T.K., Arun K.S., Dineshkumar V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058792082&doi=10.1504%2fIJSURFSE.2018.096763&partnerID=40&md5=30a51d88bd373927784afe217458f41d"
"Hawryluk M., Zwierzchowski M., Marciniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049801877&doi=10.24425%2f122426&partnerID=40&md5=fa79ccce44d49887eddb4ac6e78e1107"
"Hawryluk M., Gronostajski Z., Ziemba J., Dworzak Ł., Jabłoński P., Rychlik M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044467584&doi=10.17531%2fein.2018.2.01&partnerID=40&md5=14b5824a93a3bb1720ff861e843985b0"
"Awasthi A., Panwar N., Wadhwa A.S., Chauhan A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061182224&doi=10.1016%2fj.matpr.2018.10.021&partnerID=40&md5=5077ba47a144237d69135e00e87dbadd"
"Yadav A.K., Pandey K.M., Dey A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056776994&doi=10.1016%2fj.matpr.2018.06.381&partnerID=40&md5=90a405bb3b0c27e9df653b4be46e19ed"
"Hawryluk M., Ziemba J., Dworzak Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041116175&doi=10.1515%2fmms-2017-0054&partnerID=40&md5=3a486fb02968e77cdb6b4a9f5fb3495b"
"Jilg A., Seifert T., Bouguecha A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037335521&doi=10.1002%2fmawe.201700059&partnerID=40&md5=f01a835dc396fff4c167160ac8ed689a"
"Li Z., Huang Y., Ye S., Cui Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032970322&partnerID=40&md5=c57e6e0c2e0df4e806efdeb42a3f24cd"
"Hawryluk M., Ziemba J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023616176&doi=10.1016%2fj.measurement.2017.07.003&partnerID=40&md5=00553dc6925c097d7c6e6ee410da8210"
"Hawryluk M., Gronostajski Z., Kaszuba M., Polak S., Widomski P., Ziemba J., Smolik J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021288876&doi=10.1007%2fs00170-017-0677-3&partnerID=40&md5=bea8cb0ae6a10057d9823d1163dceb6d"
"Zwierzchowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032368097&doi=10.1515%2famm-2017-0240&partnerID=40&md5=90aad876e0ce9e2b002e042a73b10f29"
"Gronostajski Z., Hawryluk M., Kaszuba M., Widomski P., Ziemba J., Smolik J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032357240&doi=10.1515%2famm-2017-0238&partnerID=40&md5=2ef20e8f8198d4e5c03bd37a788ea5c7"
"Hawryluk M., Zwierzchowski M., Marciniak M., Sadowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018336384&doi=10.1016%2fj.engfailanal.2017.04.036&partnerID=40&md5=09039218c23dfc2aa0e423e184afcbf2"
"Gronostajski Z., Hawryluk M., Kaszuba M., Widomski P., Ziemba J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019766874&doi=10.1007%2fs12239-017-0065-x&partnerID=40&md5=004d3c79676625ad785222e3ed7542da"
"Luca D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023643285&doi=10.1051%2fmatecconf%2f201711202008&partnerID=40&md5=4b3e7f4f0b008e1b507b355aee214066"
"Zhang W., Wang H., Zhang J., Dai W., Huang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019973102&doi=10.3390%2fmet7060198&partnerID=40&md5=dff831a7d2ed4a38d4c3a12fa93bd98b"
"Liu Y., Wang J., Wang D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994496266&doi=10.1007%2fs00170-016-9635-8&partnerID=40&md5=a5c75183c8af734829fbf5268aa992f5"
"Gladston J.A.K., Dinaharan I., Sheriff N.M., Selvam J.D.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024098476&doi=10.1016%2fj.jascer.2017.03.005&partnerID=40&md5=aafaa56bfe1e0724cf8c00b3a9ad4663"
"Hawryluk M., Widomski P., Smolik J., Kaszuba M., Ziemba J., Gronostajski Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018282043&doi=10.1007%2fs11665-017-2700-0&partnerID=40&md5=8dbcb89b1b8ce6b6f36d8e58e17c7c0e"
"Dzierwa A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009476926&doi=10.1016%2fj.acme.2016.12.004&partnerID=40&md5=d6a8b4aafd5c21aeb180a2a9a37419ea"
"Hawryluk M., Ziemba J., Sadowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022064576&doi=10.1177%2f0020294017707161&partnerID=40&md5=2da0b5a6d557b3b998599ed202ff0a27"
"Lao Y., Du H., Xiong T., Wang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006494130&doi=10.1016%2fj.jmst.2016.06.001&partnerID=40&md5=6769e0465a26512da52be4d0408758f5"
"Luo S., Zhu D., Hua L., Qian D., Yan S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013810521&doi=10.1016%2fj.ijmecsci.2017.02.013&partnerID=40&md5=7ee53b558ba9b6c4c5bf18ece334cc5e"
"Behrens B.-A., Lippold L., Puppa J., Hübsch C., Langen D., Möhwald K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001132499&doi=10.1007%2fs10010-016-0209-6&partnerID=40&md5=91f96a80e6c55b1ddb9214058e041bd7"
"Lu X., Zhou Y.F., Xing X.L., Tai Q.A., Guan H., Shao L.Y., Liu X.X., Gao S.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008157496&doi=10.1016%2fj.engfailanal.2016.12.015&partnerID=40&md5=e8d290d181c342504fa9cbac217a502e"
"Hawryluk M., Gronostajki Z., Kaszuba M., Polak S., Widomski P., Ziemba J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007326366&doi=10.1016%2fj.ijmachtools.2016.12.010&partnerID=40&md5=db689d2fdea9b65ba23d8e3ebb0203dd"
"Kozjek B., Seruga D., Pepelnjak T., Nagode M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028319354&doi=10.1016%2fj.matpr.2017.06.058&partnerID=40&md5=d232b8be159d77c3e35f7227c46bcf7d"
"Hawryluk M., Mrzygłód B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020526087&doi=10.17531%2fein.2017.3.4&partnerID=40&md5=39744392ec4ce0964582ad2a5469e0a1"
"Zwierzchowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043365127&partnerID=40&md5=2a1e0df946498c3cb3192429dd42f554"
"Kaszuba M., Widomski P., Piechowicz Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043354230&partnerID=40&md5=ae893b5f98128b4f09d36a0af195f534"
"Gronostajski Z., Hawryluk M., Widomski P., Kaszuba M., Ziemba J., Smolik J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036658273&doi=10.1016%2fj.proeng.2017.10.814&partnerID=40&md5=711cb026aaf38b80f06b8a1e3db48ab2"
"Hawryluk M., Dolny A., Mroziński S., Polak S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043365253&partnerID=40&md5=63b4954f84095e8d2ee4f296d54118c4"
"Hawryluk M., Ziemba J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043380040&partnerID=40&md5=01ec05735d89c76ca68836ac8011f997"
"Sridhar Raja K.S., Bupesh Raja V.K., Aaro Rinold F., Abhilash L.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021020743&doi=10.1088%2f1757-899X%2f197%2f1%2f012053&partnerID=40&md5=0095b22e6e70aa5a4c2ba8f426555a7e"
"Marinković V., Janković P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021244393&doi=10.5937%2ffmet1704590M&partnerID=40&md5=2b946997ba922c29cfc43516fe5c1a31"
"Wilkus M., Szeliga D., Rauch Ł., Pietrzyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052445260&partnerID=40&md5=eb7ec5e056bbbb07e13f9713de506518"
