Author(s) ID,Link
"7801522693;57189625655;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985553283&doi=10.1002%2factp.1981.010320309&partnerID=40&md5=1a7ea6a6d4ed56a511e82521a18fcc17"
