Author(s) ID,Link
"57200568534;57162779700;7006063767;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041687150&doi=10.1007%2fs12649-018-0200-6&partnerID=40&md5=2920715f234b69b9ed643c2d613727ca"
