Author(s) ID,Link
"55967024200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078812048&doi=10.2478%2fjok-2019-0084&partnerID=40&md5=fd858a4ef444ca49ca8b6401a176cf32"
"7103305338;23668615700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083499120&doi=10.1016%2fj.engfailanal.2020.104542&partnerID=40&md5=f5857ccf8ab9afd1ca7e32461ee8d2fc"
"57211988350;8841811300;8841811400;6602830507;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075623625&doi=10.1016%2fj.ress.2019.106754&partnerID=40&md5=d9314ad21c47ce0893c255873968638e"
"57216202998;57216201130;15220347700;55954028200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082803284&doi=10.3390%2fw12030667&partnerID=40&md5=ecf4cbe3253a8bd7d7cae6903e3de003"
"35553777700;57195199010;36469997900;6701686139;57210511374;57204391824;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067049218&doi=10.1109%2fTCSII.2019.2919545&partnerID=40&md5=687c3df38f8ea38c9610cbb96108f4ad"
"57190016223;7006399320;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077500930&doi=10.1061%2f%28ASCE%29EE.1943-7870.0001657&partnerID=40&md5=3c125d55cd41c1af7a82c8906f72e1cb"
"57215409865;57215409407;57215424962;57194738594;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080857765&doi=10.3390%2fpr8020182&partnerID=40&md5=ebf13b188726987462f631931c1bef1f"
"57215591416;57210520569;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081253198&doi=10.31838%2fjcr.07.03.11&partnerID=40&md5=b867217cc435fe6a45958f91f305a779"
"55325870800;24382057400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065879667&doi=10.1007%2f978-3-030-19501-4_41&partnerID=40&md5=886726b27666ca89514dfc7cac5cbfee"
"17436231900;57190249983;24075902500;6507324317;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072192105&doi=10.1016%2fj.measurement.2019.107026&partnerID=40&md5=68368c2b9c0248ec006f4c28eabe8867"
"34977525700;57192110380;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078412169&doi=10.2166%2fwpt.2019.075&partnerID=40&md5=901ee80ad6b36f5ab880ee7253f64346"
"43261759300;56047228600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078424873&doi=10.1080%2f1573062X.2020.1713384&partnerID=40&md5=1bb1dcc412fa42a569b44dcc34072d6d"
"36026145700;57215026807;8234587800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068648528&doi=10.5004%2fdwt.2019.24294&partnerID=40&md5=88133eace926f2ce9df5c82308bf8b09"
"57210197564;25928297500;57210193558;57210184004;7406888767;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069846796&doi=10.2166%2faqua.2019.018&partnerID=40&md5=4cffd6ea9c81dc9c00672bf322b65e66"
"57204031015;7402268151;36110104900;57193666961;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064382296&doi=10.1016%2fj.engfailanal.2019.04.007&partnerID=40&md5=f645c1397a38a508d45f5c4117118e25"
"57204532277;57201061773;57204530377;7004483706;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055994952&doi=10.1007%2fs13762-018-2085-0&partnerID=40&md5=eac92c5f08d578986eaa8142d142184e"
"57207013715;37050781300;57131798600;16480678700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064316292&doi=10.1016%2fj.jlp.2019.04.004&partnerID=40&md5=181ee79a5d17fd09babe176aaac07169"
"24382127400;55325870800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067232060&doi=10.3390%2fsu11113189&partnerID=40&md5=c816a2e82b2036a50134bc2226374940"
"23969760400;23973772900;56990996300;56708849000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061053502&doi=10.2166%2fws.2018.085&partnerID=40&md5=4ca27f0a1c712a34d2c80567ca75e5a5"
"24069324100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057965585&doi=10.2166%2fws.2018.078&partnerID=40&md5=f7e09cfb0ba180c3b7d7566f4a9ee568"
"24069324100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065068062&doi=10.3311%2fPPci.12559&partnerID=40&md5=73202da29f17f495fef6e08c5022c88e"
"56469780000;57190377312;44761169400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083402082&doi=10.12911%2f22998993%2f112507&partnerID=40&md5=ad6e34e1c7fdba62f473401621b2bc70"
"55324914500;55325870800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072785563&doi=10.34659%2fd0cp-hn27&partnerID=40&md5=e51115b3b270906e74693990aeffe883"
"55325870800;55324914500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054230738&doi=10.1016%2fj.engfailanal.2018.09.008&partnerID=40&md5=70f4ddf22073a961ed91636e9456fabd"
"57197098947;55898552200;57204326835;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068622147&doi=10.1155%2f2019%2f7289314&partnerID=40&md5=0c5b61fc70844eeb1a261209516e9eff"
"57210596793;57206622937;55894852900;34973696500;56468754600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071111409&partnerID=40&md5=8b0ce34e72a16827551f768fdd55163c"
"24382057400;55325870800;22938885200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078833055&doi=10.3390%2fresources8040162&partnerID=40&md5=accaed6b50b173b92155f6a2390de05c"
"57214777945;6701816543;56461090000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052101225&doi=10.2166%2fws.2018.016&partnerID=40&md5=7fa917ec2fd1f4516cee50fbb21a3cc3"
"55325870800;24382057400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056768048&doi=10.3390%2fw10111679&partnerID=40&md5=96bcaf9f7abb3db340d82e253d761773"
"57212496045;15519451400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057969599&doi=10.2166%2fhydro.2018.014&partnerID=40&md5=df4d9e61fb9f83784056f968590c55f6"
"35812772100;57197748658;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072899748&doi=10.1051%2fe3sconf%2f20185900007&partnerID=40&md5=bb38a65efc1f279c2caf486c9b1dd7dc"
"24069324100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072895479&doi=10.1051%2fe3sconf%2f20185900021&partnerID=40&md5=6ea68e193347f5f42f95b12fb84b25f9"
"23995343600;57204176758;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054797218&doi=10.3390%2fw10101443&partnerID=40&md5=6c3c3610a90465717c01441ae7112a07"
"57193806587;6506465493;6507738765;24382127400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049147666&doi=10.1007%2fs11356-018-2634-6&partnerID=40&md5=a087cfe452ee7a9ffac5ed4743214b6d"
"56414712300;24382057400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051087820&doi=10.1051%2fe3sconf%2f20184400175&partnerID=40&md5=acc4575f1551dbe651e8ec6bb3572e2a"
"57190377312;56469780000;44761169400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048220246&doi=10.3311%2fPPci.11930&partnerID=40&md5=d2081e84fb11cda4dde2ac698759c2c5"
"56350819500;14043366800;57193792590;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047757449&doi=10.1088%2f1742-6596%2f1015%2f3%2f032034&partnerID=40&md5=1f47be8666105f48601070e4e2f525e2"
"57197720050;23483912000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044838325&doi=10.3390%2fw10040411&partnerID=40&md5=01c8c8a1ca41d718644ae5b608822526"
"24069324100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046728894&doi=10.3311%2fPPci.10045&partnerID=40&md5=6ce711cfd98d641be5de7bbef5751b39"
"17436231900;57190249983;24075902500;55325870800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045265051&doi=10.1109%2fIEEM.2017.8290027&partnerID=40&md5=c435986d97196d18bc823789e07d4bcd"
"36615466600;57195808705;36616039500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042276871&doi=10.3311%2fPPso.9026&partnerID=40&md5=97fb996f8b724116b7bf9d1855991bb9"
"55967024200;24382057400;24385389700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044465188&doi=10.17531%2fein.2018.2.15&partnerID=40&md5=da4b9f195636ea623be6ecc6e8fd3e5e"
"24382127400;57193806587;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061259628&partnerID=40&md5=b4db289078e4d391f03fcb8e59eef724"
"15063414200;57091739600;56452160800;56652135500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055885757&doi=10.1080%2f03772063.2018.1537814&partnerID=40&md5=ccc0954dcc5acf99fa6b0f8db8a99b12"
"57195293461;57194284852;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019591193&doi=10.1080%2f1573062X.2017.1325500&partnerID=40&md5=a1770d6aec564280bf95809f121dc68e"
"24069324100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034431222&doi=10.1051%2fe3sconf%2f20172200097&partnerID=40&md5=6af8b40d69291914b02d5e969f1780a4"
"24069324100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032709751&doi=10.3311%2fPPci.10429&partnerID=40&md5=4d247d24b425658bb34f1793dbc363bd"
"25654844300;56227450500;57196348788;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032661131&doi=10.3311%2fPPci.9728&partnerID=40&md5=60c363cb230ba97750e6c22062327063"
"55325870800;24382057400;22938885200;37100452800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039151686&doi=10.1515%2faep-2017-0043&partnerID=40&md5=8084520dff5170aa784b4374a4e6249d"
