Authors,Link
"Hua S., Cheng G., Fan Z., Yang Z., Suzuki K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249298689&doi=10.3901%2fCJME.2007.02.073&partnerID=40&md5=6e72bbebbca7a02087c101efcd39c285"
"Ma C.-C., Lin Y.-C., Huang Y.-H., Lin H.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847760398&doi=10.1109%2fTUFFC.2007.314504&partnerID=40&md5=f6635556d29621c95b61cf5fb679b795"
"Fox C.H.J., Chen X., McWilliam S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845589643&doi=10.1016%2fj.sna.2006.03.025&partnerID=40&md5=118fd593f9eea7db019e9aeb04c09dad"
"Namazu T., Tashiro Y., Inoue S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947593586&doi=10.1088%2f0960-1317%2f17%2f1%2f020&partnerID=40&md5=15a00d8baf8a79f6e5cfa37149ff8963"
"Lee S.-H., Heo S., Kim C.-W., Yoon K.-J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751540401&partnerID=40&md5=e3f28d93225262a2808f03174e6fbe5b"
"Geng Z.-X., Cui D.-F., Wang H.-N., Chen X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46149111691&doi=10.1109%2fNEMS.2006.334783&partnerID=40&md5=d024444f3cbe902b718e8491e5bd5dcc"
"Geng Z.-X., Cui D.-F., Liu C.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846476781&partnerID=40&md5=b3d4bbb1502477e80db0095616e36f2a"
"Johan J., Majlis B.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35148868631&doi=10.1109%2fSMELEC.2006.381029&partnerID=40&md5=a1b0678ebb4b61339233c455d9812e30"
"Prasad S.A.N., Gallas Q., Horowitz S., Homeijer B., Sankar B.V., Cattafesta L.N., Sheplak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750555325&doi=10.2514%2f1.19855&partnerID=40&md5=ed9e1e2cdf25f154c3794ab18178838b"
"El-Sabbagh A., Baz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31444443340&doi=10.1080%2f15376490500451841&partnerID=40&md5=7dbb33a134013eb2061a2f3259137a51"
"Yang J., Zhou H., Dong S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645087652&doi=10.1109%2fTUFFC.2006.1593385&partnerID=40&md5=6f437f763e5fe440d7da644d8b9a94a1"
"Deshpande M., Saggere L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645976751&doi=10.1115%2fIMECE2005-79818&partnerID=40&md5=144f73079c85fa08a7d6f6b102ec2b25"
"Dickens R.A., Baz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144458968&doi=10.1117%2f12.602711&partnerID=40&md5=4e756884e3901b7777f78485ab5e1d09"
"Huang C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644541353&doi=10.1109%2fTUFFC.2005.1509799&partnerID=40&md5=1973cd09b6105bc2b6c77b781bbbd875"
"Zhao H., Stanley K., Wu Q.M.J., Czyzewska E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17444417814&doi=10.1016%2fj.sna.2004.11.037&partnerID=40&md5=0417458929766f6d29303aec6cf0f56b"
"Kan J., Wu Y., Xuan M., Yang Z., Wu B., Cheng G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15744362052&partnerID=40&md5=4fd858dd929f8cc58b6f17e387ebfc20"
"Zhang T., Wang Q.-M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10644228456&doi=10.1016%2fj.jpowsour.2004.07.026&partnerID=40&md5=c41e9b2d9d08d1340d566516573be979"
"Laser D.J., Santiago J.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042553015&doi=10.1088%2f0960-1317%2f14%2f6%2fR01&partnerID=40&md5=94bc29cfe596cd31813689b6b4e9e079"
"Li D.-M., Sun B.-Y., Zhang H.-L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642409318&partnerID=40&md5=892a22fc49c2bbe4a8d24fb9d61b38bf"
"Li S., Chen S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037446344&doi=10.1016%2fS0924-4247%2803%2900006-2&partnerID=40&md5=b2248cee1f1104add67ff3f919e435a0"
"Ha S.K., Kim Y.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034934244&doi=10.1121%2f1.1375139&partnerID=40&md5=96e9fd6a52c4c2dab28b4d804f298ba3"
"Wang G., Sankar B.V., Cattafesta L.N., Sheplak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78249288187&doi=10.1115%2fIMECE2002-39337&partnerID=40&md5=cd6990bc7f79a9fe9b14cfcbfa0cf642"
"Ha S.K., Kim Y.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033781460&doi=10.1121%2f1.1312365&partnerID=40&md5=5c850b1b08ed8187da197bdc24f1b0bf"
"Morris C.J., Forster F.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034274488&doi=10.1088%2f0960-1317%2f10%2f3%2f323&partnerID=40&md5=c0eb15b2f14b89c264aeec94c55c758c"
"Cho Y.S., Pak Y.E., Han C.S., Ha S.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034246489&doi=10.1016%2fS0924-4247%2899%2900231-9&partnerID=40&md5=8e40bce6cbca430b9cbe8b6d1620f8cb"
"Mackerle J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033317999&doi=10.1016%2fS0168-874X%2899%2900019-0&partnerID=40&md5=2f9bf560e69b13582253af6b3d84da72"
