Author(s) ID,Link
"57213519399;8594648300;24722440700;57200322980;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077816898&doi=10.1088%2f1755-1315%2f397%2f1%2f012009&partnerID=40&md5=08e1b3ca61eaa495025a3c34b29a2de8"
"57213189504;55820491800;55328182100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083731974&doi=10.3390%2fsu11246965&partnerID=40&md5=85a840902d2e0c4157168b7a27393fc6"
"57199703925;56049560200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075463683&doi=10.3390%2fe21111064&partnerID=40&md5=2bbfd28cb92252ae0530817c642fb389"
"56976245100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061312127&doi=10.1016%2fj.jcde.2018.09.001&partnerID=40&md5=9c6d2af96041f25f28b4cf7799de211f"
"57190006557;36439398000;7003734349;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071313260&doi=10.1109%2fCEC.2019.8790261&partnerID=40&md5=ba4dddc048d50be77c752aa6487a2c73"
"57190006557;56976245100;36439398000;7003734349;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061311926&doi=10.1016%2fj.enbuild.2019.01.048&partnerID=40&md5=bfc79e555fa590d95a098fdd868ef488"
"57204536256;7005219741;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068395495&partnerID=40&md5=6f7fdb0789b2a8955bf1bea2f96173b4"
"55907072200;57190006557;7003734349;7403198612;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045098098&doi=10.1016%2fj.buildenv.2018.03.033&partnerID=40&md5=deaeb236e19363260181bcb959194017"
"57204545881;57204550897;57199490518;55659211100;57194695800;55584213800;57197752635;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056095012&partnerID=40&md5=2de57284714aa2e1747a624c204b5fd8"
"57205189470;8961788400;25651629300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058976717&doi=10.26687%2farchnet-ijar.v12i3.1665&partnerID=40&md5=4b8f29b24bece603341d96e7e88f8ea4"
