Author(s) ID,Link
"24780771200;35613450900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749187430&doi=10.1109%2fIWSSC.2008.4656804&partnerID=40&md5=920b893f909de77cdf5e42b15efa9a11"
