Authors,Link
"Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965047537&doi=10.1016%2fj.ssci.2016.04.025&partnerID=40&md5=18d7aaa9bfd1af19b3cf35349eef1b93"
"Lower M., Magott J., Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947465988&doi=10.1016%2fj.fss.2015.11.004&partnerID=40&md5=cfe5a268c08faf47c89c76211c5cd812"
"Lower M., Lower A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989306843&doi=10.1007%2f978-3-319-45243-2_22&partnerID=40&md5=ca1bd58a18694a2bec3ed9b0247c071c"
"Masztalski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924030&doi=10.1007%2f978-3-319-39513-5_29&partnerID=40&md5=036a04ae1de2aa4ddcfa653256b3c9f2"
"Amin R., Aijun L., Shamshirband S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969849821&doi=10.1504%2fIJAAC.2016.076453&partnerID=40&md5=87359044753e5549d3d035ce08e92b4e"
"Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927127823&doi=10.1016%2fj.ress.2015.03.031&partnerID=40&md5=41df031ee0e7f28c3ab9fb2927fe3725"
"Li Y., Zhao D., Zhang Z., Liu J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931271597&doi=10.1016%2fj.amc.2015.05.111&partnerID=40&md5=063482815ecabf2a4f51ecd2e93271cb"
"Lower M., Tarnawski W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946410652&doi=10.1007%2f978-3-319-19216-1_25&partnerID=40&md5=37578892c6c5e092c564348e3b552a88"
"Lower M., Lower A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946403558&doi=10.1007%2f978-3-319-19216-1_24&partnerID=40&md5=3ab8049daa6513245d5b34a5e9f3bb8c"
"Skorupski J., Wiktorowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906691653&partnerID=40&md5=237baea7da6141b07f8e5c46d3b94fbd"
"Florowski A., Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958978890&partnerID=40&md5=36b40a7f20b5a40a1b8279073d8bb962"
"Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958963200&partnerID=40&md5=6185339164b78bcb30d30d0ff1683e55"
"Szlachetko B., Lower M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924202067&doi=10.1016%2fj.procs.2014.08.088&partnerID=40&md5=889d8310f0c1ef879475ed76a56177a9"
"Sun Y., Alghooneh M., Sun Y.H., Wu C.Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904205443&doi=10.1115%2f1.4027288&partnerID=40&md5=9d4a78d5cb43bb09c01e2777502d8740"
"Zawiski R., Błachuta M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922770264&doi=10.2478%2fbpasts-2014-0058&partnerID=40&md5=81b3d91f5dce3d95ee26f33b17ee8368"
"Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878798587&partnerID=40&md5=a796f327725ef68317e8b5acb924af39"
"Skorupski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904635547&doi=10.1007%2f978-3-642-41647-7_57&partnerID=40&md5=5b77588177ab84edcaecf088f4502421"
"Szlachetko B., Lower M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870931629&doi=10.1007%2f978-3-642-34630-9_22&partnerID=40&md5=310e24fbdebad700759ae79e007727ea"
"Camilleri M., Scerri K., Zammit S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861518549&doi=10.1109%2fMELCON.2012.6196456&partnerID=40&md5=908bcd6ae933be6cdeeb355282c52884"
"Szlachetko B., Lower M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861059500&doi=10.1007%2f978-3-642-29347-4_80&partnerID=40&md5=2fe78d9bf3a66438d8837bfb4d5b6778"
"Król D., Gołaszewski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755220854&doi=10.1109%2fICSMC.2011.6084035&partnerID=40&md5=0231c3aea3a03f87b429509c2e43beaf"
"Arama B., Barissi S., Houshangi N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053988439&doi=10.1109%2fCCECE.2011.6030624&partnerID=40&md5=74003a633d0143a74359643a5acf6218"
"Jan S.-S., Lin Y.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052185236&doi=10.3390%2fs110807502&partnerID=40&md5=85f47dbb0984716558bd6a3009a7fc35"
"Liu C.-H., Lian K.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052019384&partnerID=40&md5=55b470dbfce60a82f903cd1d19dc7e25"
"Song L., Wu Q.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650235849&partnerID=40&md5=645ecfe75cadd590f07f558abccee20d"
"Chen Y., Zhao X., Han J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952942714&doi=10.1109%2fROBIO.2010.5723578&partnerID=40&md5=92ea8be037d69ceedbf5cc361f53c14c"
"Lin Y.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952235167&partnerID=40&md5=090d77bc10803be952e32fc484e34af0"
"Huang G.-Y., Wang D.-B., Zhen Z.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74249104352&partnerID=40&md5=e83abcddb0fcd93cda039c3182cae35a"
"Lower M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69849090410&doi=10.1007%2f978-3-642-01665-3_44&partnerID=40&md5=fcb0329958ea535124d25bb7a6b02e2b"
"Mohammadzaheri M., Chen L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449168798&doi=10.1002%2fasjc.129&partnerID=40&md5=48d0d6b0482c078bc44bfb96412ce919"
"Król D., Lower M., Szlachetko B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949146056&doi=10.1007%2fs00354-007-0062-0&partnerID=40&md5=f35cae6750f4754bc33f860196fdffe5"
"Lower M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849083118&doi=10.1109%2fICMLC.2008.4620995&partnerID=40&md5=c7bbc41b775cb96074801035cfd0aabc"
"Mohammadzaheri M., Chen L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961019804&doi=10.3182%2f20080706-5-KR-1001.0925&partnerID=40&md5=0eb260119d971d3ca30e33790ebf3d73"
"Mohammadzaheri M., Chen L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57949108308&doi=10.1109%2fICIAS.2007.4658367&partnerID=40&md5=c90d335ff7c1496c9b1d36d151a8759a"
"Mohammadzaheri M., Chen L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57949115550&doi=10.1109%2fICIAS.2007.4658355&partnerID=40&md5=fbab5ad7c2aa70a9c9a066ea32e7b28f"
"Król D., Lower M., Szlachetko B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547552454&doi=10.1109%2fISDA.2006.167&partnerID=40&md5=77c854418d54caec2ac34298373437fa"
