Author(s) ID,Link
"6603758154;55046397700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020140978&doi=10.1109%2fTCHMT.1982.1135963&partnerID=40&md5=5dfcdf8c69ee48b2af399ae407535027"
