Author(s) ID,Link
"23004501100;14036632200;57196464156;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953468533&doi=10.1117%2f12.847846&partnerID=40&md5=001fb61b052da3232c261af1d505bff3"
