Author(s) ID,Link
"57195989327;57195988764;6508277843;8579095300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030725521&doi=10.1016%2fj.commatsci.2017.09.049&partnerID=40&md5=984bb6ce35cf7482406679c3a052e021"
"25932440600;57201835924;56789331800;55460485700;57202615838;56789275700;56789196400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939637199&doi=10.1088%2f1757-899X%2f87%2f1%2f012001A&partnerID=40&md5=99e8a139a6ea0d5fa279ff9946bb5568"
"55369764400;55188506600;6603848059;57206232654;55370127200;55245660300;55245632500;6701307703;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883343821&doi=10.1109%2fECTC.2013.6575814&partnerID=40&md5=c470e942f87f514c9a94bd27371f9233"
"25635565700;8646144500;8692412000;6701762180;7402292603;8913110500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873631816&doi=10.1021%2fam302646z&partnerID=40&md5=0d84119832fc5d72a8c3cea2cb81529a"
"55369764400;12790058200;6603848059;57206232654;55370127200;55245660300;6701307703;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866876417&doi=10.1109%2fECTC.2012.6249141&partnerID=40&md5=bb43c33133bf1e92f0af897efd88fc5d"
"55369764400;55188506600;6603848059;57206232654;55370127200;55245660300;55245632500;7801351479;6701307703;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867497046&doi=10.1063%2f1.4756785&partnerID=40&md5=cde406be3c5325615923a3a00673fc34"
"25634078700;15758110000;12805666900;6506262817;9334996200;6701418989;11839723100;22980775700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449094976&partnerID=40&md5=2b584f1095cb342a983ac7b39a480e90"
"25634078700;15758110000;12805666900;6506262817;9334996200;6701418989;11839723100;22980775700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349128911&partnerID=40&md5=2ddb968428c1f2108dcd2f407d4dd289"
"7202875766;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846876975&partnerID=40&md5=4cf07834a73e3b0a52bf961a783db618"
"9434916300;7202681352;7404476835;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745929067&doi=10.2109%2fjcersj.114.638&partnerID=40&md5=d4965b3b7ba9c7c279e6aa442ec56e0f"
"7006021945;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845887692&doi=10.1109%2fCEIDP.2005.1560607&partnerID=40&md5=07c24ce0b1ed11a6e97839932da36b4b"
"8524818300;9038264800;56243626600;35568243700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20944446361&doi=10.1063%2f1.1897071&partnerID=40&md5=6a688955ae02c87caa8583d3b636ea93"
"57213069664;56617201700;56243626600;35568243700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644432598&partnerID=40&md5=6cc0b45ea2b75f58d51bc51aa8f69cba"
"57188536243;35570344100;55736290400;15075981600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2042437730&doi=10.1039%2fb315474b&partnerID=40&md5=d3d7cb931a9bf92662e82baefd0c403c"
"6506355440;35616588100;55956117100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642603414&doi=10.1088%2f0022-3727%2f37%2f5%2f018&partnerID=40&md5=c4fa8e7e1c35058fe4463e9a70657b98"
