Author(s) ID,Link
"6603623101;7004329105;7006458834;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022106591&doi=10.1016%2f0025-5416%2885%2990305-2&partnerID=40&md5=ad52f2ab8694e92293eba1874d0dc449"
