Author(s) ID,Link
"55238855000;8241766500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044791960&doi=10.1007%2fs11665-018-3333-7&partnerID=40&md5=37604aed30f3ff45239749f822c42649"
