Author(s) ID,Link
"55520684600;57194466561;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072803299&doi=10.1051%2fe3sconf%2f201911600021&partnerID=40&md5=aa400231108fd756edb6bfe5f76cc9bd"
