Author(s) ID,Link
"23388808200;57215097335;57215079152;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079837282&doi=10.1016%2fj.talanta.2020.120858&partnerID=40&md5=fed78f5d42237d1ea9e09690c591f4b0"
"57215435767;57207162838;57205718053;56312961900;57196455614;35241436300;55719782300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080952136&doi=10.1016%2fj.microc.2020.104785&partnerID=40&md5=756553b0b3835aeca0695bbbc9b91fca"
"8385939000;57216296584;6701520022;7005228592;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083066797&doi=10.1016%2fj.mcat.2020.110922&partnerID=40&md5=0409045bf341ddd083f1fdc68d752d1c"
"26632502200;56765919400;7801670309;57202441334;57188922260;15127279300;7005793731;24464446300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077498545&doi=10.1016%2fj.foodchem.2019.126094&partnerID=40&md5=0fa113714e8d2b40def7cdc5973dcc31"
"57189645050;8963533600;57215612338;55286528000;7404286479;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081329174&doi=10.1016%2fj.sab.2020.105822&partnerID=40&md5=dff04d2020f6fb6b84c015bea3b823b7"
"55763183300;56278148600;7801325262;35614828300;56446999700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078470243&doi=10.1016%2fj.colsurfa.2020.124452&partnerID=40&md5=c3b838d1be11da744e212dad566bd5bb"
"55985983700;39862855800;57202292205;35094576300;14625445200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079488835&doi=10.1002%2fadfm.201908783&partnerID=40&md5=908b55becd5f25c4f78dabb5fd49083f"
"57214888133;35563332500;57214887302;57214889941;55511114500;57214887284;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079396845&doi=10.1080%2f03639045.2020.1724136&partnerID=40&md5=2554fef13438d6cd177e7069d06857cf"
"56038990100;56390245600;57199992881;57207268686;56873039800;57216248566;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082969211&doi=10.1007%2fs10812-020-00978-4&partnerID=40&md5=30b2938fdd8b33200d269dcd6c5abab9"
"36973348300;56246061900;7004594568;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081639904&doi=10.1002%2fcbdv.201900677&partnerID=40&md5=2671e51fb3920339b4b1dfd7bed65495"
"57202857799;57215203534;56281390600;57201288944;7403041953;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080084207&doi=10.3389%2ffpls.2020.00077&partnerID=40&md5=7222e9a083bb85157bf606d3b86f6284"
"18635329400;57210727731;56701516200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080062220&doi=10.1088%2f1361-6595%2fab6abc&partnerID=40&md5=3cbd3fa472c05eceb4d14389d51eaaba"
"57191527995;56462155700;55915226100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078943367&doi=10.1016%2fj.heliyon.2020.e03359&partnerID=40&md5=ec50b11ccc6d993d0f3b4ff30af6ba6e"
"36197946800;7102425722;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072188304&doi=10.1016%2fj.arabjc.2019.08.008&partnerID=40&md5=9c56f246a2b978770db0d42259197d42"
"57213196267;57202432299;26643631200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077720827&doi=10.1021%2facs.oprd.9b00472&partnerID=40&md5=0d54801199aba5a75617204f8c2e1edc"
"56446999700;8708050800;35614828300;56278148600;8561285700;57216205499;6701591516;55763183300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082829025&doi=10.1007%2fs11090-020-10070-6&partnerID=40&md5=a97f715969205b3c8f2d5d8bb32e7a14"
