Author(s) ID,Link
"54420034800;36184147700;55576556800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873123644&doi=10.1109%2fICL.2012.6402119&partnerID=40&md5=5fe45b48d20e43dbf9e6fa24f25d0d4c"
