Author(s) ID,Link
"36777985700;8252018800;57192646800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063086253&doi=10.1016%2fj.physleta.2019.03.008&partnerID=40&md5=93c2072017ae40f3d5da73b2fa2e2da3"
"55793284800;57202076546;56241634000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047063743&doi=10.1016%2fj.rinp.2018.04.051&partnerID=40&md5=3738b70f514f68e7948e996d5a3291c5"
"56085848500;56035399900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014385619&doi=10.1088%2f1361-6633%2faa5283&partnerID=40&md5=1fc6b825a8b078318215857738c7252e"
"57202985771;7004689213;7004331451;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995544887&doi=10.1515%2ffca-2016-0060&partnerID=40&md5=75c5c79128e64fc06736b88225f1d7ab"
"55992189800;7201772353;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871813252&doi=10.2478%2fs13540-013-0003-1&partnerID=40&md5=6e95d802491ff4a9a0fcd40c6a4419eb"
"15769407300;15829962800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350145694&doi=10.1007%2fs10910-008-9493-1&partnerID=40&md5=6ce31355fb309c126fc20ab48c3f1f26"
"56247959600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69749102280&doi=10.1393%2fncr%2fi2009-10044-4&partnerID=40&md5=7e18a97ca4d00adb57041e7d88f6962e"
"56085848500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047124843&doi=10.1016%2fj.chaos.2007.01.049&partnerID=40&md5=74486c04ff8f9cd7f189b93d37085539"
"56085848500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644601584&doi=10.1016%2fj.amc.2005.06.004&partnerID=40&md5=912fb13c16445094e0326c172fae8fe6"
"56085848500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645675514&partnerID=40&md5=c76ac4b6bd862c7589118c5eeb1f280c"
"7004641113;56085848500;7102904182;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645670923&doi=10.1063%2f1.2126806&partnerID=40&md5=7c39438a4312bfac03cb71353ed6af5e"
"56085848500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31744447506&doi=10.1140%2fepjb%2fe2006-00023-3&partnerID=40&md5=ef7da225c3cf11a35f5f3164d5ae27bd"
"23014555800;6603140566;13608719900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954833055&doi=10.1002%2f0471790265.ch1&partnerID=40&md5=f2df5fad09e1edf1e7f559d8dcf73a07"
"23014555800;6603140566;13608719900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956483301&doi=10.1002%2f0471790265.ch1&partnerID=40&md5=4e7ceccc525eb8b747bb1d0c8d590cf9"
"15829962800;15769407300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24644453620&partnerID=40&md5=fa395bb9a5fbbdae7ae42e7ba31abb36"
"56254861800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844530956&doi=10.1007%2fs10910-005-5412-x&partnerID=40&md5=8a45e3ddd5d082afeb11a9c5eb1e0a12"
"56254861800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147096761&doi=10.1007%2fs10910-005-6909-z&partnerID=40&md5=72e0d91f4ad793fb1d701427039b5131"
"56085848500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043144342&doi=10.1023%2fB%3aTAMP.0000018457.70786.36&partnerID=40&md5=2f27604c2b93d114ce616c5db6866ef6"
"7801589482;11439869200;56035399900;9636015400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038493868&partnerID=40&md5=da7eac634ef17c15d67e85b6a9cf047c"
"15769407300;15829962800;7006366974;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038070141&doi=10.1109%2fTDEI.2003.1194107&partnerID=40&md5=b1d5f8b396648921eb7492af2cf24eb8"
"13608719900;23014555800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037308748&doi=10.1142%2fS0218348X03001835&partnerID=40&md5=d8495e643d5f565c5940b3e4121517e5"
"13608719900;23014555800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036955713&doi=10.1016%2fS0378-4371%2802%2901076-2&partnerID=40&md5=70cfe3f9bc96e0364bb54ad514fe7f30"
"13608719900;6603140566;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036870768&partnerID=40&md5=149b9648153688d492d163b69e2022d3"
"23014555800;6603140566;13608719900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036829130&doi=10.1016%2fS0301-0104%2802%2900545-1&partnerID=40&md5=a5569f0de109f35ba86c0b42ee11ffe9"
"13608719900;23014555800;6701779206;6603768312;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037088383&doi=10.1063%2f1.1471551&partnerID=40&md5=2f7cb78aee1f10e0fc51d2a46a5ff6bc"
"13608719900;6603140566;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038318221&doi=10.1103%2fPhysRevB.66.184201&partnerID=40&md5=f9f1269aa06292e8e52dc05a0f0ffe15"
"15769407300;56035399900;6507775461;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035359601&doi=10.1109%2f94.933369&partnerID=40&md5=556fb62690f9478c366b6d52cdfdf241"
