Author(s) ID,Link
"7102716458;55975413900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078097603&doi=10.1088%2f1742-6596%2f1425%2f1%2f012024&partnerID=40&md5=1079b10651630dc9b70d50fdfd70a1f9"
