Author(s) ID,Link
"57190895969;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646750240&doi=10.4324%2f9780080496177-19&partnerID=40&md5=1870b8d0c0b27144324758120e795cdd"
