Authors,Link
"Szalkowski M., Sulowska K., Grzelak J., Niedziółka-Jönsson J., Roźniecka E., Kowalska D., Maćkowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040944132&doi=10.3390%2fs18010290&partnerID=40&md5=8b2179a2715f69d7ad12eac1477da377"
"Krukiewicz K., Krzywiecki M., Biggs M.J.P., Janas D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052733463&doi=10.1039%2fc8ra03963a&partnerID=40&md5=f11ee475bc3525fb583e7ec8d2830e58"
"Lira Saldivar R.H., Méndez Argüello B., Vera Reyes I., de los Santos Villarreal G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057203596&partnerID=40&md5=9a84cdca562c63eadabe6db74731508d"
"Janas D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041585578&doi=10.1039%2fc7qm00427c&partnerID=40&md5=8601921b04f0941ee4c5dde8887e1456"
"El-Athman R., Genov N.N., Mazuch J., Zhang K., Yu Y., Fuhr L., Abreu M., Li Y., Wallach T., Kramer A., Schmitt C.A., Relógio A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039063634&doi=10.1371%2fjournal.pbio.2002940&partnerID=40&md5=fcbb44672a9fc4e87f495d8766aedf2f"
"Peeters Y., Vandenberg W., Duwé S., Bouwens A., Lukeš T., Ruckebusch C., Lasser T., Dedecker P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028887888&doi=10.1038%2fs41598-017-09666-4&partnerID=40&md5=f8eca33b81c26f87731398844b2c08af"
"Shin S.W., Lee B.S., Yang K., Amornkitbamrung L., Jang M.S., Ku B.M., Cho S.-W., Lee J.H., Bae H., Oh B.-K., Ahn M.-J., Lim Y.T., Um S.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031946331&doi=10.1038%2fs41598-017-13456-3&partnerID=40&md5=0b2c544039d910247095d5f4eada0412"
"Janas D., Stando G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029898657&doi=10.1038%2fs41598-017-12443-y&partnerID=40&md5=8bb949563e79e9aae2fe823bd0f0c34d"
"Qi Z., Bai L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076383549&doi=10.1360%2fN972017-00240&partnerID=40&md5=5aa9db1fd5dc3bd645046909e9a6cf66"
"Janas D., Rdest M., Koziol K.K.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018747152&doi=10.1016%2fj.matlet.2017.04.139&partnerID=40&md5=c5e3680536ac72d19c59e7b1f9e2538a"
"Piatkowski D., Schmidt M.K., Twardowska M., Nyk M., Aizpurua J., Maćkowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026809632&doi=10.3390%2fma10080905&partnerID=40&md5=725f41fda733b9874f4c7b7564634e2b"
"Janas D., Rdest M., Koziol K.K.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016256623&doi=10.1016%2fj.apsusc.2017.03.144&partnerID=40&md5=317eb2cbf647c792f88439821c11deb5"
"Strack R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026443239&doi=10.1038%2fnmeth.4385&partnerID=40&md5=7c4e32497939f8da42f91f1cf288c6c6"
"Vandenberg W., Dedecker P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016160166&doi=10.1038%2fsrep44665&partnerID=40&md5=377a515e5762cdcf77d9ed523b197509"
"Mo G.C.H., Ross B., Hertel F., Manna P., Yang X., Greenwald E., Booth C., Plummer A.M., Tenner B., Chen Z., Wang Y., Kennedy E.J., Cole P.A., Fleming K.G., Palmer A., Jimenez R., Xiao J., Dedecker P., Zhang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015076283&doi=10.1038%2fnMeth.4221&partnerID=40&md5=83a7036d280a1133f028f78e3c38490a"
"Kotowicz S., Siwy M., Filapek M., Malecki J.G., Smolarek K., Grzelak J., Mackowski S., Slodek A., Schab-Balcerzak E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007130735&doi=10.1016%2fj.jlumin.2016.11.058&partnerID=40&md5=dfac6fd5ea862239cd86829678e65d8b"
"Kundu S., Patra A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010725548&doi=10.1021%2facs.chemrev.6b00036&partnerID=40&md5=b2a024618da463b40ba005d064a59506"
"Chen G.-Y., Lambert N., Shih Y.-A., Liu M.-H., Chen Y.-N., Nori F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007591458&doi=10.1038%2fsrep39720&partnerID=40&md5=8e3f4ed9e88866d2fcbed06f5b1d1c0e"
"Karpulevich A.A., Maksimov E.G., Gorokhov V.V., Churin A.A., Ivanov M.V., Paschenko V.Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013899811&doi=10.1134%2fS1995078017010062&partnerID=40&md5=1350579e81f02d55371918f8fe98235e"
"Duwé S., Vandenberg W., Dedecker P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021684646&doi=10.1039%2fc7cc02344h&partnerID=40&md5=43718c9ad1e6834bb9d10f9375b37793"
"Chiang Y.-C., Huang C.-T., Wang W.H., Chang C.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013756289&doi=10.1039%2fc6fd00164e&partnerID=40&md5=db72219a290372f8a62f4d97f40df9ab"
"Tahara K., Mohamed A., Kawahara K., Nagao R., Kato Y., Fukumura H., Shibata Y., Noguchi T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021777191&doi=10.1039%2fc6fd00188b&partnerID=40&md5=f19b66de2c1b42f75dbeaf39683850de"
"Janas D., Koziol K.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000624229&doi=10.1039%2fc6nr07549e&partnerID=40&md5=c98ee388e91f6931280043d48a311650"
"Deschout H., Lukes T., Sharipov A., Szlag D., Feletti L., Vandenberg W., Dedecker P., Hofkens J., Leutenegger M., Lasser T., Radenovic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006744117&doi=10.1038%2fncomms13693&partnerID=40&md5=843098a19ad8232571e9679910dc6275"
"Barreto D.M., Lombardi A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995877334&doi=10.1007%2fs11270-016-3139-x&partnerID=40&md5=962cc0182634532579d7d68054cb0d29"
"Luo J., Lu H., Zhang Q., Yao Y., Chen M., Li Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988691812&doi=10.1016%2fj.carbon.2016.09.016&partnerID=40&md5=2bc2dbbda9a39190c81520f8874ea357"
"Arczewska M., Czernel G., Gagoś M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044509330&doi=10.1021%2facs.jpcb.6b08555&partnerID=40&md5=f87022946f5c86f0bcebd0b66b40380d"
"Wang X.-H., Chen D.-N., Yu B., Niu H.-B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991300020&doi=10.7498%2faps.65.198701&partnerID=40&md5=97e7fdbb5bdce643863f4dad2af1349a"
"Wang X., Chen D., Yu B., Niu H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989244709&doi=10.1364%2fAO.55.007911&partnerID=40&md5=33b724a3c3bb40aa270d1365d2475142"
"Jin Y.-J., Oh J.-H., Kwak G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994335151&doi=10.7317%2fpk.2016.40.5.736&partnerID=40&md5=85da233577311cdaa658aab3ef83628c"
"Maćkowski S., Czechowski N., Ashraf K.U., Szalkowski M., Lokstein H., Cogdell R.J., Kowalska D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983537500&doi=10.1002%2f1873-3468.12292&partnerID=40&md5=26b18570b86038f045d4116e0db0f2ae"
"Chen X., Zeng Z., Li R., Xue B., Xi P., Sun Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974603893&doi=10.1117%2f1.JBO.21.6.066007&partnerID=40&md5=fed2c23b7e410232bd4160ed3d87ba92"
"Wiwatowski K., Duzyńska A., ͆winiarski M., Szalkowski M., Zdrojek M., Judek J., Mackowski S., Kaminska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958775817&doi=10.1016%2fj.jlumin.2015.09.034&partnerID=40&md5=36e369dbd1242eb2eefd091b7ad987db"
"Yuan H., Lu Y., Wang Z., Ren Z., Wang Y., Zhang S., Zhang X., Chen J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956551693&doi=10.1039%2fc5cc08149a&partnerID=40&md5=1ef61e8bc66d3667f2040963e61d9e6f"
"Szalkowski M., Ashraf K.U., Lokstein H., MacKowski S., Cogdell R.J., Kowalska D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949266985&doi=10.1007%2fs11120-015-0178-x&partnerID=40&md5=fb06946ff7b5a5feb86a18c2fec69d91"
"Kaminska I., Wiwatowski K., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993953583&doi=10.1039%2fc6ra20266g&partnerID=40&md5=9a4ed5246b652cbf3481043c9f7b8051"
"Klemens T., Świtlicka-Olszewska A., Machura B., Grucela M., Janeczek H., Schab-Balcerzak E., Szlapa A., Kula S., Krompiec S., Smolarek K., Kowalska D., Mackowski S., Erfurt K., Lodowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975064096&doi=10.1039%2fc6ra08981j&partnerID=40&md5=5dc2c2083cd6b98144f78473cd5a641f"
"Sheikh Mohamed M., Sakthi Kumar D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009661059&doi=10.1007%2f978-3-319-42154-4_6&partnerID=40&md5=f6bd2db2475d1542581b7f80965563ce"
"Berner N.C., Winters S., Backes C., Yim C., Dümbgen K.C., Kaminska I., Mackowski S., Cafolla A.A., Hirsch A., Duesberg G.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942881540&doi=10.1039%2fc5nr04772b&partnerID=40&md5=05e499065167088a27597eb17b248b83"
"Mackowski S., Kamińska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937467735&doi=10.1063%2f1.4926984&partnerID=40&md5=005efcea192dde23d8524775dc644165"
"Nazir R., Balčiunas E., Buczyńska D., Bourquard F., Kowalska D., Gray D., Maćkowski S., Farsari M., Gryko D.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928662051&doi=10.1021%2facs.macromol.5b00336&partnerID=40&md5=1fa5c33186d998ddd139d5150b5a9437"
"Kamiński D.M., Pociecha D., Górecka E., Gagos̈ M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910678769&doi=10.1016%2fj.molstruc.2014.10.081&partnerID=40&md5=f0a531ed019b8157bed338c638dc808e"
"Ciszak K., Kulasek M., Barczak A., Grzelak J., Maćkowski S., Karpiński S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922309075&doi=10.4161%2f15592324.2014.982018&partnerID=40&md5=84b2ce3cae8bda5a16cdbdcd65c4c37b"
"Kamiński D.M., Arczewska M., Pociecha D., Górecka E., Ste¸pniewski A., Gagos̈ M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908388221&doi=10.1016%2fj.molstruc.2014.09.076&partnerID=40&md5=1a845deaf371b1efbdd732098e2cb870"
"Piatkowski D., Ciszak K., Prymaczek A., Grzelak J., Nyk M., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940931307&doi=10.1109%2fICTON.2015.7193634&partnerID=40&md5=08b889ada8f9d4e61ab13bee2fd4a842"
"Piatkowski D., Hartmann N., MacAbelli T., Nyk M., MacKowski S., Hartschuh A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931088909&doi=10.1039%2fc4nr05209a&partnerID=40&md5=aaa6c8b3e3ef845376f5718264a651a4"
"Abel B., Coskun S., Mohammed M., Williams R., Unalan H.E., Aslan K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920664797&doi=10.1021%2fjp509040f&partnerID=40&md5=3810fbc02e559795faa506b78cdc8aa7"
"Rico C.M., Peralta-Videa J.R., Gardea-Torresdey J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934292783&doi=10.1007%2f978-3-319-14502-0_1&partnerID=40&md5=d0516f3c4aed49dde08a70ac56269129"
"Czechowski N., Lokstein H., Kowalska D., Ashraf K., Cogdell R.J., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905402908&doi=10.1063%2f1.4891856&partnerID=40&md5=001134f7434467ba9f28ec3ffa70fe6a"
"Bujak Ł., Olejnik M., Brotosudarmo T.H.P., Schmidt M.K., Czechowski N., Piatkowski D., Aizpurua J., Cogdell R.J., Heiss W., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898809089&doi=10.1039%2fc3cp54364a&partnerID=40&md5=e360f9c05e484f4ae17638486fc020bb"
"Janas D., Koziol K.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896874455&doi=10.1039%2fc3nr05636h&partnerID=40&md5=a4e0ec3fbca42511498c5557617ba767"
"Twardowska M., Kamińska I., Wiwatowski K., Ashraf K.U., Cogdell R.J., MacKowski S., Niedziółka-Jönsson J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896761086&doi=10.1063%2f1.4867167&partnerID=40&md5=a551e98e7e5baa63a2e33c6c73a1639b"
"Wang C.-Y., Huang K.-S., Chang S.-C., Yang C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911463552&doi=10.2174%2f157016461102140917121628&partnerID=40&md5=f8de75015e48017fe17c14320682e276"
"Prymaczek A., Maćkowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901644086&doi=10.1117%2f12.2039445&partnerID=40&md5=1e3df0d4b632b3cefe620908a9f2d14b"
"Grzelak J.K., Krajnik B., Thoreson M.D., Nyga P., Shalaev V.M., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897448370&doi=10.1117%2f12.2039578&partnerID=40&md5=c538b6bd232fd4e011acbd57368fc078"
"Ciszak K., Piatkowski D., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906748595&doi=10.1109%2fICTON.2014.6876427&partnerID=40&md5=c516975f5bd19c40813a6891c1f71427"
"Twardowska M., Kowalska D., Olejnik M., Maćkowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897377404&doi=10.1117%2f12.2037649&partnerID=40&md5=475a0288a9946dd52964dde915f6dbf8"
"Carbonera D., Di Valentin M., Spezia R., Mezzetti A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901979721&doi=10.2174%2f1389203715666140327111139&partnerID=40&md5=e108285d9b754f10533c87ec38ae214f"
"Prymaczek A., Ciszak K., Nyk M., Piatkowski D., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922880284&doi=10.1117%2f12.2060663&partnerID=40&md5=62a8782cd1e18b4cfb5ee9c9f2398d23"
"Ciszak K., Nyk M., Piatkowski D., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922933528&doi=10.1117%2f12.2061331&partnerID=40&md5=ae5e65d7173a44a49359a859afaa0abb"
"Vertsimakha G.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894432707&partnerID=40&md5=7d0b7bda9fb88b1625d1f895176480ff"
"Ogneva I.V., Buravkov S.V., Shubenkov A.N., Buravkova L.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904020862&doi=10.1186%2f1556-276X-9-284&partnerID=40&md5=62b9403d72b2951c379aca5c912702af"
"Janas D., Czechowski N., Mackowski S., Koziol K.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905640974&doi=10.1063%2f1.4886800&partnerID=40&md5=f9afee9157c136c21a3fecd49fdd4dc4"
"Kamiński D.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919910676&doi=10.1007%2fs00249-014-0983-8&partnerID=40&md5=05e5baa543359d452fae31f1920bc9bb"
"Czechowski N., Nowak-Król A., Gryko D.T., Maćkowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891884074&doi=10.1088%2f0031-8949%2f2013%2fT157%2f014009&partnerID=40&md5=fb0c917d1abb9ca8a659bd2483312b53"
"Hartmann N., Piatkowski D., Ciesielski R., Mackowski S., Hartschuh A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888860229&doi=10.1021%2fnn404611q&partnerID=40&md5=213f22e3a277f4315ad4b3be4230f7b8"
"Smolarek K., Ebenhoch B., Czechowski N., Prymaczek A., Twardowska M., Samuel I.D.W., MacKowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889654795&doi=10.1063%2f1.4829623&partnerID=40&md5=7155b0054cc88dd5747d7165f1185ac4"
"Janas D., Cabrero-Vilatela A., Bulmer J., Kurzepa L., Koziol K.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883599136&doi=10.1016%2fj.carbon.2013.07.067&partnerID=40&md5=315b98eb3a8e2c8c6c9f84b749b24391"
"Grzelak J., Krajnik B., Thoreson M.D., Nyga P., Shalaev V.M., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879676280&doi=10.4302%2fplp.2013.2.02&partnerID=40&md5=193057dbc2527e5e7ccce9b1e5ea9f82"
"Twardowska M., Olejnik M., Mackowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879672059&doi=10.4302%2fplp.2013.2.06&partnerID=40&md5=e23fb56457a973dff2237d816078e028"
