Author(s) ID,Link
"57189350917;57211925560;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075363606&doi=10.15199%2f48.2019.11.16&partnerID=40&md5=5902b6b2311dd8ff313a9e87ca2e497d"
