Author(s) ID,Link
"56244766000;57202513726;15031310600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072827057&doi=10.1007%2f978-3-030-30604-5_4&partnerID=40&md5=27e5db89bffe84c710900720a3e0d594"
