Authors,Link
"Bieg B., Kuźmiński S., Szatkowski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029309855&doi=10.1016%2f0042-207X%2894%2900111-1&partnerID=40&md5=e53909da2a7bbc185f751960b60d9ae4"
"Bieg B., Kuźmiński S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028379042&doi=10.1016%2f0042-207X%2894%2990163-5&partnerID=40&md5=1bd7ae06be2be8729a7d0fc1a01a14a4"
"Kuźmiński S., Pater K., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028377976&doi=10.1016%2f0042-207X%2894%2990169-4&partnerID=40&md5=7caabb63fe4c79162595efee863292ed"
"Leibovitch M., Kronik L., Fefer E., Shapira Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000514978&doi=10.1103%2fPhysRevB.50.1739&partnerID=40&md5=a83106c66f37c561e929ad7d0f928009"
"Burstein L., Shapira Y., Moons E., Cahen D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028381560&doi=10.1016%2f0169-4332%2894%2990303-4&partnerID=40&md5=940049b7b34004eefdf42d14bc2ea6c7"
"Sebastian P.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026962207&doi=10.1016%2f0040-6090%2892%2990821-R&partnerID=40&md5=fa9fbeced6ec0143065e9bf45d9ff1e9"
"Kuźminski S., Pater K., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026413307&doi=10.1016%2f0039-6028%2891%2990111-5&partnerID=40&md5=d006410f0af0a90f058814cb5aa6cf12"
"Adamowicz B., Szuber J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026413327&doi=10.1016%2f0039-6028%2891%2990112-6&partnerID=40&md5=ab225d0cbff9cb1086a1186a222b82fa"
"Kuźmiński S., Pater K., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243266860&doi=10.1016%2f0039-6028%2890%2990688-5&partnerID=40&md5=94722f72b58f626085cd5fe44c10a281"
"Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26144477495&doi=10.1016%2f0039-6028%2889%2990288-4&partnerID=40&md5=e450aaf065cb5744cfe4c86488333fbb"
"El-Dessouki M.S., Atria V.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649154668&doi=10.1007%2fBF02565207&partnerID=40&md5=1f82f36caa2dbe8cec58d7b3c1d05920"
"Kuźmiński S., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243753527&doi=10.1016%2f0039-6028%2888%2990520-1&partnerID=40&md5=2bdd44a16873739c3d5cf105024d14c3"
"Orlowski B.A., Lacharme J.P., Bensalah S., Sebenne C.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744662828&doi=10.1016%2f0039-6028%2888%2990424-4&partnerID=40&md5=d0fb3d038dbe118dbe5bfc1a92d8d58c"
"Pater K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023427033&doi=10.1007%2fBF00626422&partnerID=40&md5=302f7cc9722e49ce46147a0bd338c5eb"
"El‐Dessouki M.S., Attia V.A., El‐Deen M.M.S., Gobrial F.Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023061089&doi=10.1002%2fpssa.2210990121&partnerID=40&md5=94eea4f1ede5b520035d2de530616f0e"
"Kuźmiński S., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022717362&doi=10.1002%2fpssa.2210950135&partnerID=40&md5=14118a89a24171b5b7297936f1a31859"
"Ke-Jun M., Giriat W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022949907&doi=10.1016%2f0038-1098%2886%2990387-X&partnerID=40&md5=7aac9d290f9a87870cb4386ed3dfde7e"
"Kuźmiński S., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022083558&doi=10.1002%2fpssa.2210890224&partnerID=40&md5=6ecd6cf9be69711c87776d3d7754ba93"
"Ponpon J.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022100132&doi=10.1016%2f0038-1101%2885%2990019-X&partnerID=40&md5=b22cb085c99b201430ff5e93e9d4cf8c"
"Germanova K.G., Konstantinov L.L., Strashilov V.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342394797&doi=10.1016%2fS0039-6028%2883%2980043-0&partnerID=40&md5=74d247cd24c1054a7d6161f7df16f806"
"El-Dessouki M.S., Attia V.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020900607&doi=10.1016%2f0022-3697%2883%2990141-5&partnerID=40&md5=8bcfd1ab6b12c2ff187011e5c5bd8aeb"
"Szaro L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342779496&doi=10.1016%2f0039-6028%2882%2990064-4&partnerID=40&md5=819b4593159d99f4e6573c09ab4e8e0d"
"Kuzminski S., Szaynok A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243329330&doi=10.1016%2f0039-6028%2881%2990018-2&partnerID=40&md5=0c8d84ea7f7909d8adb4523d81306136"
