Author(s) ID,Link
"56946593100;57194785560;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063101900&doi=10.5593%2fsgem2017H%2f63%2fS27.095&partnerID=40&md5=33107a7e7ad337579fe517eafc5c909c"
