Author(s) ID,Link
"56039325700;55195057700;35147075900;8958234600;15043128400;7202830492;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078857727&doi=10.1016%2fj.future.2020.01.034&partnerID=40&md5=b69317884680a923e5a7bb9bcff167c5"
"26325254600;57214891617;56038611100;57214886006;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079372149&doi=10.1002%2fmma.6272&partnerID=40&md5=4a979ad169dd48a4079901799cc5dd08"
"23389170100;56286301200;8672631400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054527130&doi=10.1109%2fTCYB.2018.2869907&partnerID=40&md5=5062bd8951fe8c89c23cfd67e690435a"
"56039325700;55195057700;35147075900;57194025340;6507335623;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073362668&doi=10.1016%2fj.eswa.2019.112993&partnerID=40&md5=c856c1886b15f86b7e3ddd5f83a5a910"
"57214334762;57214335659;57214330176;55238391300;56180535600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078657423&doi=10.1002%2fmma.6162&partnerID=40&md5=878927501179de9878d3b53c0a84b7b0"
"56018172100;57211292443;57216673269;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084268577&partnerID=40&md5=e61e2527d7fd706b0eee304d1cc6e894"
"57196807097;13405265900;57092471700;57207580205;57209539179;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070402139&doi=10.1186%2fs13662-019-2261-7&partnerID=40&md5=37378fefbe4049b66c96e61d6d515170"
"17347203900;56180535600;57204430456;57209539179;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067417413&doi=10.1016%2fj.cnsns.2019.104873&partnerID=40&md5=cd776a80c2514217803c39a0ee03b7e3"
"57203149512;55238391300;56180535600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064658470&doi=10.1002%2fmma.5593&partnerID=40&md5=442c7aa3acaa814b2f52317ca34200be"
"55513981400;35147075900;14048484800;55902262800;7102833923;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053393125&doi=10.1007%2fs10489-018-1280-5&partnerID=40&md5=dc8d92ec984c69b4cce5ce4ace8b43ed"
"57196807097;7005872966;57207580205;57209539179;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076170765&doi=10.1186%2fs13660-019-2262-9&partnerID=40&md5=7203fa02173132aa65fcacb1ad0d07a6"
"55513981400;57203062383;35147075900;55902262800;7102833923;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071141045&doi=10.1155%2f2019%2f8460934&partnerID=40&md5=5851cbd46d123590de83ca3e453339a8"
"56898698900;57202942161;56039325700;37062059700;35147075900;57195632134;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049880245&doi=10.1016%2fj.engappai.2018.06.009&partnerID=40&md5=d7447d6e3cd81bb8cfd21b5b9f2d21fa"
"55513981400;36601294900;57203062383;55902262800;7102833923;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050389409&doi=10.3390%2fsym10070250&partnerID=40&md5=da7d9cb49a61dd409a1265f887439c56"
"56898698900;35147075900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062717166&doi=10.1155%2f2018%2f8487641&partnerID=40&md5=f73f7e0793d43d921110e77e95d6b14f"
