Author(s) ID,Link
"6506372529;57192159401;6507418480;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075617177&doi=10.1007%2f978-3-030-27687-4_15&partnerID=40&md5=631a894e09ca63a44242162ac8cb64f2"
