Author(s) ID,Link
"57216573901;57211907572;7005810169;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082193325&doi=10.1016%2fj.triboint.2020.106302&partnerID=40&md5=76d73d58f0ae8e04bd6e34ea3ff9b579"
"6504514873;55840760100;57216671064;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084256188&doi=10.3103%2fS1068366620020038&partnerID=40&md5=906244b66c53cf12afcb992116be4600"
"56455213500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063291635&doi=10.1007%2f978-3-030-04975-1_50&partnerID=40&md5=2500dc885461e625c8d9af5f19be14a8"
"57209690836;13103567100;57207370782;57209683961;57209694024;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068456732&partnerID=40&md5=7d522ef61e5f63ad839033cfbeb85f9a"
"57197762033;55387539400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078735537&doi=10.1115%2fIMECE2019-10163&partnerID=40&md5=547f48c7d934a4bdafa2acb2a8cea5a8"
"56428725100;6602668233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055679639&doi=10.1109%2fGFPS.2018.8472370&partnerID=40&md5=6bf6b50615d873d30d8b39eb2830660a"
"55712286000;57195621634;57199286012;57199260227;57193909665;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049531244&doi=10.1108%2fILT-10-2016-0241&partnerID=40&md5=2870276b7b1a65748d2f8c7867a15534"
"55712286000;57199286012;57199260227;57193909665;57199306367;57199255838;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037740768&doi=10.1016%2fj.jre.2017.09.004&partnerID=40&md5=da7df0fdd841f575aaa4a11886a90b33"
"55712286000;57199286012;57199260227;57193909665;57199255838;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038967003&doi=10.1177%2f1847980417725933&partnerID=40&md5=b4ae7f428971fba15668b4b8c259bd58"
"55215125600;36135113600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975229933&partnerID=40&md5=cd60c9706a33fa4ac29d35f6a57ad2d8"
"15049656000;55362404600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981303218&doi=10.17222%2fmit.2015.032&partnerID=40&md5=2de23d602cd9a0a36d183df5b2b4db92"
