Author(s) ID,Link
"55078324600;7006713705;57206235158;7004088137;7402315479;18434087400;57215768472;23016803900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081311909&doi=10.1080%2f00268976.2020.1730989&partnerID=40&md5=4ffd014540c9455fdab77bd42616d3ad"
"56770152600;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067483490&doi=10.1002%2fqua.25997&partnerID=40&md5=fa9e06ee97325fdc255a29f7688cfd85"
"35935371900;55395156800;57211589305;8837793100;7004332955;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074542126&doi=10.1088%2f1402-4896%2fab2d7c&partnerID=40&md5=f0e2551653a3733f5332adca2f56362f"
"57188713454;6603315448;55656998600;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070623641&doi=10.1039%2fc9cp02714a&partnerID=40&md5=9a4d52207bbef41874d1330d975b856a"
"56770152600;57188713454;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052538773&doi=10.1002%2fqua.25666&partnerID=40&md5=58d4124238bdbc0a1599a89daa33d2ed"
"57196554728;57212794157;35203929000;57199969232;57203028727;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041684376&doi=10.1002%2fqua.25597&partnerID=40&md5=02dca855e193bc31b848b96db5bcf14c"
"56770152600;6701655429;56001497900;6603537177;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019264867&doi=10.1063%2f1.4983064&partnerID=40&md5=eaf4e3ad776a4b2fdd1eda9dcae40525"
"6602893548;56770152600;57188713454;6701655429;35563129500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029477813&doi=10.1039%2fc7cp04259k&partnerID=40&md5=e936de999b181fc7707711f9c796f925"
"57188713454;56770152600;6602893548;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018460705&doi=10.1039%2fc6cp07368a&partnerID=40&md5=6b1f0c5e7cb69e1d186ce9b409da27fe"
"57188713454;55656998600;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930762532&doi=10.1016%2fj.chemphys.2014.12.003&partnerID=40&md5=2cea0d8ae805b219ba7b618bddcddbf8"
"9839083900;7501439389;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927534383&doi=10.1103%2fPhysRevA.91.032507&partnerID=40&md5=77c27dcc2fbbdb2bc609720719e005f7"
"57188713454;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905447088&doi=10.1016%2fj.chemphys.2014.07.008&partnerID=40&md5=9e4f87b451f5eecb63ed80e3a93357c3"
"6603537177;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905666052&doi=10.1063%2f1.4890373&partnerID=40&md5=56f73fe3818ccc8c66f01b22d4650872"
"55656998600;57188713454;6603315448;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903466076&doi=10.1016%2fj.cplett.2014.05.102&partnerID=40&md5=d2d2b29153be8ceb7847ea831ed03f17"
