Author(s) ID,Link
"57209759950;56049285900;57203042533;57207760222;56259756100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079773807&doi=10.1021%2facscatal.9b05073&partnerID=40&md5=07f8027b47dc85ea294e144250a5560b"
"57205330173;23502268400;6506356190;11639690600;16307687300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078136446&doi=10.3390%2fmolecules25020405&partnerID=40&md5=0f8c305e225a53b6a3925529954f107e"
"7003602910;56208099000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077250606&doi=10.1007%2f978-1-0716-0227-0_20&partnerID=40&md5=d501c4e8fb536732f188f21afbc38314"
"55037523800;24340884600;6505963571;6603138453;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033592833&doi=10.3762%2fbjoc.13.219&partnerID=40&md5=ade77ae5f08da62bb7e96822e0488f3a"
"55365302800;56767784500;36738935900;6603546152;56259583800;7101742328;14042918100;7004234205;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971343418&doi=10.1002%2fchem.201600206&partnerID=40&md5=da6cfed0423ee8187692cb94951234a7"
"56109248900;23666853700;6603316996;6601959606;56208099000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898042186&doi=10.3762%2fbjoc.10.68&partnerID=40&md5=b8542c4bae2f7b2f8f6b551ac48ffdc4"
"55944832200;6504640427;6508363631;7103233350;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893231190&doi=10.1039%2fc3ob42403k&partnerID=40&md5=9301d87861bc46a562b8bdb3de918d30"
"24773373900;35076618800;35483563100;55850567700;7202890658;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885966275&doi=10.1021%2fmz400334j&partnerID=40&md5=0fc4b60a1cbb20789bcdfced2ee67c07"
"36717429300;16307687300;55259073200;7003466407;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880289909&doi=10.1080%2f10426507.2012.729237&partnerID=40&md5=dd3a84ae8783dd73f6b79d422e0e698b"
"55565724300;13408314000;6504745085;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873704068&doi=10.1016%2fj.tetlet.2013.01.039&partnerID=40&md5=303ac71a91d9739b039e3a75228ad7cb"
"15848494700;57206535538;6504745085;35756187800;36196946300;57195912981;13408314000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950519922&doi=10.1016%2fj.bmc.2010.02.056&partnerID=40&md5=c6ea8866e9178c5172b0aa573a7b1971"
"14048775800;7501565151;36984708100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249183308&doi=10.5012%2fbkcs.2009.30.6.1391&partnerID=40&md5=5ba8024327a642ff47ecfdd7a6697f32"
"42761175100;55975502600;56208099000;55675223020;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50949112789&doi=10.1128%2fAAC.01327-07&partnerID=40&md5=4cd56b92d711f4ec720897f46fcca487"
"6506290403;6507332551;7003602910;56208099000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547228220&doi=10.1016%2fj.tetasy.2007.06.021&partnerID=40&md5=96f27a328acf272e8f09234a8162317d"
