Author(s) ID,Link
"6701744681;23098849400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079786488&doi=10.1016%2fB978-0-12-809633-8.20385-3&partnerID=40&md5=d229f97cfea1ee9e3a1e3b4bd4b908f1"
