Authors,Link
"Majchrzak J., Chuda A., Kalemba A., Weber G.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075582694&doi=10.1007%2f978-3-030-32497-1_35&partnerID=40&md5=e839669c6eaefff0d6131df615b9bebe"
"Ptak M., Wilhelm J., Klimas O., Reclik G., Garbaciak L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063274478&doi=10.1007%2f978-3-030-04975-1_65&partnerID=40&md5=32da23b7a6f0723c678da0504d475710"
"Kosobudzki M., Stańco M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073421022&doi=10.17531%2fein.2019.4.8&partnerID=40&md5=d2c92447a6163735e8acb1b06926eb60"
"Derlukiewicz D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069790819&doi=10.3390%2fAPP9071500&partnerID=40&md5=1b1c3ee3a0dcb647e688052e9aa3fa6b"
"Kosobudzki M., Jamroziak K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055841987&doi=10.1088%2f1757-899X%2f400%2f4%2f042034&partnerID=40&md5=36a29064223cada8133b3b0fc178addb"
"Yang X., Gao S., He Z., Zhang M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053457276&doi=10.1080%2f09537287.2018.1486469&partnerID=40&md5=d018b19dd0b3b62e92fb8560d6875cdd"
"David A., Govil T., Tripathi A.K., McGeary J., Farrar K., Sani R.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052820496&doi=10.3390%2fen11082058&partnerID=40&md5=93c803e7ff44022d38c14cbcfa18eaa5"
"Hou Y.H., Liang X., Mu X.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044919504&doi=10.1016%2fj.ijnaoe.2017.10.001&partnerID=40&md5=a9a678bfb611d882723580afcc5a168c"
"Wu K., Van Voorthuysen E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050533049&doi=10.1109%2fICITM.2018.8333913&partnerID=40&md5=0d9e62c216d5d06874e2022df5d33834"
"Pryda B., Mysior M., Koziołek S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055829033&doi=10.1007%2f978-3-030-02456-7_7&partnerID=40&md5=972d406fcf234470dcebb298c7d2a902"
"Kucharavy D., Damand D., Barth M., Derrouiche R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053773992&doi=10.1007%2f978-3-319-99127-6_34&partnerID=40&md5=24e0afdf83dfac7c0e5ce44508ad5cd8"
"Ismail A., Mohamed S.B., Juahir H., Toriman M.E., Kassim A.M., Zain S.M., Ahmad W.K.W., Fah W.K., Retnam A., Mokhtar M., Zali M.A., Taib M.Z.M., Yang C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082376424&partnerID=40&md5=ec91475d658f93f1c025c7b9e67234c2"
"Płaczek M., Wróbel A., Baier A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027995668&doi=10.1088%2f1757-899X%2f227%2f1%2f012095&partnerID=40&md5=c1630624d38d79c8dddfc050dd010894"
"Płaczek M., Maćkowski M., Nowak P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028011709&doi=10.1088%2f1757-899X%2f227%2f1%2f012096&partnerID=40&md5=d9c0880453b6bc77f3839aa8a32a4fa8"
"Ptak M., Kaczynski P., Fernandes F.A.O., de Sousa R.J.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018622401&doi=10.1016%2fj.ijimpeng.2017.04.014&partnerID=40&md5=41e5bc30e70f085652be665f43c6ee74"
"Derlukiewicz D., Ptak M., Wilhelm J., Jakubowski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025471932&doi=10.1007%2f978-3-319-50938-9_14&partnerID=40&md5=b213761028949d33a8fd7a1ae307c30d"
"Działak P., Karliński J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025477347&doi=10.1007%2f978-3-319-50938-9_16&partnerID=40&md5=97632f617e4602ddeedf305769fb2d9a"
"Wróbel A., Płaczek M., Buchacz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025431444&doi=10.1007%2f978-3-319-50938-9_62&partnerID=40&md5=e1cea46fde599ed4cd2cdfeb58d0d746"
"Ptak M., Kaczyński P., Fernandes F., de Sousa R.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025427316&doi=10.1007%2f978-3-319-50938-9_45&partnerID=40&md5=037d52cd25181c5379baf0332e90edb6"
"Płaczek M., Wróbel A., Buchacz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025462481&doi=10.1007%2f978-3-319-50938-9_42&partnerID=40&md5=06e959fe9510fb8bd28845397f377293"
"Gomes L.P.C., Marques D.M.N., Guerrini F.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016183571&doi=10.1590%2f0104-530X1506-15&partnerID=40&md5=246433bb01f7619ff4ae25ed4fa8f651"
"Wróbel A., Płaczek M., Buchacz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012988730&doi=10.1088%2f1757-899X%2f161%2f1%2f012114&partnerID=40&md5=9b151a2b32ee8c7225c3abbb095bb7a3"
"Paczek M., Wróbel A., Buchacz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012960684&doi=10.1088%2f1757-899X%2f161%2f1%2f012107&partnerID=40&md5=1175913c7ea6b2dd60731f18339bae62"
"Zolkiewski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961614109&doi=10.1007%2f978-3-319-31307-8_75&partnerID=40&md5=d35fd8b7c23cac07cb4ce8b876099e8a"
"Płaczek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013414635&partnerID=40&md5=0b9db426354180cb1acf395af41b6536"
"Kosobudzki M., Stańco M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961785359&doi=10.17531%2fein.2016.2.17&partnerID=40&md5=9673deabf94bd9e35dd17ef511dc9f92"
"Chadalavada H., Samuel Raj D., Balasubramanian M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042804084&doi=10.1504%2fIJPQM.2016.10000342&partnerID=40&md5=550920cc5c8cde91df9f0184acd404a3"
"Chadalavada H., Raj D.S., Balasubramanian M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995752766&doi=10.1504%2fIJPQM.2016.080150&partnerID=40&md5=680f6ad3426068a6d7d71a6d885b8861"
"Buchacz A., Płaczek M., Wróbel A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988569019&doi=10.1007%2f978-3-319-42402-6_11&partnerID=40&md5=f893be99ba601f318b0f5519d5656335"
"Derlukiewicz D., Ptak M., KozioŁEk S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961637026&doi=10.1007%2f978-3-319-31307-8_72&partnerID=40&md5=531cfc670f7ff0c82f5ad05392ea8beb"
"Buchacz A., Wróbel A., Płaczek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988649911&doi=10.1007%2f978-3-319-42402-6_10&partnerID=40&md5=5b0b9f1d7c75a46258d12d8c9d56176c"
"Chybowski L., GawdziŃSka K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961677995&doi=10.1007%2f978-3-319-31307-8_71&partnerID=40&md5=0840c0d4eec1fa1993e5d384926d5048"
"Zolkiewski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961574711&doi=10.1007%2f978-3-319-31307-8_76&partnerID=40&md5=82ec68257c3b386c5088a6b79ec68041"
"Derlukiewicz D., Ptak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925297229&doi=10.1007%2f978-3-319-16528-8_34&partnerID=40&md5=0d1dae6ccab687247594cb5590e5b57e"
"Majzner M.G., Baier A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922114898&doi=10.4028%2fwww.scientific.net%2fSSP.220-221.837&partnerID=40&md5=f2dac6931ceab6eaa9a89ab98425d89b"
"Wróbel A., Płaczek M., Buchacz A., Majzner M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926640064&doi=10.1504%2fIJMPT.2015.068533&partnerID=40&md5=3bd46a60790a9a70568c9bebe5cc5e9d"
"Laskowski R., Chybowski L., Gawdzińska K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925339921&doi=10.1007%2f978-3-319-16528-8_29&partnerID=40&md5=e555b8ccf19accda703d44dd4968fb0b"
"Ptak M., Konarzewski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925321881&doi=10.1007%2f978-3-319-16528-8_33&partnerID=40&md5=929482d39b531baf98b0f0a2a4f07177"
"Yang M., Gao X., Liang Y., Li Y., Yu T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903372672&partnerID=40&md5=9ac3768ef24d6b5f134f51b855b287ff"
"Majzner M., Baier A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922357696&doi=10.4028%2fwww.scientific.net%2fAMR.1036.989&partnerID=40&md5=e88cfd433c7d0106b504f80f0ba56c01"
"Vilasini N., Neitzert T., Rotimi J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903441234&doi=10.1080%2f01446193.2013.874565&partnerID=40&md5=a62ed2c1663eaa1845d0475ad002dfa4"
"Paslawski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887545155&doi=10.3846%2f13923730.2013.804433&partnerID=40&md5=a535be89a65fd20868675f2335abf1aa"
"Rojek M., Szymiczek M., Stabik J., Mezyk A., Jamroziak K., Krzystała E., Kurowski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894055939&partnerID=40&md5=f79c9cff45e55dcb721c20f81bb786ec"
"Rusinski E., Stamboliska Z., Moczko P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872792110&doi=10.1016%2fj.autcon.2012.12.001&partnerID=40&md5=2f11a366638d03a061cb1cf0dbd28f05"
"Jamroziak K., Kosobudzki M., Ptak J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872457517&partnerID=40&md5=687359f97e66d1eec318eb3c5183b2b5"
"Baier A., Zolkiewski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872446065&partnerID=40&md5=aeced515f0f79c9a4b1a190779364cc8"
"Czmochowski J., Paduchowicz M., Górski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006993199&partnerID=40&md5=02e726f001ccffcbffecdbee272266cc"
"Derlukiewicz D., Karliński J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859635557&partnerID=40&md5=68d27bbdad5a413c20d708ded2c7566f"
"Smolnicki T., Maślak P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007198688&partnerID=40&md5=832b0222686d111f7008a069cc731762"
