Author(s) ID,Link
"57212478656;57207614817;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076726033&doi=10.1016%2fj.cherd.2019.11.025&partnerID=40&md5=e260ff4c7a311d2411946ec5b3b3b296"
"57070298100;7003767315;24825770600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082240822&doi=10.1088%2f1361-665X%2fab6fe5&partnerID=40&md5=1b07bf8e29bcc5841fb8c493faebc0fc"
"55627044200;57212647537;7202019364;6603454428;6603309557;7003436603;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077274360&partnerID=40&md5=8d3675a92970cd89cd30ea37a4f27a92"
"25929498300;57202972772;6508106082;57202971269;55211608900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081650387&doi=10.15199%2f48.2020.03.37&partnerID=40&md5=711f55d968db1cd3171c169012a1b5a4"
"57202971269;57205971676;25929498300;55211608900;57202972772;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079420162&doi=10.15199%2f48.2020.01.41&partnerID=40&md5=38656e111473f059fca031c0965463b0"
"55729059600;57216416260;57194244964;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083435321&doi=10.1177%2f1045389X20914391&partnerID=40&md5=6ff27ccebc56866597b61ca7033c48f4"
"56880270500;14522681300;36987460900;8840993800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060848215&doi=10.1038%2fs41377-019-0130-5&partnerID=40&md5=e142ba0983669e07ddf0b1550b763372"
"57203148090;7202481084;57194262060;55661758400;57209691910;36933874800;57209688648;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068434989&doi=10.1016%2fj.measurement.2019.06.053&partnerID=40&md5=ca3c8d4cea573f064ad81b066fa4804f"
"55537848300;22952718500;35085274400;23389819500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072261230&doi=10.1049%2fcje.2019.03.024&partnerID=40&md5=311247c8f210ed83702fd3072babafa1"
"57201296570;26643424800;7006457568;15049710600;7006309194;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062234816&doi=10.1016%2fj.ultras.2019.02.010&partnerID=40&md5=00b75c13521e97e4316a7cccab3e901f"
"56566822400;57209565571;57209420070;57209422099;56061958900;56563574600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068146115&doi=10.21037%2fgs.2019.05.01&partnerID=40&md5=7af3b5df5a81105cc3a2713897696d17"
"57202972772;25929498300;55211608900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070833959&doi=10.23919%2fPTZE.2019.8781705&partnerID=40&md5=74d0c5c3068851ce3ee8a563f94e7903"
"57202971269;25929498300;57205971676;57202972772;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070795995&doi=10.23919%2fPTZE.2019.8781687&partnerID=40&md5=52c0b73ebbbbbf056d4373a905394042"
"57211156919;35235699400;35721802600;7403578877;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072836585&doi=10.1109%2fI2MTC.2019.8827120&partnerID=40&md5=fb620ebc21920e9444180670b07dc33c"
"57202971269;25929498300;57205971676;57202972772;55211608900;7102252059;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069473510&doi=10.1109%2fIIPHDW.2019.8755416&partnerID=40&md5=35b6631f8eaa80ee54b3bb0e048f9aec"
"57194573199;56597595700;57208087453;24479422900;13405804900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063726815&doi=10.1063%2f1.5088857&partnerID=40&md5=f5a0937b17d7ce2ffd2bf3880500ca37"
"36998656700;36130902900;56046815100;23988903200;57203380009;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054315896&doi=10.1016%2fj.compositesb.2018.09.033&partnerID=40&md5=d79e08e81599f49ab657121640b0227a"
"36989975300;7402545343;57205505352;57205505505;56486453200;56982776100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062508959&doi=10.1088%2f1361-665X%2faaf275&partnerID=40&md5=39d531268f694b66315faa243997fb52"
"57204668536;56414255100;7102259914;7006495177;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065288844&doi=10.1088%2f2057-1976%2faafcfc&partnerID=40&md5=824e35d99bbdc16ceb2ff847c0b59aec"
"36025115800;6602818090;30067488100;57215729101;14322196700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062180477&doi=10.1109%2fICA-ACCA.2018.8609710&partnerID=40&md5=e497338347bb29ad30035538fc044d16"
"57203999533;6603745772;6602229909;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078573210&doi=10.24425%2faoa.2019.129721&partnerID=40&md5=3ec5286e3d7c956957af8278080ab418"
"57203999533;6603745772;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079889994&partnerID=40&md5=eab168347e3411f1ffb7075a05dd0f37"
"57190860309;6602229909;57214271124;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078568780&doi=10.24425%2faoa.2019.129723&partnerID=40&md5=3a106dc95a3f404f16a3be0ec0a69a17"
"55627044200;6602708051;6603309557;7202019364;6603454428;56756498600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072077494&partnerID=40&md5=25f2d751769018cea813f323ce083e84"
