Author(s) ID,Link
"26535228500;56171224600;26643613500;35202200600;7201533198;56547775900;7406222630;54954093200;15849613100;8284257900;7006589706;7410218754;57201615554;56044378200;57209977641;7401738445;12647239000;55922441800;13310360100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072729891&doi=10.1016%2fj.mser.2019.100518&partnerID=40&md5=280139d85b2786566b0476a8a039df32"
"14033981300;56401090300;55812916700;8355061400;36796600800;7005719435;7006451850;7007182316;6602718647;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069560392&doi=10.1016%2fj.ceramint.2019.07.197&partnerID=40&md5=c958d2f44607db344b868d9de863e7b8"
"55906139300;55669510100;56507552800;56918801700;7403049182;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050507562&doi=10.11858%2fgywlxb.20170598&partnerID=40&md5=0f951c40fdf3a5a11706905572cf8850"
"56941065300;57211530582;57210254908;7402535715;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983395706&doi=10.1007%2fs11340-016-0207-5&partnerID=40&md5=97adec2993e038de6993dab377811e6a"
"56431133600;36337636000;8927763800;35299322000;6603434804;7102134851;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977071090&doi=10.1016%2fj.jlumin.2016.06.047&partnerID=40&md5=9cb60b583d1d8787767eb32768c4574f"
"35223947700;7005147476;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964558170&doi=10.1002%2fpssr.201600041&partnerID=40&md5=8cba08a8443573feababe78971233aca"
"57189925708;7003824008;36523589700;7004201467;7005811787;56512557800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964284096&doi=10.1002%2fbio.3051&partnerID=40&md5=44298cc90dffbb0072d1ddbfec1bca33"
"56941065300;57190401237;56315347300;57210254908;7402535715;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994577426&doi=10.1364%2fOME.6.003482&partnerID=40&md5=a4e03b64d52b788f920cf9627454a9f6"
"56902108300;56512497700;56511493100;7501459001;56434968900;55931466300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922549206&doi=10.1016%2fj.materresbull.2015.02.021&partnerID=40&md5=61325fc78bd7101cd5c96d11ff792553"
"55841028700;35118464900;55588718800;56262515400;27169907000;55491479300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910094270&doi=10.1016%2fj.jlumin.2014.10.032&partnerID=40&md5=9e8085722ed06c3ec3c4c388e5f3ec23"
"8645068800;57208247324;6603075226;8641144800;24832515400;7006451850;7003318612;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899812395&doi=10.1021%2fjp412173g&partnerID=40&md5=791da1838bdf6bdb4cbcf262caa62ca3"
"57198641444;55603285400;57192511822;56188416200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901714048&partnerID=40&md5=082fefd3a53600e7b83bebe22157c095"
"7103412944;24576727500;55412145300;8851656600;7004849671;8970271600;7005510213;7005315669;6603962337;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890849117&doi=10.1021%2fjp4101174&partnerID=40&md5=2b103a60cf375b52c56d823a2b0f8f70"
"7403062987;7007168563;23393905100;57193257570;22958927500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887816865&doi=10.1111%2fjace.12525&partnerID=40&md5=552566a36aa5bb09b0927572aba1512a"
"35118464900;27170813200;27169907000;10242004200;55491479300;57211165482;57196241182;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879786145&doi=10.1111%2fj.1744-7402.2012.02804.x&partnerID=40&md5=05f323c2e719f438166ba1e53f480e33"
"55587270900;7403049182;55743218100;22965338100;23980573300;56189147700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872491729&doi=10.1007%2fs10973-012-2307-5&partnerID=40&md5=4cb9b739397dedf53a23809807025872"
"37122610100;22036065400;22036115100;56614189100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862093119&doi=10.1088%2f1757-899X%2f35%2f1%2f012018&partnerID=40&md5=af056903d417b0681529ea4d9349cb8d"
"35118464900;25937003800;57211165482;27169907000;10242004200;55491479300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862819416&doi=10.1016%2fj.jallcom.2011.12.158&partnerID=40&md5=2736a5747e7bf15e9e5452eee8d6c527"
"7005510213;7005315669;7004635856;7004849671;8970271600;35299322000;26428856600;7004119256;35389331900;7102134851;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80655145737&doi=10.1016%2fj.jlumin.2011.09.016&partnerID=40&md5=64bcbd102fbab762611fc12f3e1b84a2"
"57193364382;7004366946;56240852900;23111434700;7003437094;55666551400;7006451850;14033981300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857656392&doi=10.1016%2fj.optmat.2011.05.023&partnerID=40&md5=3d6d75bc10feff699b5da297bbbd75ce"
"36022842500;24073462500;56902108300;7410061373;55732536000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80155174805&doi=10.1111%2fj.1551-2916.2011.04700.x&partnerID=40&md5=a8009d11ea83bbb279f5f1ba8a7edd06"
"8970271600;7004635856;7004849671;7004119256;7005510213;35389331900;7102134851;7005315669;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960001292&doi=10.1039%2fc1jm11553g&partnerID=40&md5=6dd85bcebb41d7b8d4452f6a1a6fd03f"
"8937758100;14033981300;20735956200;6507270884;7103360092;7003437094;7006451850;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960256291&doi=10.1111%2fj.1551-2916.2010.04374.x&partnerID=40&md5=926a8645d082bfd65afeea88a87d839d"
"6701307998;12800427000;7004145727;7004478029;57205342099;6602754226;23005965300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049269860&doi=10.1016%2fj.jlumin.2010.08.015&partnerID=40&md5=cb1a61e602004e917869abf45929e3dc"
"7006467976;6602767760;7006007944;7005530603;55407633600;15761032300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953941878&doi=10.1109%2fTNS.2009.2035697&partnerID=40&md5=0db29113988c52370b1b15e5c6a2f419"
"57198266401;36016534700;7201875418;12803840000;36017737900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951163083&doi=10.1149%2f1.3327907&partnerID=40&md5=2e1d43f32553005dc9f61288103df6ac"
"7005147476;35223947700;23099109000;14033981300;8641144800;7006451850;7003437094;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955305224&doi=10.1016%2fj.radmeas.2009.12.014&partnerID=40&md5=985e5c19aa25578b9fca50d2da6d3f68"
"7004119256;7005315669;7004849671;7005510213;57210615355;7102134851;57211239790;22036338000;55209020500;55433685400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955769731&doi=10.1016%2fj.optmat.2010.05.001&partnerID=40&md5=be9800556b212636194e15bdb107353f"
"16309499800;36052414200;8390917500;6602084362;7201676674;7003592206;7004537187;56219653400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449313124&doi=10.1016%2fj.optmat.2010.04.031&partnerID=40&md5=07fbc405c0a293fe348d387c414f2bfd"
"7409429610;23980573300;26428559400;35326436900;55876126500;35885682700;57215058712;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70749151295&partnerID=40&md5=85e05892591727c7e8d3ee605ebdc3d4"
"24169806600;15065708800;24168920800;7005219928;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349117739&doi=10.1364%2fOL.34.001033&partnerID=40&md5=dc8a2dd55831971471487a0516fc654f"
"57193364382;7004366946;24179409800;7005147476;56240852900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54349106963&doi=10.1016%2fj.jeurceramsoc.2008.03.037&partnerID=40&md5=1c05529203518399a4897f061de7b249"
"7003900993;8641144800;7006451850;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68749088491&doi=10.1016%2fS1002-0721%2808%2960291-4&partnerID=40&md5=35d97e32a1475ec4329a8edff4679766"
"7005147476;57193364382;8092714100;23099109000;7003437094;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849119880&doi=10.1109%2fTNS.2007.915070&partnerID=40&md5=476e24b066b1829525cb2abbc8206705"
"7005147476;7004366946;57193364382;7003437094;7003592206;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849097110&doi=10.1088%2f1742-6596%2f93%2f1%2f012037&partnerID=40&md5=49fe2654e215082ab046c78cdb03a6b5"
