Author(s) ID,Link
"56428725100;6602668233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055679639&doi=10.1109%2fGFPS.2018.8472370&partnerID=40&md5=6bf6b50615d873d30d8b39eb2830660a"
