Author(s) ID,Link
"26664728100;57215673658;14319854400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081557917&doi=10.3390%2fen13051186&partnerID=40&md5=768a88b60ae53fdc52952d6e69ac7ba1"
"57216368756;35322194500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083308102&doi=10.1109%2fNAECON46414.2019.9058253&partnerID=40&md5=fda0b0528eb82ba48921526e3866b4a4"
"26664728100;7005068119;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065798396&doi=10.15199%2f48.2019.04.46&partnerID=40&md5=ad97935406ab89b237b4ea4bf92592d6"
"54399094900;57208865155;57201699178;15052650900;55595374200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068381147&doi=10.3390%2fen12122363&partnerID=40&md5=cba0edd3c17c69231ed41c0db5b47933"
"57202987781;57188808943;57190430488;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056382544&doi=10.1109%2fINDICON.2017.8487709&partnerID=40&md5=1952a59d772c9cb647428b0b9859d3df"
"57194335825;7202530620;42263137700;57194789138;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062547305&doi=10.19650%2fj.cnki.cjsi.J1803642&partnerID=40&md5=164ad433da4f23171b9b2b5638b8bcac"
"54383445700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048597938&doi=10.2478%2fjee-2018-0019&partnerID=40&md5=688c7911cf9674a40d942ff9b799f72f"
"54383297900;6602446732;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028608454&doi=10.1109%2fISEM.2017.7993543&partnerID=40&md5=85f5baae11c37e1c7ba7d7c7dd8bd8fa"
"35202723800;54383297900;6602446732;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012283657&doi=10.15199%2f48.2017.02.37&partnerID=40&md5=239f083b6ef1687bbdadc2f8f438102b"
"35202723800;15125232600;6602446732;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963733893&doi=10.1109%2fWZEE.2015.7394041&partnerID=40&md5=1fef18b5e588cbcdcf5cb433ad454bb3"
"15623674600;54420224900;6603746203;35202723800;54383297900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904195412&doi=10.3390%2fs140712425&partnerID=40&md5=5df9423a5ed2034763d8cecd7ff03497"
"57208086894;54986732700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857026681&partnerID=40&md5=cee6e711cab583c2f6007a8f8ddac07a"
"57208086894;37097261200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955017568&partnerID=40&md5=a10d445ed75d59b24cf831f808e31a27"
