Author(s) ID,Link
"16404366500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750177520&doi=10.1080%2f01621459.1995.10476614&partnerID=40&md5=c5aa02e17ce7a3d0c95fc99ce936225a"
