Authors,Link
"Gómez-Gómez S.-L., Villarraga-Ossa J.-A., Diosa-Peña J.-G., Ortiz-Restrepo J.-F., Castrillón-Marín R.-A., Ardila C.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072763483&doi=10.4317%2fjced.55913&partnerID=40&md5=a764d79788c5bc51103248c149327ded"
"Danielewska M.E., Messner A., Werkmeister R.M., Placek M.M., Dos Santos V.A., Rękas M., Schmetterer L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071151990&doi=10.1167%2ftvst.8.4.15&partnerID=40&md5=ab70df96c1d1a62f2718876ea62fced3"
"Kumar V., Kumar R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061270907&doi=10.24247%2fijmperdfeb201924&partnerID=40&md5=27e4c1a42994ef68457e23dc7c0dc288"
"Doudkin M., Kim A., Kim V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063275656&doi=10.1007%2f978-3-030-04975-1_19&partnerID=40&md5=0b59234e8cb91f52b45658d3afe1efa7"
"Pacholczyk M., Blecharz K., Karkosinski D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075152266&doi=10.11159%2fICERT19.119&partnerID=40&md5=b58c0407698467da2681387086129189"
"Rusiński E., Górski A., Attinger M., Czmochowski J., Paduchowicz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063280793&doi=10.1007%2f978-3-030-04975-1_73&partnerID=40&md5=8e46f8ea8202115cfd485f119105b74d"
"Czwajda L., Kosacka-Olejnik M., Kudelska I., Kostrzewski M., Sethanan K., Pitakaso R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067112123&doi=10.17270%2fJ.LOG.2019.329&partnerID=40&md5=18d4000c64cd1648f7b6a1b6a9c28f2f"
"Lewandowska S., Michalak I., Niemczyk K., Detyna J., Bujak H., Arik P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067886432&doi=10.1515%2fchem-2019-0039&partnerID=40&md5=8922c5b15d73c5bc21d9048e4d8d15c0"
"Wang Y., Yu Y., Cao S., Zhang X., Gao S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074638214&doi=10.1007%2fs10462-019-09768-7&partnerID=40&md5=16a51cdbb43a81b2c005a1737e0f9882"
"Drohomirecka A., Iwaszko A., Walski T., Pliszczak-Król A., Wąż G., Graczyk S., Gałecka K., Czerski A., Bujok J., Komorowska M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056735110&doi=10.1038%2fs41598-018-35311-9&partnerID=40&md5=45009031c661b131eb976cc80e756615"
"Marugán A.P., Márquez F.P.G., Perez J.M.P., Ruiz-Hernández D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050118016&doi=10.1016%2fj.apenergy.2018.07.084&partnerID=40&md5=6b8aabdb161e5f3b1f260b0cd26e6a78"
"Nugroho S., Diana L., Pratilastiarso J., Giarnayoga W.A., Ariyanti D.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069174756&doi=10.1109%2fiCAST1.2018.8751265&partnerID=40&md5=19f69d84c9bc3128dbaef416871dfa10"
"Dong X., Chen Y., Zhang W., Zhang F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056429829&doi=10.16356%2fj.1005-2615.2018.05.013&partnerID=40&md5=777a5985df7673964097649284f532eb"
"Regotunov A., Antonov V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054986896&doi=10.1051%2fe3sconf%2f20185601011&partnerID=40&md5=b167628ea296d688af90a4327e128828"
"Rahimilarki R., Gao Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055499857&doi=10.1109%2fINDIN.2018.8471943&partnerID=40&md5=8faef6a5022c54baa65d43a67c80909e"
"Dong X., Chen Y., Meng X., Wang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055477386&doi=10.11887%2fj.cn.201804020&partnerID=40&md5=18f8ff104e4f957288c43c186c0db36d"
"Rosienkiewicz M., Kowalski A., Helman J., Zbieć M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049502942&doi=10.5552%2fdrind.2018.1747&partnerID=40&md5=b406ffd5c3de1e0abaad3f403c3ac701"
"Lagos C., Carrasco R., Soto I., Fuertes G., Alfaro M., Vargas M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050145124&doi=10.1109%2fICCCC.2018.8390470&partnerID=40&md5=fdf35d240525f099138c23651097d660"
"Dong X., Chen Y., Cai Z., Zhang W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053047477&doi=10.3969%2fj.issn.1001-506X.2018.04.17&partnerID=40&md5=0f399f749845378d8294118e58670fec"
"Dong X., Chen Y., Cai Z., Meng X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046803028&doi=10.3969%2fj.issn.1001-506X.2018.03.16&partnerID=40&md5=2c66871cacf68cf0aaa0cbf2b790da01"
"Raffaeli G., Ghirardello S., Passera S., Mosca F., Cavallaro G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058796771&doi=10.3389%2ffphys.2018.01739&partnerID=40&md5=242d9c456e20303d59e1d4f8acea3bea"
"Kim A., Doudkin M., Vavilov A., Guryanov G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018529956&doi=10.1016%2fj.acme.2017.02.009&partnerID=40&md5=389b1fb7b377961c8edd48a63d7f7092"
"Romański L., Bieniek J., Komarnicki P., Dębowski M., Detyna J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024388125&doi=10.1016%2fj.acme.2017.04.010&partnerID=40&md5=ee7d6391b92d3c6a346323349b58822f"
"Tada Y., Hayakawa T., Nakamura Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027355586&doi=10.3390%2fma10080914&partnerID=40&md5=ce3fd80d0dbd41cb6c29f008988f06b6"
"Amirouche F., Solitro G.F., Walia A., Gonzalez M., Bobko A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007271180&doi=10.1007%2fs00264-016-3369-y&partnerID=40&md5=441f222dfb7111dc9d79761164d2f3b0"
"Czwajda L., Kosacka M., Kudelska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067701181&partnerID=40&md5=659f65bf29db3bdfec36c0594c79f6ef"
"Su J., Sun H., Meng Q., Zhang P., Yin Q., Li Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009766168&doi=10.7150%2fthno.17259&partnerID=40&md5=a3e571aba61ada93cef17dcd356a1443"
"Vargas C.A.G., Cortés M.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028512101&doi=10.15282%2fijame.14.1.2017.7.0317&partnerID=40&md5=e4681f045f9eda1e1f02a613c74a0546"
"Myhan R., Jachimczyk E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963706209&doi=10.1016%2fj.biosystemseng.2016.03.003&partnerID=40&md5=5f3295538ad9c8c8db2516500d832fec"
"Śmielak B., Gołębiowski M., Klimek L., Wołowiec E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922261538&doi=10.4028%2fwww.scientific.net%2fSSP.225.151&partnerID=40&md5=ffa459f1d3f9ee9776d93f33bc6236f0"
"Urbański W., Krawczyk A., Dragan S.L., Kulej M., Dragan S.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863831157&doi=10.5277%2fabb120204&partnerID=40&md5=a390952134c376fc85f4382a05c5c083"
"Tomporowski A., Opielak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862745112&partnerID=40&md5=3dc9f1625e9f14b2d7271625f67202d9"
"Tomporowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858715981&partnerID=40&md5=428f3c4928d07442744ef2a4d071bc2c"
"Tomporowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864031694&doi=10.2478%2fv10180-012-0008-z&partnerID=40&md5=f51ce0c69cb83e41ff32e803c4a181b4"
"Detyna J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957607453&partnerID=40&md5=1e4f9472488318d9a6d8c80d56d774d3"
"Detyna J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957228364&partnerID=40&md5=38c30538e95fafe645d8bb9b1366c065"
