Authors,Link
"Hebda-Sobkowicz J., Gola S., Zimroz R., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064190559&doi=10.1016%2fj.measurement.2019.03.077&partnerID=40&md5=fd76a66fa008b79e2b58d3aa1e11fbc6"
"Ding X., Li Q., Lin L., He Q., Shao Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064942871&doi=10.1016%2fj.measurement.2019.04.030&partnerID=40&md5=91c06b3682c5855a74a8c852543cfa53"
"Hebda-Sobkowicz J., Gola S., Zimroz R., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068956494&doi=10.3390%2fs19122757&partnerID=40&md5=fc9b7b0d7a091a1064b3c5f43e69ec46"
"Wei Y., Xia L., Pan S., Wu J., Zhang X., Han M., Zhang W., Xie J., Li Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061562424&doi=10.1016%2fj.apenergy.2019.02.056&partnerID=40&md5=586fa3c948883c145ea211ebb1725983"
"Sokołowski J., Obuchowski J., Wyłomańska A., Kruczek P., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046653190&doi=10.1016%2fj.apacoust.2018.04.025&partnerID=40&md5=047b9dc40059f00fe703c569d52e4102"
"Jang H.-S., Muhammad M.S., Choi T.-S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059018565&doi=10.1002%2fjemt.23162&partnerID=40&md5=12542793acf47bf3bd24f16f6fd08463"
"Shi Y.-W., Wang C., Zhu L.-X., Deng L.-F., Shi Y.-R., Wang D.-M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059669891&doi=10.1177%2f1461348418813291&partnerID=40&md5=a2940d0f01c4bb6cdd7a6f7cc813d925"
"Zhang H., Gül M., Kostic B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059588467&doi=10.1061%2f%28ASCE%29AS.1943-5525.0000987&partnerID=40&md5=af747679ca8a40f72d50d25a5b25ee71"
"Wang C., Shi Y.-W., Zhu L.-X., Deng L.-F., Shi Y.-R., Wang D.-M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063624857&doi=10.1177%2f0957456519827937&partnerID=40&md5=91d4d8ff8a1859408f900aca089043f5"
"Żak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019646607&doi=10.1016%2fj.apacoust.2017.05.003&partnerID=40&md5=35b8d60da3090afd891c8550d2283e77"
"Michalak A., Wodecki J., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028712878&doi=10.1016%2fj.apacoust.2017.08.024&partnerID=40&md5=7c234291b6395fc2e0b5b2162481778a"
"Kruczek P., Obuchowski J., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031095552&doi=10.1016%2fj.apacoust.2017.10.006&partnerID=40&md5=ec7f2739eed7f1bb5b608efe1cda440b"
"Burdzik R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039728156&doi=10.1016%2fj.apacoust.2017.12.020&partnerID=40&md5=e282af0343386d57ecb9d0acbd5e020e"
"Chaari F., Zimroz R., Timofiejczuk A., Haddar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051831115&doi=10.1016%2fj.apacoust.2018.03.025&partnerID=40&md5=643c63a47ac3d06c1f726bf7ef7ee67d"
"Żak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063735773&doi=10.1007%2f978-3-030-11220-2_40&partnerID=40&md5=a2907453b521884cd6a8f6ce5ac0827b"
"Wodecki J., Michalak A., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063735247&doi=10.1007%2f978-3-030-11220-2_39&partnerID=40&md5=8200eafa391d6fc8c03cb6995d969ee6"
"Bielak Ł., Miśta P., Michalak A., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069699015&doi=10.1201%2f9780429320774-5&partnerID=40&md5=7f56523032fb830ab2d06a8425a9bbcf"
"Kruczek P., Gomolla N., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063741676&doi=10.1007%2f978-3-030-11220-2_38&partnerID=40&md5=b374d954c7f45ce090e9c7dc75782f27"
"Ahmed A., Savaci F.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065993751&doi=10.2174%2f2352096511666180419143436&partnerID=40&md5=48d25846d02b941bcb271ea423a1e89a"
"Wang C., Shi Y.-W., Zhu L.-X., Deng L.-F., Shi Y.-R., Wang D.-M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081178865&doi=10.1177%2f1748302619867439&partnerID=40&md5=6b9519afc4d99c31cd6e1100eb54dcc2"
"Long J., Wang H., Li P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072389968&doi=10.1155%2f2019%2f7641383&partnerID=40&md5=a93ce5d09ceabeed7b66c9517ca15820"
"Szmigiel M., Grzesiek A., Wyłomańska A., Kasprzak H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076436705&doi=10.5277%2foa190216&partnerID=40&md5=0dba3d4a7f0d06a8ec92e06424103532"
"Grzesiek A., Teuerle M., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074052885&doi=10.1080%2f03610918.2019.1670840&partnerID=40&md5=e2bd0ffa55a94a18444a636a98971450"
"Wodecki J., Hebda-Sobkowicz J., Mirek A., Zimroz R., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073146347&doi=10.1155%2f2019%2f5961073&partnerID=40&md5=e86e7ca03439ea31178e64ddc6830b3b"
"Kruczek P., Żuławiński W., Pagacz P., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082323499&doi=10.14708%2fma.v47i2.6506&partnerID=40&md5=8632f58049b53559c8860f135d473c50"
[No author name available],"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076513719&doi=10.1007%2f978-3-030-00160-5_2&partnerID=40&md5=1a19f94865ca39fe0eb84fa346e6e0fc"
"Borghesani P., Smith W.A., Zhang X., Feng P., Antoni J., Peng Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049310111&doi=10.1016%2fj.triboint.2018.06.032&partnerID=40&md5=c1fb317ca9e7f8a4e283d6e0b1b1e302"
"Pamwani L., Shelke A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049024409&doi=10.1115%2f1.4040472&partnerID=40&md5=1f5f6b61ab2e600c37b11fda66bf0398"
"Rasmussen C., Relan R., Madsen H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056838089&doi=10.1109%2fCCTA.2018.8511322&partnerID=40&md5=2a2540c4bdcf7518c258d67d85ecca4c"
"Zak G., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045733263&doi=10.1109%2fTIA.2018.2828787&partnerID=40&md5=22836df77d0662ff6761a45af01ceb54"
"Wodecki J., Kruczek P., Hebda-Sobkowicz J., Wylomanska A., Zimroz R., Gryllias K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055755121&doi=10.21595%2fvp.2018.20210&partnerID=40&md5=764aaf186c82db202c4ab235f461b398"
"Wodecki J., Sobkowicz J.H., Wyłomanska A., Zimroz R., Gryllias K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055737755&doi=10.21595%2fvp.2018.20209&partnerID=40&md5=23155e782ce11abec714ec9539e4568a"
"Chen Z., Jiang C., Xie L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045186521&doi=10.1016%2fj.enbuild.2018.03.084&partnerID=40&md5=52f78c628bf5ee3dee507218db612788"
"Wodecki J., Michalak A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032878036&doi=10.1016%2fj.ymssp.2017.09.008&partnerID=40&md5=474e2b1d129a81c5557b9fe3fc4b2385"
"Hubicka K., Sokolowski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041917781&doi=10.1051%2fe3sconf%2f20182900019&partnerID=40&md5=f0eab9d7cc5fe0bff5963d00f103d047"
"Grzesiek A., Żak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063748388&doi=10.1007%2f978-3-319-62042-8_11&partnerID=40&md5=77168c10a5ecc74de18f79e1ebefa76c"
"Michalak A., Wylomanska A., Wodecki J., Zimroz R., Gryllias K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060367847&partnerID=40&md5=17092ac55ea54524376b84b1a77eeaba"
"Kruczek P., Wodecki J., Wylomanska A., Zimroz R., Gryllias K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060381555&partnerID=40&md5=a7c59fd2779a509b8e0b3c802e2bd276"
"Puchalski A., Komorska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037164354&doi=10.1007%2f978-3-319-61927-9_9&partnerID=40&md5=23608f20e19ec1e2aee61136081ea067"
"Haddar M., Chaari F., Walha L., Abdennadher M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029294985&doi=10.1016%2fj.apacoust.2017.08.017&partnerID=40&md5=ef81ee94a3a1e926b70d0faf10c15ab4"
"Wyłomańska A., Żak G., Kruczek P., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006997425&doi=10.1016%2fj.apacoust.2016.11.008&partnerID=40&md5=09bd5d9e62553f1961f40f309dade4ff"
"Jabłońska-Sabuka M., Teuerle M., Wyłomańska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020935741&doi=10.1016%2fj.physa.2017.05.080&partnerID=40&md5=d8ef29d75d9756d647d852a831315f4f"
"Kruczek P., Obuchowski J., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020014718&doi=10.1016%2fj.apacoust.2017.05.013&partnerID=40&md5=7cc40e7ad26133a91ab48d42fc852bdd"
"Zak G., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047126815&doi=10.1109%2fDEMPED.2017.8062346&partnerID=40&md5=5ac0521b8678867042785ededa890dd8"
"Wodecki J., Kruczek P., Wylomanska A., Bartkowiak A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047164709&doi=10.1109%2fDEMPED.2017.8062345&partnerID=40&md5=1aa6798f8896805260cbaed018ff0b08"
"Puchalski A., Komorska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031009418&doi=10.1515%2faoa-2017-0049&partnerID=40&md5=b1bbfdbcc7a4f6e31038777271da38f8"
"Ignasiak A., Gomolla N., Kruczek P., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037163895&doi=10.21595%2fvp.2017.19081&partnerID=40&md5=67e59c20aea8081a03cdfee6c289a4f7"
"Stefaniak P., Wodecki M., Michalak A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037137672&doi=10.21595%2fvp.2017.19082&partnerID=40&md5=3a2c693c23c691ed3762c4cf85bdaf29"
"Wodecki J., Stefaniak P., Michalak A., Wylomanska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037147691&doi=10.21595%2fvp.2017.19036&partnerID=40&md5=a04c6f3dc5c2b6cd72592e13a595e67e"
"Wodecki J., Zimroz R., Barszcz T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037080203&doi=10.21595%2fvp.2017.19100&partnerID=40&md5=7abd8616c39f4e45e6170fb0b4f4aa01"
"Szczurek A., Maciejewska M., Pietrucha T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019163078&doi=10.1016%2fj.enbuild.2017.04.080&partnerID=40&md5=0c47633ead2d350814114aa85c62357c"
"Wodecki J., Zdunek R., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031815141&doi=10.1016%2fj.ifacol.2017.08.859&partnerID=40&md5=72a9b5d7d6588d4c92886db68e85b3b2"
"Zak G., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031784592&doi=10.1016%2fj.ifacol.2017.08.697&partnerID=40&md5=f8935d760a7ac05bcd05391a92b4c52e"
"Kruczek P., Obuchowski J., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031809360&doi=10.1016%2fj.ifacol.2017.08.854&partnerID=40&md5=2fe92c97dde17b24cd18ac73a0939a1e"
"Borghesani P., Antoni J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009933445&doi=10.1016%2fj.ymssp.2016.12.033&partnerID=40&md5=94fa9c9183b5477d710231a9be78d885"
"Kucharczyk D., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008349853&doi=10.1016%2fj.physa.2016.12.011&partnerID=40&md5=9bd12389d78a212bf06cdf7ff25f55a0"
"Kruczek P., Wyłomańska A., Teuerle M., Gajda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999666604&doi=10.1016%2fj.physa.2016.11.037&partnerID=40&md5=aa9321fb774f8f29b107ffcaa877d031"
"Zak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030532128&doi=10.1155%2f2017%2f3698370&partnerID=40&md5=8dcf34d4bff8b55e6de934283abb573b"
"Puchalski A., Komorska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041446137&partnerID=40&md5=9c2ab85070c54b284451298d5436faed"
"Zak G., Teuerle M., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029696876&doi=10.1155%2f2017%2f1963769&partnerID=40&md5=f8bdecc78d075a01bf47aa13acdfc8ff"
"Wodecki J., Zdunek R., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018658666&partnerID=40&md5=b60d4009e7387f710db969309ce63ddf"
"Polak M., Obuchowski J., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063746090&doi=10.1007%2f978-3-319-51445-1_4&partnerID=40&md5=29d60c9db3e42aa75a5b8fc1cd1acc54"
"Lahrache A., Cocconcelli M., Rubini R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030166297&partnerID=40&md5=cc388166832f4010f040992e32ff860f"
"Konieczny Ł., Burdzik R., Młyńczak J., Obuchowski J., Kruczek P., Laskowski D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063721198&doi=10.1007%2f978-3-319-51445-1_13&partnerID=40&md5=8d21c3cf4613981180c1f8278883e962"
"Wodecki J., Stefaniak P., Sawicki M., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063738724&doi=10.1007%2f978-3-319-51445-1_11&partnerID=40&md5=645a33bd7a135d7deb70ccb394767166"
"Kruczek P., Obuchowski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061979902&doi=10.1007%2f978-3-319-51445-1_14&partnerID=40&md5=7b0c992bf1cc16e383d21c303fc476c3"
"Hossa R., Makowski R., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995588404&doi=10.1016%2fj.ijrmms.2016.11.003&partnerID=40&md5=6409f7f2ffec73a1b763f9eccdfd705d"
"Szczurek A., Maciejewska M., Wyłomańska A., Sikora G., Balcerek M., Teuerle M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982821523&doi=10.1016%2fj.physa.2016.06.071&partnerID=40&md5=64d7653e7a8ca510bba3123481bea5ed"
"Zak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986218321&doi=10.1109%2fMED.2016.7535898&partnerID=40&md5=95b285758b2d258e12cb74f7b4f989fa"
"Kruczek P., Pieniazek M., Rzeszuciński P., Obuchowski J., Wyłomańska A., Zimroz R., Rózewicz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992702871&partnerID=40&md5=ba73bbccec28142288c106c3088ce3bc"
"Zak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992730396&partnerID=40&md5=66258b33ec939fcadeca7cc6dc3025a1"
"Azami H., Escudero J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959421331&doi=10.1016%2fj.cmpb.2016.02.008&partnerID=40&md5=646b11dfca39fefe5026a8b46ddec84d"
"Wyłomańska A., Gajda J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946887675&doi=10.1016%2fj.physa.2015.10.081&partnerID=40&md5=c08cde9f16573a5153b3627f75b3b440"
"Wodecki J., Stefaniak P., Obuchowski J., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978258563&doi=10.21595%2fjve.2016.17114&partnerID=40&md5=2d0d1e0b3ca70a8a2229f0937ab6c7d7"
"Żak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978280306&partnerID=40&md5=b3eca5e2cf533a85215fe820694739c9"
"Polak M., Obuchowski J., Madziarz M., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978301492&partnerID=40&md5=94f1be30890dac93fab7326c124fa97b"
"Sokolowski J., Obuchowski J., Zimroz R., Wylomanska A., Koziarz E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990911176&doi=10.1155%2f2016%2f4051701&partnerID=40&md5=53308d78132c729d989d155445c617cb"
"Sokolowski J., Obuchowski J., Madziarz M., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978249299&doi=10.21595%2fjve.2016.16823&partnerID=40&md5=6d8440587eb1a61b3535834c62022195"
"Kucharczyk D., Wyłomańska A., Obuchowski J., Zimroz R., Madziarz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973154869&doi=10.1155%2f2016%2f8453426&partnerID=40&md5=29a861bae576f69851fc95409e1148bf"
"Strączkiewicz M., Barszcz T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956887611&doi=10.1155%2f2016%2f4086324&partnerID=40&md5=40e43f215dfa0454dfa71f0264e59567"
"Wodecki J., Stefaniak P., Obuchowski J., Wylomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954207395&partnerID=40&md5=3b7b20da324059bd4ad15c8fbd4095ba"
"Zak G., Wyłomanska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954210969&partnerID=40&md5=31bb7a9a358e113d231c5f831ab4831e"
"Wodecki J., Stefaniak P., Wylomanska A., Zimroz R., Zak G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983190605&partnerID=40&md5=772b7d86fbd8c9179f837cb05af7e091"
"Wylomanska A., Zimroz R., Janczura J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938717893&doi=10.1088%2f1742-6596%2f628%2f1%2f012125&partnerID=40&md5=65231842bb079c088cffe1236de38921"
"Żak G., Wyłomańska A., Zimroz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943567813&partnerID=40&md5=1ec78e82b9f3f2d624b4c3fa4c3712f9"
"Wylomanska A., Obuchowski J., Zimroz R., Hurd H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063748007&doi=10.1007%2f978-3-319-16330-7_5&partnerID=40&md5=600a47bbe8f3ee8c7d5ef817feae33bc"
"Wylomanska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982210976&doi=10.1007%2f978-3-319-16330-7_10&partnerID=40&md5=a55a38f21552147ad05af95f053ef40f"
"Strączkiewicz M., Czop P., Barszcz T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944052133&partnerID=40&md5=033594d05120771263f10f00b3a6ff6b"
