Author(s) ID,Link
"57203584447;57208015727;57216490635;57216493002;57216491787;12646623600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083676316&doi=10.1016%2fj.ijbiomac.2020.03.254&partnerID=40&md5=4abc326853e874bdf0f81743caca1143"
"57216540902;7202266139;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083859536&doi=10.1016%2fj.poly.2020.114564&partnerID=40&md5=3749622e8e00c07d7dd89b54a7f4a769"
"57211409263;57192110435;6603427446;7402236034;7004236169;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084078713&doi=10.3390%2fmolecules25092018&partnerID=40&md5=805062a714b8e70242bd377798a8b111"
"23010926500;57198427449;56429581200;34872408700;56226267000;36459808600;36854852700;55993271000;7003342469;36864451800;57191334759;9040723400;55655855500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084140980&doi=10.1016%2fj.flatc.2020.100166&partnerID=40&md5=f2ea479d062cde90bdd7d7c1a12e2f53"
"57205394365;57216505177;7103398048;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083717277&doi=10.1088%2f1757-899X%2f782%2f2%2f022020&partnerID=40&md5=66e82ad49008f736a9e63565360517f8"
"57212496597;57195284759;57063528800;35582271600;57192273789;7004517014;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076832358&doi=10.1016%2fj.molstruc.2019.127592&partnerID=40&md5=57e8890b67afeee5c5e1e290ccaca25c"
"57195312041;57216469286;57027240400;56383130300;55763970100;56972812400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080029243&doi=10.1080%2f00397911.2020.1728775&partnerID=40&md5=582ac669062c02eec910e5babf68eaf6"
"57204029331;57209055177;57216485493;7405768840;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083677484&doi=10.1246%2fcl.200015&partnerID=40&md5=9f94a5125b984fce73c0dd99613d91b7"
"57201772524;57203974438;7102983361;7005368283;55568193000;7103017784;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078883092&doi=10.1002%2fanie.201913566&partnerID=40&md5=cb3a34aa3d7feb280ff5dd06f87c7918"
"57212173910;57205638762;6507395200;42862633900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076116959&doi=10.1002%2fjctb.6267&partnerID=40&md5=a16a0fd3c6deee4c38b01b897a6074ad"
"57189503312;36675890100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063890438&doi=10.1080%2f01932691.2019.1584112&partnerID=40&md5=0660b8b1c62e75dea8a6daffd855d565"
"57200860294;36020634000;24776014900;57208389081;6701799019;7401934311;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077044237&doi=10.1002%2fadsc.201901201&partnerID=40&md5=93f0363e370dcc763e0f13cdee32418d"
"57211574908;11138797400;36554559600;57211586117;57211580672;35239272500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074495929&doi=10.1016%2fj.vacuum.2019.109051&partnerID=40&md5=2e31453428a0a8c540b165a285b7f6e2"
"57202749120;56385937400;57202747742;57211623750;7003673788;8400632100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079598328&doi=10.3390%2fma13030661&partnerID=40&md5=cd59e5f8b34e9b57d4201c98d6f64740"
"57211642880;6603325656;8400632100;7004859541;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074729362&doi=10.1016%2fj.ica.2019.119182&partnerID=40&md5=a12c6a2d745cc611d4fc117494fe916d"
"57214132240;57214108938;57209111376;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078265727&doi=10.3390%2fmolecules25030448&partnerID=40&md5=b3749622e2c23b5e0fee033d0425cd7c"
"7801579114;57216367812;57216362880;57193266520;57201200180;26643216700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083318559&doi=10.1016%2fj.cattod.2020.04.022&partnerID=40&md5=3392e4f330414f489b9fde024493397b"
"36162957200;55788216300;57215437110;57200184878;57191676958;57211135562;57211138241;57211142016;55672842900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072775741&doi=10.1016%2fj.jphotochem.2019.112090&partnerID=40&md5=5ab0d63949442fcd3c59b652b19e2500"
"55233747500;57211139690;9234219700;6603690168;7004168967;7005207365;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072772975&doi=10.1016%2fj.jcis.2019.09.100&partnerID=40&md5=6128ce7e33a0fb3f19264fef8f1391bb"
"56041028500;57189691650;6507815242;35759379300;6603446669;14522335700;7006463793;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074282591&doi=10.1016%2fj.bmc.2019.115146&partnerID=40&md5=670c1dc07988cf4c3e4a8ac4aaace63c"
"7004236169;57213146537;57192110435;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065978132&doi=10.1515%2fpsr-2017-0129&partnerID=40&md5=fbe30455806017fdb6761c1d79588973"
"55868235300;36522864500;57196951468;56599331300;57189353547;57195733690;57102055600;57208317486;57211570333;37561589000;55371998200;55899896500;57211003735;23986708000;35206967900;55574203854;55595355300;56063657000;56413336400;55624487623;56393398200;56457540600;56382654700;57193811799;57189352774;57198351694;57200271269;36115415400;7202528295;57208645530;7404090951;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072217857&doi=10.1016%2fj.ejmech.2019.111650&partnerID=40&md5=b38915c50dfb965628c9a56741bdd032"
"55636761300;57211757127;35763715100;7006891205;7101971800;7004224248;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074952056&doi=10.1021%2facs.chemrestox.9b00270&partnerID=40&md5=47de8047634967fdf2b42c12204c842a"
"57208109287;57211002743;57201620002;37862040000;55744170800;57209775894;57209772127;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072163754&doi=10.1016%2fj.molliq.2019.111669&partnerID=40&md5=9cac0234691191cf3dfbcbecc8d67c35"
"57211591048;8660794300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074548218&doi=10.1107%2fS2053229619013019&partnerID=40&md5=a693ec3e9a1d238f2be9b2453afc2bf1"
"55688942100;57192222664;7408466386;57211923290;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075334009&doi=10.14102%2fj.cnki.0254-5861.2011-2342&partnerID=40&md5=67a1a1a2e4aa97a9d81c8c46741dbd80"
"57210560723;56149480300;57210555361;25226766000;10043479100;56300729700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070912926&doi=10.1016%2fj.mcat.2019.110559&partnerID=40&md5=68b7da9bf84123cc0c962e8fe2544bfa"
"55065235400;54683416200;8858268700;55815660300;6602863677;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072508392&doi=10.1021%2facs.joc.9b02020&partnerID=40&md5=f48a2ce1e5535113dcbf75ed3d2434ef"
"57210591238;57198882694;57209297349;57210590972;57213423446;18437794000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071057577&doi=10.1021%2facs.joc.9b01672&partnerID=40&md5=cebdea33c2eb3b65662f7a51b9d4a4b9"
"56705149800;57199201527;57196810271;24480640100;24333008900;24482078500;6602939415;36191384900;57197086760;6701322685;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067047790&doi=10.1016%2fj.cis.2019.06.003&partnerID=40&md5=4a2bcc3557883747c4fd13ea2ff89dc6"
"57209510113;57209504453;53865621600;57205900376;57209508569;7004654798;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067991284&doi=10.1021%2facs.joc.9b00487&partnerID=40&md5=e91dc8db3fc87ea0c5f44b0fdbd5ace1"
"6701624668;36622644300;56568150800;57195461886;57201975452;57209856980;57191826343;7006289119;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068928193&doi=10.1002%2fjlcr.3740&partnerID=40&md5=7550d20eecd1c0882aae50bc415ba72f"
"57203590516;57190963210;57204356228;7102958407;7202762687;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067096958&doi=10.1039%2fc9qo00299e&partnerID=40&md5=dbe0dc7c540e4c4b1b8c01291d199feb"
"25631187400;57208226471;55831303700;57208230592;57208222231;57208228320;57207461407;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064182104&doi=10.1016%2fj.cplett.2019.04.003&partnerID=40&md5=1f1957f34399edea36f17708c900c9b1"
"12646623600;57203584447;57208017019;57203588950;57208018056;57208015727;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063575192&doi=10.1016%2fj.molliq.2019.03.153&partnerID=40&md5=2645b085ff09f4e3a1dd1dfbbad5e7bd"
"7006646771;57209234739;35558190000;55158059000;55351886700;7006370593;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066960906&doi=10.1107%2fS2053229619006375&partnerID=40&md5=a7a75f5e3f9b0466437393971f91bbbf"
"57215754742;57208906143;55636320501;7201956028;57201392230;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066062156&doi=10.1021%2facsomega.9b00934&partnerID=40&md5=0de4711386a9ace845e84c25702d27e0"
"57001717300;57208918958;57208921386;35976872200;56149219300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066160194&doi=10.1021%2facs.inorgchem.9b00215&partnerID=40&md5=7be4db37110cdb4b99b05220cae06c30"
"55390864400;57208263862;57194434737;56473334500;57188663875;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064274938&doi=10.1007%2fs11696-018-0657-6&partnerID=40&md5=a32ddc799b20853818043e3126515c5b"
"8673332600;57213737022;6701521103;57211016511;7005886433;57192655816;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060946159&doi=10.1016%2fj.physe.2018.10.024&partnerID=40&md5=e93ffe79c3b6131327391f4edbbf7eda"
"57212565222;57212559542;57212561805;57212564764;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077064639&partnerID=40&md5=f24d93143a607896ca560393da8d98dc"
