Authors,Link
"Saad M., Bleakley C.J., Nigram V., Kettle P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037614772&doi=10.1007%2fs12193-017-0257-8&partnerID=40&md5=7b0c7b1d9c5263a0d51382810d09503f"
"Joseph A., Christian B., Abiodun A.A., Oyawale F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043253487&doi=10.1051%2fmatecconf%2f201815302004&partnerID=40&md5=7544ca444cc5954672be5cd939294155"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044087068&doi=10.1007%2f978-3-319-77179-3_65&partnerID=40&md5=f80b33a86905956ae53df773dd918fc4"
"Zeng Q., Kuang Z., Wu S., Yang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059423609&partnerID=40&md5=02b9cff623ce42c9136f3ac2d058313f"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028612017&doi=10.1007%2f978-3-319-62120-3_2&partnerID=40&md5=a42abba38db632a4fc33049bea56f2c0"
"Shimaya J., Yoshikawa Y., Ishiguro H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045738808&doi=10.1109%2fROMAN.2017.8172299&partnerID=40&md5=79766e955e3cf073fdb62738773b6059"
"Kurnicki A., Cholewiński M., Stańczyk B., Arent K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035343084&doi=10.1109%2fMMAR.2017.8046811&partnerID=40&md5=4756f571681ec12713e18026dc53f3b3"
"Arent K., Cholewiński M., Chojnacki Ł., Domski W., Drwięga M., Jakubiak J., Janiak M., Kreczmer B., Kurnicki A., Stańczyk B., Szczęśniak-Stańczyk D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021257382&doi=10.14313%2fJAMRIS_2-2017%2f20&partnerID=40&md5=93f7992ae6c2c533639e11ab030cdd7e"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021291206&doi=10.14313%2fJAMRIS_2-2017%2f14&partnerID=40&md5=fe80e2057c477be12ac30dc35afb08ac"
"Babaei M., Al-Jemeli M., Avazpour I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012008428&doi=10.1145%2f3010915.3010949&partnerID=40&md5=de74316e193f3ffcae055b36a7b6aa2b"
"Stollnberger G., Giuliani M., Mirnig N., Tscheligi M., Arent K., Kreczmer B., Grzeszczak F., Szczesniak-Stanczyk D., Zarczuk R., Wysokinski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002635392&doi=10.1109%2fROMAN.2016.7745181&partnerID=40&md5=82141a24a3f70736e74955378942aeb3"
"Koay K.L., Syrdal D.S., Ho W.C., Dautenhahn K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002948407&doi=10.1109%2fROMAN.2016.7745212&partnerID=40&md5=9e67fa4bf7945d231cfcda3084c9e666"
"Yamanouchi M., Sono T., Imai M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994519994&doi=10.1145%2f2974804.2974824&partnerID=40&md5=0bf869d7f7aa9a3f24fe29556afb04d6"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991813372&doi=10.1109%2fMMAR.2016.7575287&partnerID=40&md5=d5fcb7ecb8b046e04e29aecd58097a3b"
"Stanczyk B., Kurnicki A., Arent K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991753478&doi=10.1109%2fMMAR.2016.7575133&partnerID=40&md5=290d45caf348e87a81bd5fa46b347ab8"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964372730&doi=10.1515%2famcs-2016-0008&partnerID=40&md5=27737234ab33963b498b774575ac0f87"
"Grigore E.C., Pereira A., Yang J.J., Zhou I., Wang D., Scassellati B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992520652&doi=10.1007%2f978-3-319-47437-3_82&partnerID=40&md5=72b849e11e2ac19d20ca2a415472fb0e"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964553163&doi=10.1109%2fMMAR.2015.7283913&partnerID=40&md5=18d25eff7d57a449650d5a4d4a33eb4f"
"Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945960547&doi=10.1109%2fHSI.2015.7170657&partnerID=40&md5=a7bed6d216a186a94068e78dbfa3796f"
"Hassani K., Lee W.-S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919372311&doi=10.1145%2f2668956.2668963&partnerID=40&md5=ba7917dd47a3cb48d9fac11cdd229980"
"Aylett R., Kriegel M., Wallace I., Marquez Segura E., Mecurio J., Nylander S., Vargas P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889589058&doi=10.1109%2fROMAN.2013.6628435&partnerID=40&md5=f50af251648abe9fa282cdbaa361dade"
"Arent K., Kreczmer B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893492323&partnerID=40&md5=bf0928c80269040b9abf4b2c48361a9a"
"Arent K., Kreczmer B., Małek Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871011872&doi=10.1109%2fMMAR.2012.6347877&partnerID=40&md5=33a1cfb05076d7de99ba972198bf0bee"
"Yang S.X., Meng M.Q.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0742321283&doi=10.1109%2fTNN.2003.820618&partnerID=40&md5=8f1eeeebba28d2cd14c9130b683a29f1"
"Li T.-H.S., Chen C.-Y., Lee S., Guo Y.-Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748906974&doi=10.1109%2fCIRA.2003.1222068&partnerID=40&md5=454c58f79ee015271f3b65aff8949877"
"Yanhua J., Fengxiang M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035786827&partnerID=40&md5=4ef033f2205edf95ca0005735a46fd95"
"Yu J., Kroumov V., Narihisa H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034590359&partnerID=40&md5=6f7a422e9f3c043775a3c91ba926ea31"
