Author(s) ID,Link
"57209195988;36505319000;57214120820;57209197643;57214123244;57214122114;57214116586;57209197154;57209198274;16551398400;6602332121;57209197799;6701717203;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078273749&doi=10.1038%2fs41467-020-14361-6&partnerID=40&md5=abe342cbb3492aeef7a1062e76a88410"
"57194397594;57210226796;54416914100;57215784210;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076547895&doi=10.1016%2fj.molstruc.2019.127525&partnerID=40&md5=429d13f50a056cae8ca1d7822e60ad12"
"56102755500;57215883492;6603599057;12767893200;7005684062;57215543114;7004561110;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082240535&doi=10.1039%2fc9na00687g&partnerID=40&md5=810c71ab3318314c5e0be09f6589bbad"
"57209195988;57209197643;57209197154;57209198274;16551398400;57209197799;6701717203;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066815871&doi=10.1002%2fmarc.201800903&partnerID=40&md5=7135555493d3d1076fe2f4a8139dfbd9"
"57200203876;36700642100;55237847600;57209232794;35180681500;57209234873;56739647500;55716316600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066961459&doi=10.1107%2fS2052520619002816&partnerID=40&md5=2fe400f7e8d3d00113315e1f2467afd4"
"57196239802;57194602846;57203957221;37062401600;7409176931;36025452300;7202860033;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053880287&doi=10.1016%2fj.saa.2018.09.013&partnerID=40&md5=58f9ca0fbcd88a50d0de83b52bd57273"
"57203975725;7102305362;15077866700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053838357&doi=10.1016%2fj.saa.2018.09.041&partnerID=40&md5=e6d85cbfcc331216ef044e0c8183d677"
"15136086600;57196285979;57202319730;24399259200;36182341800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065524098&doi=10.1039%2fc8ce02099j&partnerID=40&md5=671b6568026d7af60ace2b77ff54dc4f"
"7003824056;7004234842;18037974700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052618689&doi=10.3390%2fcatal8090365&partnerID=40&md5=e20773346271cc81ae78df762339ec79"
"56743160400;6602722528;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042196233&doi=10.1002%2fjcc.25186&partnerID=40&md5=eb486a1b236b99efeda8e0d93cf7039b"
"57191498971;35586255000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048172399&doi=10.1021%2facs.cgd.8b00367&partnerID=40&md5=c151c995ff4ec6614f844b17f997a86a"
"55334941500;57199864422;57209992249;7102392502;6701567142;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038430383&doi=10.1063%2f1.5008322&partnerID=40&md5=035a84f9e1d1438eb77caf95bbf50450"
"55712236400;57095172600;57194048398;55604629400;56856323900;57194047174;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018529800&doi=10.1016%2fj.snb.2017.04.095&partnerID=40&md5=932bb5f8bed454e3fe53212331f265c8"
"56268938100;8905349800;6508161410;7005002040;35548326600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999015188&doi=10.1021%2facs.chemrev.6b00486&partnerID=40&md5=c0754ef4a8e86be7db50f75ac3e35228"
"35617842700;56208099000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997795510&doi=10.3390%2fmolecules21111474&partnerID=40&md5=5ab1aee858e51f1170e592259b7dbf2b"
"6602455136;56315855500;7102464242;57205772209;55665336800;55405942300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992179893&doi=10.1063%2f1.4965710&partnerID=40&md5=8312b7ddd4366dcb454580dd0ec6fe2c"
"6701489705;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013483828&doi=10.1002%2f9783527341542&partnerID=40&md5=34390f7f18046561f26894ab0ca057c5"
"57188754794;55905861200;23004817100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979986589&doi=10.3866%2fPKU.WHXB201604293&partnerID=40&md5=a78ffc9a98d8109c1f5b6f50252febd4"
"57188754794;55253842300;23004817100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979533508&doi=10.6023%2fA16030141&partnerID=40&md5=a817381792c38647d38487342af2b8a8"
"45560908400;35239482200;56036617000;55089979600;6602328574;55508216700;7404566693;35502511600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975856214&doi=10.1209%2f0295-5075%2f114%2f37010&partnerID=40&md5=f9ababde4b2887c9e5bb4efa860bf998"
"53164434200;9634595800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950137647&doi=10.1016%2fj.jlumin.2015.11.006&partnerID=40&md5=b2b1b1ba868922392741041ce7dad597"
"56096984000;7007038218;57200734520;7004480576;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959519155&doi=10.1021%2facs.cgd.5b01695&partnerID=40&md5=428e0dd40afd1607fdcd27c713efc602"
"35239482200;6603150827;55245730800;45560908400;57190766879;7404566693;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983027299&doi=10.1117%2f12.2225528&partnerID=40&md5=71ffd4a7fb04d91848ce3c021b1c3049"
"9634595800;55383505600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955161168&doi=10.1142%2fS0218863515500472&partnerID=40&md5=9097413f8c952a4ddb6651d651f8bedf"
"36966922100;7006665420;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948659238&doi=10.1039%2fc5ce01942g&partnerID=40&md5=2acddc63915e8d36f1167a7e08f4c4e4"
"23670329700;23984886400;56520195500;36931097700;6603609902;57211382978;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928978818&doi=10.1016%2fj.saa.2015.04.080&partnerID=40&md5=06e656959d5f7f81af57aa8fef5638db"
"16551398400;56862280200;56862004900;55169244500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942051159&doi=10.1039%2fc5ra15656d&partnerID=40&md5=8797f9f8644e1ba1c4e16e0c18f013f4"
"9634595800;55383505600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930671612&doi=10.1016%2fj.jpcs.2015.05.011&partnerID=40&md5=ab7ed708a00f2f9eae50dae656e8e124"
"15077866700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900988587&doi=10.1016%2fj.saa.2014.04.126&partnerID=40&md5=9510b995952c6cccb621763f67b386ec"
"7004056403;36667064200;6602852064;56216572000;6603837648;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903976069&doi=10.1016%2fj.carres.2014.05.015&partnerID=40&md5=9e8b958a0876bbd8e93ab7c33a7c28cd"
"6701489705;7003418309;6507032308;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918805710&doi=10.1016%2fj.tetasy.2014.05.010&partnerID=40&md5=83e0b9e09d4e844ace2e2fee8d45b01e"
"56553865000;56039311000;6701730565;6506614610;56246491200;18837371300;6602925245;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924863549&partnerID=40&md5=d83c1792995323081e99ae64c4bb49f6"
"7004473453;7403206946;35956270100;7003948818;7005480220;7006655762;57213692868;7005334997;7201672530;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890016441&doi=10.1039%2fc3ce41821a&partnerID=40&md5=695f2e320f5eba22c3eda3721e344986"
"36961125300;6504774146;7006498866;9735163900;6506482417;7005638696;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894582656&doi=10.1134%2fS1070363214010216&partnerID=40&md5=3b3babbcbecc15485a0ed2c9d58836b3"
"56018965000;16680039600;8676842100;7007152319;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897116016&doi=10.1002%2fasia.201301577&partnerID=40&md5=11cd633d33375ff88a7365014a27fc98"
"7201546650;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899935825&doi=10.1007%2fs10822-014-9738-y&partnerID=40&md5=8f921347149cf4c6c3d204f1d1022078"
"37001463400;6603720756;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887705192&doi=10.1071%2fCH13306&partnerID=40&md5=150792c57c819167d4cb9f46b9961a4b"
"37016348000;7102088807;35432674300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879750556&doi=10.1021%2fja401904d&partnerID=40&md5=c5b03c9fd6096f1bec20abcefca3f7e8"
"55037266300;24773727100;6506787911;55672663700;7003596286;8247245100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876996852&doi=10.1016%2fj.comptc.2013.03.027&partnerID=40&md5=7f1722b1bf8145768f296399ee3f4810"
