Authors,Link
"Becerra M.A., Londoño-Delgado E., Pelaez-Becerra S.M., Serna-Guarín L., Castro-Ospina A.E., Marin-Castrillón D., Peluffo-Ordóñez D.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054361953&doi=10.1007%2f978-3-319-98998-3_10&partnerID=40&md5=781af75ab1a0c72d1932a77b69abced3"
"El-Gayar O., Nasralah T., El Noshokaty A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054257256&partnerID=40&md5=386d291175b92cc77ea1dcbecb3a813e"
"Lee S.W.H., Chan C.K.Y., Chua S.S., Chaiyakunapruk N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030709071&doi=10.1038%2fs41598-017-12987-z&partnerID=40&md5=779b38cab9499f3874a7ff4bf77d1744"
"Miranda J., Memon M., Cabral J., Ravelo B., Wagner S.R., Pedersen C.F., Mathiesen M., Nielsen C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013080750&doi=10.1109%2fMMM.2016.2635898&partnerID=40&md5=c087fc4a6b376123f6b37e5f23c8ad54"
"de Ridder M., Kim J., Jing Y., Khadra M., Nanan R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008625206&doi=10.1177%2f1357633X15625539&partnerID=40&md5=15e67234d1e184d47244ea9e02d59cc8"
"Tao D., Wang T., Wang T., Liu S., Qu X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031941721&doi=10.1093%2fjamia%2focx014&partnerID=40&md5=a79f1833c199594c2be0c49880c7e214"
"Su D., McBride C., Zhou J., Kelley M.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983028397&doi=10.1177%2f1357633X15608297&partnerID=40&md5=a1c572cb984b9fc048aeafc90ef4d08e"
"Su D., Zhou J., Kelley M.S., Michaud T.L., Siahpush M., Kim J., Wilson F., Stimpson J.P., Pagán J.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965054714&doi=10.1016%2fj.diabres.2016.04.019&partnerID=40&md5=7f864815e866b69b4e101a35f9dcefe2"
"Puchała E., Reisner K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960880212&doi=10.1007%2f978-3-319-26227-7_26&partnerID=40&md5=33798e050edac42bf95e239d553f5751"
"Nancarrow S., Banbury A., Buckley J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001115580&doi=10.1071%2fAH15201&partnerID=40&md5=0b2d29aa4a42eef8232e97e15b0e2729"
"Fountoulakis S., Papanastasiou L., Gryparis A., Markou A., Piaditis G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957714803&doi=10.14310%2fhorm.2002.1603&partnerID=40&md5=d4a3ce62f02879222185c7cdbf960999"
"Huang Z., Tao H., Meng Q., Jing L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923699241&doi=10.1530%2fEJE-14-0441&partnerID=40&md5=8fed2943369a03bb0f630984007e7947"
"Tildesley H.D., Po M.D., Ross S.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913613858&doi=10.1016%2fj.mcna.2014.08.019&partnerID=40&md5=5c0795994416b8fff17e40b9984735a6"
"Paccagnella A., Vigo C., Nollino L., Sambataro M., Marcon M.L., Pirolo R., Tessarin M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942935424&doi=10.1016%2fB978-0-12-800093-9.00005-3&partnerID=40&md5=ff1cd9798548cf968f24980adfc1dc23"
"Jalil S., Myers T., Atkinson I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923684290&doi=10.1007%2fs10916-015-0191-9&partnerID=40&md5=fc99e1a7d11f9e94f8c2488fd82f7b66"
"Liu H.-M., Li G.-H., Zhao L.-B., Dong B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921463192&doi=10.3969%2fj.issn.1674-8115.2014.11.026&partnerID=40&md5=f025f84f9d5037cd24b289092925a303"
"Wang F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897426999&doi=10.1089%2ftmj.2013.0159&partnerID=40&md5=059808a7729e549b930256fd128521a0"
"Hall A.K., Dodd V., Harris A., McArthur K., Dacso C., Colton L.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897373820&doi=10.1089%2ftmj.2013.0146&partnerID=40&md5=12f2715d42319070b3ddca3e1dddb8cf"
"Jones A., Hedges-Chou J., Bates J., Loyola M., Lear S.A., Jarvis-Selinger S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897423575&doi=10.1089%2ftmj.2013.0249&partnerID=40&md5=1608e9d9e62b98499d648b66f501f6ad"
"Zdrojewicz Z., Głód J., Dołowiec A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919964423&partnerID=40&md5=5cacf4d5587c6793a4934a5655bb8a52"
"Peterson A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905911407&doi=10.1177%2f1932296814529885&partnerID=40&md5=b28d12052d2d7f3ef0efd4e2489a5fc1"
"Jalil S., Hardy D., Myers T., Atkinson I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945382488&doi=10.1145%2f2686612.2686653&partnerID=40&md5=bd3947f4f078ec7796e19ca246f15aa0"
"Greenwood D.A., Young H.M., Quinn C.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900830384&doi=10.1177%2f1932296813519311&partnerID=40&md5=9a476a17e8ca2ac2eff7f8a0ca700a53"
"Zhai Y.-K., Zhu W.-J., Cai Y.-L., Sun D.-X., Zhao J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920124758&doi=10.1097%2fMD.0000000000000312&partnerID=40&md5=600d7d8e379d57bcc2ab5a5765bee07b"
"Mignerat M., Lapointe L., Vedel I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899950497&doi=10.1016%2fj.hlpt.2014.01.004&partnerID=40&md5=a81b6c79ca677d872494d0fe02ff38c1"
"Or C.K.L., Tao D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897442781&doi=10.1016%2fj.ijmedinf.2014.01.009&partnerID=40&md5=f72f3167c46d7e1c4e789dd1b7f93f44"
"Bolen S.D., Chandar A., Falck-Ytter C., Tyler C., Perzynski A.T., Gertz A.M., Sage P., Lewis S., Cobabe M., Ye Y., Menegay M., Windish D.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904409621&doi=10.1007%2fs11606-014-2855-4&partnerID=40&md5=f5c6133a85aa158ddf45bb7430190fb8"
"Wózniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885105209&doi=10.1007%2f978-3-642-40997-4_1&partnerID=40&md5=0dda134ed6793459c96ce4e9d8435150"
"Marcolino M.S., Maia J.X., Alkmim M.B.M., Boersma E., Ribeiro A.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892578607&doi=10.1371%2fjournal.pone.0079246&partnerID=40&md5=76f124e89d59cacf0c360c13b3d7af60"
"Kirwan M., Vandelanotte C., Fenning A., Duncan M.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887965248&doi=10.2196%2fjmir.2588&partnerID=40&md5=e04ca5ebdbd4104a7e8ac755a0d9a5ab"
"Peeters J.M., Wiegers T.A., Friele R.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887372735&doi=10.3390%2fijerph10115541&partnerID=40&md5=da69aecd9347abf79b8bf25929650e17"
"El-Gayar O., Timsina P., Nawar N., Eid W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880038910&doi=10.1016%2fj.ijmedinf.2013.05.006&partnerID=40&md5=6f61e00db1dac5068c81acdf01cb2b4a"
"Al-Khudairy S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944617010&doi=10.4018%2f978-1-4666-4321-5.ch010&partnerID=40&md5=18387dbb353e874fd04e9128911b1473"
"Bujnowska-Fedak M.M., Kumiega P., Sapilak B.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890223315&partnerID=40&md5=1f96533f5fe77809f01a354381507603"
"Waldura J.F., Neff S., Dehlendorf C., Goldschmidt R.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878564421&doi=10.1007%2fs11606-013-2332-5&partnerID=40&md5=b7714b1c3a4978fbfc958ff92e8281df"
"Pal K., Eastwood S.V., Michie S., Farmer A.J., Barnard M.L., Peacock R., Wood B., Inniss J.D., Murray E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880065269&doi=10.1002%2f14651858.CD008776.pub2&partnerID=40&md5=409c2c5c7dbcfc24739606765436be3b"
"LeRouge C., Wickramasinghe N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897121347&doi=10.1177%2f193229681300700429&partnerID=40&md5=30214cad85d63e8549291d20a726344c"
"Tao D., Or C.K.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890201297&doi=10.1177%2f1357633X13479701&partnerID=40&md5=03d8b30362a67c8e90ff546887c7230c"
"Palen T.E., Price D., Shetterly S., Wallace K.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863452403&doi=10.1186%2f1472-6947-12-65&partnerID=40&md5=6850b2413c8dea7f11e57d0e72b72391"
"Doarn C.R., Merrell R.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862528174&doi=10.1089%2ftmj.2012.9990&partnerID=40&md5=9553527da5d881b07673ed88bafceebd"
"Doherty S.T., Oh P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859539031&doi=10.1089%2ftmj.2011.0138&partnerID=40&md5=2a87a727c528676e08d203325a8ec826"
"Nishan Siriwardena L.S.A., Sudarshana Wickramasinghe W.A., Dussantha Perera K.L., Marasinghe R.B., Katulanda P., Hewapathirana R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859710034&doi=10.1258%2fjtt.2012.SFT110&partnerID=40&md5=415ea0667df829628cc218eec03bfac1"
"Van Den Berg N., Schumann M., Kraft K., Hoffmann W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873958765&doi=10.1016%2fj.maturitas.2012.06.010&partnerID=40&md5=24248e9f21b1aec65f4d1aaf3becc3c7"
"Takata T., Ozawa S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857811205&doi=10.1109%2fICMLA.2011.16&partnerID=40&md5=6820e7241967b52392d8994ad413090d"
"Bujnowska-Fedak M.M., Puchala E., Steciwko A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856351850&partnerID=40&md5=6f3ed04334f1a5cb4db8ab752804d6c9"
"Davidsen C., André J.-F., Giet D., Vanmeerbeek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052365085&partnerID=40&md5=c9e6cb218784bd7f94b7fb003789ac49"
"Nishikawa H., Ozawa S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956075164&doi=10.1007%2fs11063-011-9178-9&partnerID=40&md5=812081553ee005c273855c7c064182c3"
"Bujnowska-Fedak M.M., Puchała E., Steciwko A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955122690&doi=10.1089%2ftmj.2010.0113&partnerID=40&md5=21cfa9b63ecd62dfdd741d7786068649"
"Wan J., Chen Z., Chen Y., Bai Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871185630&partnerID=40&md5=bbae43364b6f23f8f32a51538d2ebaa5"
"Bujnowska-Fedak M., Siejka D., Sapilak B.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955046312&partnerID=40&md5=5cedcfb1149c516b6e9ce09d029eff58"
"Paré G., Moqadem K., Pineau G., St-Hilaire C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953846499&doi=10.2196%2fjmir.1357&partnerID=40&md5=efa9962ba4812737c817469a25ffbc75"
"Wan J., Chen Z., Chen Y., Bai Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651564640&partnerID=40&md5=7e03c0fb726223bd0ac5dfbb547f613a"
"Wan J., Chen Z., Chen Y., Bai Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651534998&partnerID=40&md5=3de28a3408c0b38fb91c96fcf23c9236"
"Paré G., Moqadem K., Pineau G., St-Hilaire C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953753024&doi=10.1016%2fS1957-2557%2810%2970057-2&partnerID=40&md5=9767e592119e4be95de4f020a2b48dc4"
"Verhoeven F., Tanja-Dijkstra K., Nijland N., Eysenbach G., Van Gemert-Pijnen L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958486329&doi=10.1177%2f193229681000400323&partnerID=40&md5=29ac157b9c65350eabdcadb1d16f55f1"
"Kurzynski M., Wolczowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950160928&doi=10.1007%2f978-3-642-03882-2-141&partnerID=40&md5=b3d0ee56ccbe4128a0fff0f683a92619"
"Polisena J., Tran K., Cimon K., Hutton B., McGill S., Palmer K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349767111&doi=10.1111%2fj.1463-1326.2009.01057.x&partnerID=40&md5=e98a90228156b152c3607c160cf5f7f9"
"Wolczowski A., Davies D., Kurzynski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350650971&doi=10.1007%2f978-3-540-89208-3_82&partnerID=40&md5=60ff95d64dccd07046121fd6fe1cc691"
"Kurzynski M., Rewak A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48249092126&doi=10.1007%2f978-3-540-69731-2_60&partnerID=40&md5=507f6194035e20811cc778583b970586"
"Mathur A., Kvedar J.C., Watson A.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149000933&doi=10.2174%2f157339907782330003&partnerID=40&md5=a1950ce854e6036d960a5d7e765da51d"
"Bujnowska-Fedak M.M., Steciwko A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845209993&partnerID=40&md5=4617090cf0dbb2fe9ebc3e65529450d3"
"Bujnowska-Fedak M.M., Puchała E., Steciwko A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148998497&partnerID=40&md5=e35e2d6da2d9dfb940455ae54ef7151b"
"Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745627505&doi=10.1007%2f11589990_182&partnerID=40&md5=4e8ba68b382cad4aee783d693c452bae"
"Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745310734&doi=10.1007%2f11573067_24&partnerID=40&md5=e951494f90cfd173e045281cd7f0508f"
"Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745317002&doi=10.1007%2f11573067_23&partnerID=40&md5=9b07e6ae9881882d3ce59dfcdad72563"
"Kurzynski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646174033&doi=10.1007%2f11565123_29&partnerID=40&md5=12469af8652af676ff13bfc3ff7ec06a"
"Kurzynski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646525386&doi=10.1007%2f11569596_56&partnerID=40&md5=042b72800dca6e1465b500496765bd89"
"Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144431901&partnerID=40&md5=4114ed305d064ccb84e52af1be73dcba"
"Alverson D.C., Shannon S., Sullivan E., Prill A., Effertz G., Helitzer D., Beffort S., Preston A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9644255545&partnerID=40&md5=6e2019146ef26e9d20949e7399793d57"
"Kurzynski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9444270474&partnerID=40&md5=88b8b5fdd9205ecaaaca237efcccfc0b"
"Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944576832&partnerID=40&md5=3c99fee1b41c65553a4364e9afd9aa80"
"Puchala E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745326261&partnerID=40&md5=caa329cc5d536f333981f900873978a6"
"Kurzynski M.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646186546&partnerID=40&md5=a27152e7c03928cc2d0ee2cf6eb2362b"
"Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35048823891&partnerID=40&md5=534959394cce944ab900949161c3c4fe"
"Armer J.M., Harris K., Dusold J.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142655087&doi=10.1097%2f00124645-200401000-00008&partnerID=40&md5=7175a37f598b4b081d6d0c9148fb7458"
"Touati N., Contandriopoulos A.-P., Denis J.-L., Rodriguez C., Sicotte C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543105573&doi=10.1097%2f00004010-200407000-00010&partnerID=40&md5=19253934601a417617320301a21bba41"
"Puchala E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144461957&partnerID=40&md5=c0d7d95cf48a87a16851aa72deb86046"
"Young T.L., Ireson C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242268967&doi=10.1542%2fpeds.112.5.1088&partnerID=40&md5=54c99d1f496afa888c1c1b844833740b"
"Shakeshaft A.P., Frankish C.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037339851&doi=10.1093%2fheapro%2f18.1.67&partnerID=40&md5=a75046b7a58e4d1601266b99bacdd7fb"
"Kurzynski M., Wozniak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872135699&doi=10.1109%2fIFIC.2000.862694&partnerID=40&md5=a0e3dfeee05a3abea14b78554ce046f2"
"Kurzynski M.W., Sas J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646517672&doi=10.1109%2fSIBGRA.1998.722756&partnerID=40&md5=184b6b4234fd867e383acca4de807461"
"Kurzynski M., Wozniak M., Blinowska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898737711&doi=10.1007%2f3-540-60025-6_160&partnerID=40&md5=b780ba7d3b5e78558d5b62afb604fa78"
"Borzemski L., Gajewski D., Glowacz S., Szczypinski M., Wojtczak K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027813341&doi=10.1016%2f0165-6074%2893%2990089-4&partnerID=40&md5=0e8b53253bb7d56fc4f35f670b40d588"
"Kurzynski M.W., Puchala E., Sas J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066998318&doi=10.1109%2fIEMBS.1992.5761772&partnerID=40&md5=a735abd71d702d9ec521ecd4d8080738"
