Author(s) ID,Link
"57210927606;57213812854;36538558500;55588387800;57037511100;57204083149;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078031839&doi=10.1016%2fj.nucengdes.2020.110523&partnerID=40&md5=817b5c6911b1eb4227e2ae6610475f40"
"24802712100;57211341599;8642376400;55067012600;8516142000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073563608&doi=10.1016%2fj.cherd.2019.09.041&partnerID=40&md5=75583aca495e158db958fa2bf5da2558"
"25421447100;56133451600;7403601205;35600727400;56363531900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015999110&doi=10.1016%2fj.ijheatfluidflow.2017.03.004&partnerID=40&md5=463b811add6aa4863f36bb11950c5c9b"
"56861424000;36490501900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975687642&doi=10.3969%2fj.issn.1003-9015.2016.03.007&partnerID=40&md5=ce97c1ef970315feb98bba2f50ec345f"
"36490501900;56021218100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949496027&doi=10.11784%2ftdxbz201406039&partnerID=40&md5=adc2606507940dc3a905d637ae31bcaf"
"56451844200;7006225027;55622266100;56723838300;56452328100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942837256&doi=10.1002%2fceat.201500022&partnerID=40&md5=2a38b3f8a35ea2dcd6b5fd9be3fff574"
"36487116800;7403656943;37052856500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941652784&doi=10.1016%2fB978-0-12-386876-3.00009-0&partnerID=40&md5=80071594a40dbe0210bc781d5ff42a6b"
"57192609581;55262241200;55628182200;57206533398;7006225027;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876876706&doi=10.1002%2fceat.201200091&partnerID=40&md5=669a5d7b020459b441721f6486e50ea8"
"55710921600;7404494899;21741021000;7005630362;16835482700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849165604&doi=10.1080%2f87559120802303840&partnerID=40&md5=0cac604e8e27e899e32b636b5a8b5ba1"
"22981251900;22981737200;7005487736;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36048954835&doi=10.1016%2fj.cep.2007.02.018&partnerID=40&md5=6f4ce1d11f8b59b18112ca20d0d1f414"
"7404494899;21741021000;7005630362;16835482700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36048996084&doi=10.1080%2f01496390701589024&partnerID=40&md5=169a4deb7942bd7e92281aea7f833299"
"36490501900;8619594200;26041210000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844288846&doi=10.1360%2f04yb0118&partnerID=40&md5=985b5774e8e5313c0c529e17eaba1e61"
"7004782890;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842288713&doi=10.1016%2fS0014-4835%2803%2900199-4&partnerID=40&md5=03852f08ff54957c22dab19e175f734d"
"6603003853;6507386779;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036263727&doi=10.1081%2fSS-120003049&partnerID=40&md5=503612f74271bcb137100ea9d63544a1"
"6505928036;55950121100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646954481&partnerID=40&md5=465a0f36fcab6f5703ec81cfefc32ff2"
"7004173457;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646959130&partnerID=40&md5=60d5a63ac024567a35c72915be2d9c06"
"6507608776;6602481415;7201578821;6603949797;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034209440&doi=10.1002%2fcjce.5450780307&partnerID=40&md5=531288317f8c8aaadec643ee0cbccb30"
"35405810100;7006122508;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031213873&doi=10.1016%2fS0009-2509%2897%2900089-4&partnerID=40&md5=f09689087f54c83f9a30595e0f05063e"
"57203774871;6603003532;6602115050;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031198327&doi=10.1016%2fS0017-9310%2896%2900339-0&partnerID=40&md5=c2ab50cb67dcbf7732a906a871d3803b"
"7003886197;7103302852;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030496907&partnerID=40&md5=9993655cb0dc81b47a8e93b2876500cb"
"6602820802;7004116041;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16444365507&doi=10.1016%2f0923-0467%2895%2903057-3&partnerID=40&md5=d35549af8d05f45a9a68f9f7e8807087"
"7102250846;7403010691;6602918303;7102037748;7202910002;7004016117;7101649097;7005423642;7006690561;7006390965;6506957878;7003557838;7403932518;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032069688&doi=10.1016%2f0017-9310%2895%2900132-8&partnerID=40&md5=85313a4fe480aae4b28b253e3868fa8f"
"6602820802;7004116041;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029104512&doi=10.1016%2f0923-0467%2894%2902858-8&partnerID=40&md5=1d63f6a4a4f71e6bd86aa553bc6b04a2"
"6602829054;7404988523;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024763447&doi=10.1016%2fS0376-7388%2800%2980864-9&partnerID=40&md5=4275d629d4909efac3d2b997ca3c0ccb"
"6603003853;7102375444;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024877058&doi=10.1002%2fceat.270120158&partnerID=40&md5=907dcda548963a3b9b500d74c6dd245b"
"6701383087;7005599072;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024027512&doi=10.1021%2fie00078a022&partnerID=40&md5=d9be3cfc05980211ce897a45b6ffed53"
