Author(s) ID,Link
"57196353718;56386069500;7006381066;56027837300;57038941400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078186221&doi=10.1155%2f2020%2f6217691&partnerID=40&md5=a7482bc0ff0f483451968426693c034f"
"53871825400;7403362058;7103112553;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075335223&doi=10.1016%2fj.zefq.2019.10.004&partnerID=40&md5=13b96dc55f5273c7937e2469490f385c"
"57211306655;57204670230;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072779177&doi=10.1109%2fTNB.2019.2943671&partnerID=40&md5=455496f14fe272b73ded17a719f68a9a"
"55960749400;57208655761;57200677881;26642985000;7004988956;7004297733;7006493943;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065424969&doi=10.1016%2fj.mvr.2019.103882&partnerID=40&md5=06554c557e066f8863067079b211605e"
"57144445700;15021471200;7005132418;6603929685;52263682000;7003660124;23010623000;8746944800;6603333162;7004681406;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057727259&doi=10.1002%2far.23994&partnerID=40&md5=f0829349557689267b6c09b57d83a832"
"56084734700;36193169000;36816482100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063877788&doi=10.1016%2fj.ijheatmasstransfer.2019.03.123&partnerID=40&md5=58d205d40656e8b423bb383a51297b69"
"57191039909;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073911718&doi=10.1088%2f1742-6596%2f1217%2f1%2f012034&partnerID=40&md5=d56f1fd0757386747274f64579088f73"
"21834271600;55954181800;57213641605;8293647300;55398738100;10244621600;57034773100;55786937400;13907181000;56606676400;26531539100;34873353600;35102373700;57204687430;57197776153;6602548605;23496763800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056733769&doi=10.1136%2fbmjebm-2018-111019&partnerID=40&md5=7b472763b5a5208bf84e3c9ebb24840b"
"14053392600;14012214800;57197859256;34976335400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043465280&doi=10.1177%2f0037549717712602&partnerID=40&md5=84b7b43c7d1716b81a3913ce7521502f"
"56667747700;57191898962;56344526800;57202712784;57202718788;57191754582;57203945396;35229779200;56518686600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054159168&doi=10.1016%2fj.icheatmasstransfer.2018.09.004&partnerID=40&md5=d312c7c7f6375e261da527f17f0539cf"
"6603736178;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063121130&doi=10.1007%2f978-3-319-26695-4_70&partnerID=40&md5=1b8a4c133251121855c9825aa278c679"
"57191879380;7102701541;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048641055&doi=10.1186%2fs12987-018-0103-8&partnerID=40&md5=2199ddb02e0eb018f21d991e625e48ac"
"56380790700;24472460700;7006019510;55822280200;55250808100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046415259&doi=10.1016%2fj.nancom.2018.03.002&partnerID=40&md5=af0bad819bc514cae9aff3e4eb09b4bb"
"7003371321;57191546152;12244545000;56008876600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044423078&doi=10.1093%2fons%2fopx119&partnerID=40&md5=b41168e61ff8e62ca74ab8fd257318a4"
"23477964900;56188012500;57200935535;23989104100;57200936154;57200938159;48561393500;57200936608;57197225773;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042646133&doi=10.5812%2fsemj.57150&partnerID=40&md5=77c4b808690edf166d1403780de73077"
"56380790700;24472460700;7006019510;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063496559&doi=10.1109%2fGLOCOM.2018.8647980&partnerID=40&md5=dac08fb75139ca003fd84a7a3a5223d1"
"57190662269;7401923126;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056245331&doi=10.3390%2fen11102504&partnerID=40&md5=7952c5a021b16b6a3b191b26f0349545"
"56380790700;24472460700;7006019510;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041198577&doi=10.1109%2fNANO.2017.8117480&partnerID=40&md5=2029aec4d7e7a09177ff5c48fa639404"
"56763654800;7005087989;7402330395;6602765105;55922158900;55838378500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020414038&doi=10.1016%2fj.bjps.2017.05.024&partnerID=40&md5=38f865ee92a01840c3f00d51e92a8446"
"8610730300;56010300100;7404602173;57194210806;55738597100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019192369&doi=10.1002%2fjbm.a.36094&partnerID=40&md5=f8d96cc4a21196ee4bceb91d53c3171b"
"57194939779;57194939632;6603023780;6507629992;6603443485;6602528288;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024383510&doi=10.1136%2fbmjopen-2016-015174&partnerID=40&md5=87351c79e6b6e75aeec89bef380ca108"
"57038891200;57194503420;57203951877;7005615860;7004819821;7005735877;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020385369&doi=10.1117%2f12.2254556&partnerID=40&md5=a3c4bbe97692b4cf99470058497f09dd"
"6506467980;6506068120;56605101000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028453392&doi=10.3934%2fbiophy.2017.3.362&partnerID=40&md5=cc2967041e14c0c2397bdfbefbefb29a"
"22733321300;7401999715;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996607134&doi=10.1103%2fPhysRevE.94.052410&partnerID=40&md5=46096fb5b56eaa5ade13b43f9690d652"
"7202004582;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983001948&doi=10.1142%2fS0217979216501289&partnerID=40&md5=3dfc11d892e5c339c106e07d48f26e0e"
"55670515800;56420641600;8852130600;55671065600;56163274100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986308273&doi=10.1145%2f2915926.2915938&partnerID=40&md5=6f3b0b28762f45ec86a4cce84535780c"
"57189589958;57189593797;57189599427;57189601366;57189590126;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973345081&partnerID=40&md5=2971bed7d69919331d7366965fcf28c3"
"6603048151;36961589300;24307435700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960348109&doi=10.1186%2fs12909-016-0601-9&partnerID=40&md5=1cef43597f68ef0af7fca225843c4741"
"56020593600;56205967800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975687764&doi=10.1515%2fjcim-2014-0024&partnerID=40&md5=f105b4723712c12831131dda5f01913d"
"57216187769;6601956366;26665985900;56903632000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991510649&partnerID=40&md5=046c69c1fe4ead3042888e60df64b4af"
"56228800200;16317722200;22949855000;22034606200;35332732200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952924619&doi=10.1097%2fACM.0000000000000814&partnerID=40&md5=8e8d6d2093547cad1f365cb66c0483c4"
"55157814700;55258444600;7402851426;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007564438&doi=10.1186%2fs12909-016-0616-2&partnerID=40&md5=da72002c4e5359cee83eb052cee4d38f"
"6602300270;55424256900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937032126&doi=10.1016%2fj.icheatmasstransfer.2015.06.010&partnerID=40&md5=de464697e890990bc068a1e6efb830cf"
"24472460700;6602644338;56586227900;55319180300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953726789&doi=10.1109%2fICC.2015.7248468&partnerID=40&md5=cc9205248998d9e45435907aff4c64ae"
"56324282900;56518686600;56584921800;36748015700;7403166951;26324648600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937926384&doi=10.1016%2fj.applthermaleng.2015.06.103&partnerID=40&md5=6f207512446f716a43095c001228a07b"
"24472460700;6602644338;56586227900;55319180300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930946404&doi=10.1109%2fTNB.2015.2395539&partnerID=40&md5=909e781d37c79bf8aac3948f805b7006"
"55645557100;16400648200;6701768058;6603338583;6506781783;55860252200;6602157789;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929458704&doi=10.1371%2fjournal.pone.0124332&partnerID=40&md5=1614e2220f80bdac6b9248e7a9ece20f"
"57202380614;54880772600;56556183700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924940694&doi=10.1002%2fchp.21262&partnerID=40&md5=cf2a26c9fa35b02d5fe67ccc4599745e"
"7006552218;55925548400;55411008700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919674156&doi=10.3109%2f0142159X.2014.971724&partnerID=40&md5=bdf43dab2daf96e73878376ed800c96b"
"16203443800;57208175025;56458970600;56458918900;56118644000;6603352243;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920567206&doi=10.1016%2fj.camwa.2014.11.017&partnerID=40&md5=83e30f3d43ad2719520f9a70f0e7864a"
"23480270200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922781263&doi=10.1615%2fInterJFluidMechRes.v42.i1.50&partnerID=40&md5=c65b5bf5a68eaaf468282fa9050a1f3b"
"55980875700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954478838&doi=10.1063%2f1.4891185&partnerID=40&md5=ccd7980d0fda77da93f563e6f3f8f60d"
"56358334000;7402092522;55990913000;55991037000;7102088201;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894192614&doi=10.1016%2fj.ijheatmasstransfer.2014.01.044&partnerID=40&md5=9f595aa1402e8f2ec2a473216fc5b056"
"34876158000;6602644338;56586227900;55319180300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988226803&partnerID=40&md5=8d4c7d94a2b86c47cd549cafea77b1d8"
"25926669900;16242884900;6602499828;10046654700;7202290548;7202242633;8582102300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897074956&doi=10.1371%2fjournal.pone.0084764&partnerID=40&md5=634674ef18de5ddfd74f978ac7da43a5"
"36748015700;56177872900;56518686600;56184950000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901602819&partnerID=40&md5=b4763bfbf526267b1de73baa249aa13e"
"56380790700;56380942700;56380699500;24472460700;55822280200;55250808100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907879471&doi=10.1109%2fAPS.2014.6904588&partnerID=40&md5=0c5f8a32af29bf2ee48cd53a9dd05492"
"6602300270;55424256900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920001174&doi=10.1115%2fFEDSM2014-22240&partnerID=40&md5=a1bec46ddfcc946ad15b0fb4f96e99c7"
