Authors,Link
"Anand R.S., Jawahar C.P., Brusly Solomon A., Benson V., Alan K A., Vignesh Nair K.P., Alan V.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078034326&doi=10.1177%2f0954408919896690&partnerID=40&md5=915e61fd2228c92b5dcad6eb24f98f40"
"Sadrameli S.M., Forootan D., Farajimoghaddam F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078350523&doi=10.1007%2fs10973-020-09294-7&partnerID=40&md5=643ebfe44fd6cbaeab8da5803b0a9bbb"
"Mashali F., Languri E.M., Davidson J., Kerns D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079413017&doi=10.1080%2f01457632.2019.1707388&partnerID=40&md5=a00e2b9b4146732d77d1ef117474a538"
"Mao L., Zhou W., Hu X., He Y., Zhang G., Zhang L., Fu R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074241142&doi=10.1016%2fj.ijthermalsci.2019.106154&partnerID=40&md5=85780b97f580ca3d9ff4c4113dab1afa"
"Rashidi S., Hormozi F., Sarafraz M.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083721295&doi=10.1007%2fs10973-020-09511-3&partnerID=40&md5=823d54c59ca11ccc26d1b99e6ab54335"
"Gil B., Rogala Z., Dorosz P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077065215&doi=10.3390%2fen13010069&partnerID=40&md5=bb6fae603f6e6cd51f700a7e9623746c"
"Kalsia M., Dondapati R.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074233808&doi=10.1016%2fj.physc.2019.1353549&partnerID=40&md5=fc547d34845eed04437f9d8542a01f7e"
"Giraud F., Tremeac B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072261682&doi=10.1016%2fj.ijheatmasstransfer.2019.118725&partnerID=40&md5=7635ab4153159058f272a93ad3d4e62f"
"Ziat K., Zeghari K., Louahlia H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074669490&doi=10.1016%2fj.icheatmasstransfer.2019.104364&partnerID=40&md5=01c31c346fe2f5a9df8d311202d80c46"
"Zhou K., Mao J., Li Y., Xiang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073477713&doi=10.1016%2fj.enconman.2019.112177&partnerID=40&md5=31e8d74fadb9cfca0b062b21e70a8b5a"
"Kamel M.S., Lezsovits F., Hussein A.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066051285&doi=10.1007%2fs10973-019-08333-2&partnerID=40&md5=24c31eff5246a02e9540479a55b965b2"
"Jaramillo-Morán M.A., García-García A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076084912&doi=10.3390%2fen12234439&partnerID=40&md5=724d1d63d75c44c10bc4d54c6fc0aa4b"
"Krzywanski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076100792&doi=10.3390%2fen12234441&partnerID=40&md5=37f1682389f93ab36db1dfadb749d9cf"
"Gadekula R.K., Dondapati R.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073206147&doi=10.1016%2fj.physc.2019.1353541&partnerID=40&md5=c49ba00277634d427c02fe0fcf146a32"
"Wang Z.-Q., He N., Xia X.-X., Liu L.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077341671&doi=10.1007%2fs11771-019-4246-9&partnerID=40&md5=125c97a271be5c2221a55510bc1a0eea"
"Etedali S., Afrand M., Abdollahi A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067578544&doi=10.1016%2fj.ijthermalsci.2019.105977&partnerID=40&md5=5bc0535b7e8bf5d7eb4f312563bd870f"
"Mat Wajid N., Mompuouo B., Omer S., Riffat S.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077815680&doi=10.1093%2fijlct%2fctw010&partnerID=40&md5=b7dce4034dbb7a0626ee006dc6ef1761"
"Chorowski M., Pyrka P., Rogala Z., Czuprynski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074894509&doi=10.3390%2fen12203943&partnerID=40&md5=6e5861473e48c4df74aabf51dc2a8dc3"
"Das I., Rao V.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071141677&doi=10.1016%2fj.cryogenics.2019.05.010&partnerID=40&md5=3540542e2b5c2a4394325a8baff77a76"
"Guichet V., Almahmoud S., Jouhara H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070654992&doi=10.1016%2fj.tsep.2019.100384&partnerID=40&md5=3d7c3338e9275d7a1d4c879a29e3cbd3"
"Kalsia M., Dondapati R.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068088649&doi=10.1016%2fj.physc.2019.06.006&partnerID=40&md5=1c9319b2b9a07cd1fb39de6a283cbd50"
"Criscuolo G., Karn M.R., Markussen W.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078047495&doi=10.1109%2fTHERMINIC.2019.8923538&partnerID=40&md5=86cea0918fa9f33abccc99f39a24b16d"
"Javadi H., Ajarostaghi S.S.M., Mousavi S.S., Pourfallah M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064673417&doi=10.1016%2fj.geothermics.2019.04.005&partnerID=40&md5=dcf5146f62e8f974d83dbf672707936e"
"Cao D., Shi B., Zhu H.-H., Wei G., Bektursen H., Sun M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057002163&doi=10.1007%2fs10064-018-1407-2&partnerID=40&md5=bc67d4365de71364e79ab5317a82e608"
"Lee C., Kim D., Kim S., Won D.Y., Yang H.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065489183&doi=10.1109%2fTASC.2019.2900710&partnerID=40&md5=f3cf35f4e58a09a2fe1de2672ad9dfc5"
"Bau U., Bardow A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066340452&doi=10.1016%2fj.applthermaleng.2019.03.161&partnerID=40&md5=2ade8e694bfff515dc5ae661ab4ec4b6"
"Hernaiz M., Alonso V., Estellé P., Wu Z., Sundén B., Doretti L., Mancin S., Çobanoğlu N., Karadeniz Z.H., Garmendia N., Lasheras-Zubiate M., Hernández López L., Mondragón R., Martínez-Cuenca R., Barison S., Kujawska A., Turgut A., Amigo A., Huminic G., Huminic A., Kalus M.-R., Schroth K.-G., Buschmann M.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063930459&doi=10.1016%2fj.jcis.2019.04.007&partnerID=40&md5=ee6bedb63aeadf8d4b8f1b0d2019d0c9"
"Javadi H., Mousavi Ajarostaghi S.S., Rosen M.A., Pourfallah M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065421224&doi=10.1016%2fj.energy.2019.04.094&partnerID=40&md5=a29c1f7ed70212bf77ca4288a3a1fa73"
"Dondapati R.S., Uppada V.R., Agarwal R., Gadekula R.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070920346&doi=10.17654%2fHM017010159&partnerID=40&md5=b286a688e2a7911ed8810cf75f5630b9"
"Gao W., Qi J., Yang X., Zhang J., Wu D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060604466&doi=10.1016%2fj.ijheatmasstransfer.2019.01.024&partnerID=40&md5=b106f28425dd58fc7866b4731d99db20"
"Bi Y., Lyu T., Wang H., Sun R., Yu M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062699503&doi=10.1016%2fj.energy.2019.02.160&partnerID=40&md5=bf9746b858768a5954c8c4992ec867b1"
"Kujawska A., Zajaczkowski B., Wilde L.M., Buschmann M.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061433555&doi=10.1016%2fj.ijthermalsci.2019.02.001&partnerID=40&md5=d076bcd64808bcce75a5daca69168f82"
"Rogala Z., Brenk A., Malecha Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065704482&doi=10.3390%2fen12081426&partnerID=40&md5=d2667c2c9d9e078c832d8ad5b2e52d19"
"Jiang L., Roskilly A.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056471253&doi=10.1016%2fj.ijheatmasstransfer.2018.11.029&partnerID=40&md5=b0f1c48a6bd850c05c071242df63315a"
"Zhu L., Chen S., Yang Y., Sun Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053211303&doi=10.1016%2fj.renene.2018.07.073&partnerID=40&md5=35ce2f84167bec92a3c9858232d455a5"
"Michaie S., Rullière R., Bonjour J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055345070&doi=10.1016%2fj.expthermflusci.2018.10.009&partnerID=40&md5=30ee93e5d4490d31a307cb8ff4183e78"
"Kujawska A., Zajaczkowski B., Buschmann M.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082685023&doi=10.11159%2fhtff19.176&partnerID=40&md5=e206ab62823325391c17db1af3bf47be"
"Halon S., Zajaczkowski B., Krolicki Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082691914&doi=10.18462%2fiir.icr.2019.0673&partnerID=40&md5=eedb976de8328c0bba1ff9d829a24368"
"Kujawska A., Zajaczkowski B., Krolicki Z., Woluntarski M., Buschmann M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082697092&doi=10.18462%2fiir.icr.2019.0254&partnerID=40&md5=ed9c28523e11a0cdb5fe5ab381d08bb6"
"Yu Y., Pan Q.W., Wang L.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065390958&doi=10.1007%2fs11708-019-0623-1&partnerID=40&md5=4c81f2022c185237f4af40a2ebfc9511"
"Huo J., Wang Z., Chen H., He R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065728734&doi=10.3390%2fma12091384&partnerID=40&md5=79886d3055c6ed44caab1565d32ba9ad"
"Liang G., Mudawar I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053811034&doi=10.1016%2fj.ijheatmasstransfer.2018.09.026&partnerID=40&md5=11f8a11ec163ee3679712a0e2dba95f3"
"Cheppudira Thimmaiah P., Panda A.K., Pandey U.K., McCague C., Dutta P., Bahrami M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051056147&doi=10.1038%2fs41598-018-30090-9&partnerID=40&md5=9d4e4f5c3c0c2b2158359dd7c0cdbd30"
"Korhammer K., Neumann K., Opel O., Ruck W.K.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053162997&doi=10.1016%2fj.apenergy.2018.08.100&partnerID=40&md5=657b4c496c170c4bca2438be4062f4ff"
"Pan Q., Wang R., Vorayos N., Kiatsiriroat T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054296186&doi=10.1016%2fj.ijrefrig.2018.08.004&partnerID=40&md5=0049703f4a902fb17d0f6722b5c9a06e"
"Pan Q.W., Wang R.Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044500525&doi=10.1016%2fj.solener.2018.03.062&partnerID=40&md5=b7ad0de066d1f739cce949e09b3d0838"
"Chang C.-C., Liang J.-D., Chiang Y.-C., Chen S.-L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053005133&doi=10.1080%2f02533839.2018.1482237&partnerID=40&md5=3768af0df9cac7c643bba6d1393a99a6"
"Ivanov Y.V., Watanabe H., Chikumoto N., Takano H., Inoue N., Kanda M., Vyatkin V.S., Yamaguchi S., Ishiyama K., Watanabe M., Sawamura T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044374062&doi=10.1109%2fTASC.2018.2818755&partnerID=40&md5=d93ef1d5ccb093b5f1af3fe8ff23c702"
"Noorollahi Y., Saeidi R., Mohammadi M., Amiri A., Hosseinzadeh M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032939567&doi=10.1016%2fj.applthermaleng.2017.10.111&partnerID=40&md5=9e0d784db4b9ccabf103ede4703e183a"
"Halon T., Zajaczkowski B., Michaie S., Rulliere R., Bonjour J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029149020&doi=10.1016%2fj.ijheatmasstransfer.2017.09.025&partnerID=40&md5=f045892482e630e9be0ec4edcef12803"
"Pan Q., Wang R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058180810&partnerID=40&md5=0d2e39e67cd1932627fd142e8602de35"
"Sapienza A., Frazzica A., Freni A., Aristov Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043522948&doi=10.1007%2f978-3-319-51287-7_1&partnerID=40&md5=2c099659f01e59c15edbddfa432ebef0"
"Gou X., Li Y., Zhang Q., Shah I.A., Zhao D., Liu S., Wang Y., Wang E., Wu J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044440464&doi=10.3390%2fen10121994&partnerID=40&md5=2cded8c708e5db0dc311b44b03bd3a73"
"Halon T., Zajaczkowski B., Michaie S., Rulliere R., Bonjour J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026654352&doi=10.1016%2fj.ijthermalsci.2017.07.028&partnerID=40&md5=35d3aab57ca53332265f0d71a08e445d"
"Michaie S., Rullière R., Bonjour J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019148373&doi=10.1016%2fj.expthermflusci.2017.04.030&partnerID=40&md5=1c5dc645ea01c0e4e1d5400bfb4b8de8"
"Vasudev V., Dondapati R.S., Kalsia M., Usurumarti P.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015384573&doi=10.1109%2fTENCON.2016.7848051&partnerID=40&md5=13d35b0296673b65bf43f1265d21a5fb"
"Ji C., Xu P., Wang S., Feng Y., Su T., Yu M., Cong X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992154460&doi=10.1016%2fj.applthermaleng.2016.10.107&partnerID=40&md5=b05e37aae156b0eeaf09cb26b5f01f0a"
"McNeil D.A., Burnside B.M., Elsaye E.A., Salem S.M., Baker S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008219298&doi=10.1016%2fj.applthermaleng.2016.11.169&partnerID=40&md5=417343fdb4075194136f154ffbedee6c"
"Pan Q.W., Wang R.Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021448408&doi=10.1016%2fj.energy.2017.06.131&partnerID=40&md5=6abdb3b94ba80390fa8e3465300e5700"
"Shabagin E., Heidt C., Strauß S., Grohmann S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000751814&doi=10.1016%2fj.cryogenics.2016.11.004&partnerID=40&md5=5d2c14da52d28196974567610d3fafb9"
"Li Y., Geng S., Han X., Zhang H., Peng F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014839463&doi=10.3390%2fsu9030356&partnerID=40&md5=2d862b1e1d3edf48c59575c796e40dc7"
"Aristov Y.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004010178&doi=10.1016%2fj.renene.2016.06.055&partnerID=40&md5=1ae5e69c65d8bf5ef59eb49e71cb9b66"
"Mohanty R.L., Das M.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018732596&doi=10.1016%2fj.rser.2017.04.092&partnerID=40&md5=9de5fddeaa634ebe6b4fe2255a1c6494"
"Yang X.-X., Huang H.-Y., Wang Z.-H., Mitsuhiro K., He Z.-H., Noriyuki K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006382034&partnerID=40&md5=f6639dcd11791f1e7be28cf9f5f6aa23"
"Huang H., Li J., Huhetaoli, Osaka Y., Wang C., Kobayashi N., He Z., Deng L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994652602&doi=10.1002%2fente.201600174&partnerID=40&md5=4fe639b63d919ce2d5584f34c954503c"
"Lanzerath F., Seiler J., Erdogan M., Schreiber H., Steinhilber M., Bardow A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964047927&doi=10.1016%2fj.applthermaleng.2016.03.052&partnerID=40&md5=d2259eae9178a8b3809255ce863528e8"
"Ivanov Y.V., Romashov M.A., Bemert S.E., Sytnikov V.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018800610&doi=10.1063%2f1.4860797&partnerID=40&md5=c671676640f39110a465727351e03c55"
"Tomita M., Muralidhar M., Suzuki K., Fukumoto Y., Ishihara A., Akasaka T., Kobayashi Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884789099&doi=10.1088%2f0953-2048%2f26%2f10%2f105005&partnerID=40&md5=c8d55c495935cd6c0d5678580e9f7e5e"
"Dondapati R.S., Rao V.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873287737&doi=10.1109%2fTASC.2012.2233840&partnerID=40&md5=945a5034e44bd9e50e662e7a072a7272"
"Schmidt J.E., Dudis D.S., Miller D.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862542431&doi=10.2514%2f1.T3776&partnerID=40&md5=22cede9a9f0d9c1c888f436152694352"
"Chevtchenko O., Zuijderduin R., Smit J., Willén D., Lentge H., Thidemann C., Traeholt C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937576800&doi=10.1016%2fj.phpro.2012.06.296&partnerID=40&md5=ddce3847de29115bd0e30bfeab876ef9"
"Ivanov Y., Watanabe H., Hamabe M., Kawahara T., Sun J., Yamaguchi S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872719627&doi=10.1016%2fj.phpro.2012.06.307&partnerID=40&md5=23c8297b5ecba4f4468dfdfdcb5d12f9"
"Schmidt J.E., Dudis D.S., Miller D.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884642806&partnerID=40&md5=338164e197a4e90b151831d09c23e365"
"Deng J., Wang R.Z., Han G.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551608503&doi=10.1016%2fj.pecs.2010.05.003&partnerID=40&md5=08e0a0234ea6f2b0ce3d6acb718ca361"
