Author(s) ID,Link
"57190254646;57216273773;57205328920;57216274594;57216274376;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083000473&doi=10.1016%2fj.engstruct.2020.110621&partnerID=40&md5=a090569f2821c7fbe75fbe4926be5c02"
"57215699397;57208481881;57200696990;57193229948;7102001581;7003814934;6506120766;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081652402&doi=10.1016%2fj.mtla.2020.100644&partnerID=40&md5=41b23593efc9c1513397e3f0b3046062"
"35791268600;57207779482;56741353500;55515194700;57211402905;27468070000;55897579800;7005703550;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073781240&doi=10.1002%2fjbm.b.34488&partnerID=40&md5=3588f8e340b3a6268fec6b864d49da4d"
"55639883200;57216369410;57211234479;7201439701;56498316600;56035123400;21734669800;24079839300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083295411&doi=10.1088%2f1361-665X%2fab785b&partnerID=40&md5=844e57588ba126b3e8d563cfec929469"
"57203837501;57208665174;15043854800;26432161500;24474329400;7003741090;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083011851&doi=10.3389%2ffenrg.2020.00054&partnerID=40&md5=558d05d64040559d2d1c5da58f63dcf5"
"57189459015;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083299933&doi=10.1088%2f1757-899X%2f776%2f1%2f012079&partnerID=40&md5=d2c67b8d0e6401d2b55f5ba5e12a8278"
"57189459015;57216366740;57193898665;57216364119;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083304736&doi=10.1088%2f1757-899X%2f776%2f1%2f012097&partnerID=40&md5=9f3db8a50fcd22fc434a630b49a78a53"
"55273133400;57204556655;19933900600;57214234892;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081658646&doi=10.1177%2f1045389X20905972&partnerID=40&md5=8afd668bd976a2fd6ebd16bdde82da98"
"57200730045;57216506622;55884484700;57215083560;57210520654;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083728379&doi=10.3390%2fantibiotics9040181&partnerID=40&md5=9dab37a8ff320dda455c8c9fa2fb1ca9"
"55896964300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081415865&doi=10.1002%2faenm.201903741&partnerID=40&md5=4c9b99e3ca79efd2df32c8efbd279f72"
"35791268600;57188805021;55897579800;56741353500;57215032878;36105962900;7005703550;27468070000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079782776&doi=10.1186%2fs12951-020-00590-w&partnerID=40&md5=88fc5a7fd8a84183c22b8de9057a0b44"
"57216685350;55261123200;9240466100;55900949500;57204128024;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082837804&doi=10.15938%2fj.emc.2020.02.018&partnerID=40&md5=4ce0d1238af7fc0772747be7bf2a8f6c"
"57190425553;57215501291;25028023200;9333334000;24437766900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081019571&doi=10.1007%2fs12257-019-0433-7&partnerID=40&md5=049573b3dd61897d09b44c6bd1f2fbb8"
"36944209600;36097484500;55811416900;57209062708;27171714600;6602666455;7003731859;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078231743&doi=10.1186%2fs13287-019-1535-z&partnerID=40&md5=0432ad7f87a15de1255f15d5409199fd"
"7005195732;7201390638;16307404000;56748070100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074386800&doi=10.1016%2fj.energy.2019.116404&partnerID=40&md5=e8a0ca863802857ba9e5f17264327435"
"14035465600;57204811540;57215899082;57190411574;57201211157;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082305968&doi=10.1088%2f1361-665X%2fab62e0&partnerID=40&md5=ddd021f9fa657207b16d5383b504e6a5"
"56618816500;14060136000;57204432494;6701803945;35515938800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072013214&doi=10.1016%2fj.jmbbm.2019.103419&partnerID=40&md5=de8c649a143b7abf071ecaedc373df28"
