Author(s) ID,Link
"56015155600;57200973707;56016587400;57212652787;57216282069;15823162100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083016662&doi=10.1063%2f5.0003367&partnerID=40&md5=2a44cc9711eb5d593cb67a5e07e76355"
"56590054400;51963615700;57214973794;7005427550;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059677725&doi=10.1080%2f07373937.2018.1532438&partnerID=40&md5=f6813ae32a24eb62f7096743def7a470"
"56071168500;7005771927;57203175475;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071311466&doi=10.1016%2fj.compchemeng.2019.06.032&partnerID=40&md5=c552fff4979916ec203cd16f7fe55a9f"
"57207978779;57199275848;26641391800;57199299199;55858454500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070338724&doi=10.1007%2fs12029-019-00283-0&partnerID=40&md5=4c59f5834d97ec5eadb30a5bd086d768"
"56480951400;57205179570;34770471000;56637234500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073334968&doi=10.2147%2fDMSO.S219013&partnerID=40&md5=30e9e7bfbe2323ee8c18c2f9ea7d87e7"
"56663303000;55339718200;6506948303;6701829075;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039962398&doi=10.1016%2fj.compbiomed.2017.12.018&partnerID=40&md5=64a4e6a19291f87e8b754a8629183bee"
"55339718200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046897905&doi=10.14232%2fejqtde.2018.1.19&partnerID=40&md5=877cdff89d9ab197d4f08f651c975a6e"
"55339718200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994182465&doi=10.1016%2fj.jmaa.2016.10.030&partnerID=40&md5=dc8f5e885eca0585eff807ee92d370ac"
"34969762900;37262263400;24341466300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953639198&doi=10.1007%2fs12190-015-0878-6&partnerID=40&md5=85d9a8b4c3d7989453aea8a16e575e0f"
"55339967700;6506612526;8408624800;56541897500;36630520300;56303472400;56395065400;8315520000;35318942600;56748160300;57057845900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981517769&partnerID=40&md5=21c5aa63efbbad35e8cb1eb6336b5fa5"
"34969762900;37262263400;24341466300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045349296&doi=10.5486%2fPMD.2016.7240&partnerID=40&md5=2137ded9e1ada28fdbf966f0857adc3a"
"57194746823;55339718200;56663303000;56297233800;6701829075;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949532225&doi=10.1016%2fj.tcs.2015.07.057&partnerID=40&md5=f59eb16ce9effc0e2b2fc46629451e20"
"56297233800;55339718200;57194746823;6701829075;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964578108&doi=10.1152%2fadvan.00141.2014&partnerID=40&md5=7edf0c184d95d9572b7e297079840ce5"
"56916191800;7102687553;55497370700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944916618&partnerID=40&md5=5e416d64474cc62efcbbc261b7f8a8ce"
"55339718200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898965388&doi=10.1016%2fj.amc.2014.03.116&partnerID=40&md5=a61fce77fae0418642a3e2f9c8d90dac"
"55865015900;35235049700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898687709&doi=10.3934%2fdcds.2014.34.4127&partnerID=40&md5=ea8a34115e8a2933f84ae46755ebdcdb"
