Author(s) ID,Link
"6506795731;56947209800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016975199&doi=10.1080%2f0371750X.1976.10840864&partnerID=40&md5=8219e913496d0390e01d35949926c57a"
