Author(s) ID,Link
"35614828300;56446999700;7801325262;24339888800;8987721700;55763183300;8561285700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080138908&doi=10.1016%2fj.jtemb.2020.126479&partnerID=40&md5=7d6028b9cd3235957794ddc1f61319f4"
"57207736145;57215931979;57215933735;56125256900;55349666700;57201865054;7410342503;55920864300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082404579&doi=10.1016%2fj.biortech.2020.123246&partnerID=40&md5=285b432332e04207c39ca5593d277442"
"23388808200;57215097335;57215079152;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079837282&doi=10.1016%2fj.talanta.2020.120858&partnerID=40&md5=fed78f5d42237d1ea9e09690c591f4b0"
"7003842319;57197858118;55903064900;6508057891;57205523577;7004418450;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078364131&doi=10.1007%2fs11694-020-00379-3&partnerID=40&md5=9f9c326fd36aa023c1249d9585a70461"
"57210578745;24437912400;56736823300;57194603728;55337441500;56644917500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071028252&doi=10.1007%2fs12011-019-01866-5&partnerID=40&md5=6f2e2a055e38ae08284d4ba3e3b4da1e"
"57215435767;57207162838;57205718053;56312961900;57196455614;35241436300;55719782300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080952136&doi=10.1016%2fj.microc.2020.104785&partnerID=40&md5=756553b0b3835aeca0695bbbc9b91fca"
"26632502200;56765919400;7801670309;57202441334;57188922260;15127279300;7005793731;24464446300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077498545&doi=10.1016%2fj.foodchem.2019.126094&partnerID=40&md5=0fa113714e8d2b40def7cdc5973dcc31"
"7004537234;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078487566&doi=10.1016%2fj.talanta.2020.120784&partnerID=40&md5=7ec57bd594b43233a507f7df9a1b5e3d"
"8987721700;24339888800;35614828300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069721530&doi=10.1007%2fs12011-019-01828-x&partnerID=40&md5=3fd6bea4ce28414f2bae561851b9d2e1"
"17134640200;25925825300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075391915&doi=10.1016%2fj.jtemb.2019.126428&partnerID=40&md5=80686f6d8266261ac9bf07e55bdc3329"
"56896121500;56209655900;57202201647;7004008950;57205054681;7006048933;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079879073&doi=10.1016%2fj.jfca.2020.103459&partnerID=40&md5=b1f0d20642065891a5e8e3225b10364a"
"57189645050;8963533600;57215612338;55286528000;7404286479;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081329174&doi=10.1016%2fj.sab.2020.105822&partnerID=40&md5=dff04d2020f6fb6b84c015bea3b823b7"
"57215201333;57202746247;57210373515;6506190285;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080053846&doi=10.1016%2fj.jfca.2020.103454&partnerID=40&md5=8f103e9a1080bb379619c1a2f36878fd"
