Author(s) ID,Link
"57192379727;19338210200;24078686700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070811088&doi=10.23919%2fPTZE.2019.8781730&partnerID=40&md5=62d55a8e8f76f2857a21c1d37b77a121"
