Authors,Link
"Xu B.-Q., Wang X.-H., Bi D.-Q., Sun Y.-G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18444381431&partnerID=40&md5=fe570b52240994263fa104c83cb47584"
"Fulczyk M., Mydlikowski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15044338696&doi=10.1109%2fTEC.2004.842391&partnerID=40&md5=9e8af073cb94f5e9e36dfb35e55379e7"
"Bi D., Wang X., Wang W., Zhu Z.Q., Howe D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15044356851&doi=10.1109%2fTEC.2004.841509&partnerID=40&md5=3f4523d528d87e4582e884fdb28f955a"
"Xu B.-Q., Wang X.-H., Bi D.-Q., Sun Y.-G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444456699&partnerID=40&md5=bbe32253287f71ecf1cccbac7733b7a1"
"Zielichowski M., Mydlikowski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942472105&doi=10.1109%2fTPWRD.2004.825123&partnerID=40&md5=186bb823a7d457699fa599016c83770a"
"Zielichowski M., Mydlikowski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942504354&doi=10.1109%2fTPWRD.2004.824397&partnerID=40&md5=9b3166d47e71237aa191ebf5a1c64202"
"Wang F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344945679&partnerID=40&md5=556797186c79969ce2a54c80f61337ba"
"Zielichowski M., Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037351869&doi=10.1109%2fTEC.2002.808382&partnerID=40&md5=935916b2f3668062bb3d4321cb10e9e6"
"Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547567937&doi=10.1109%2fIEMDC.2003.1210646&partnerID=40&md5=6f675807be5172432a37949864e47f1c"
"Zielichowski M., Mydlikowski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1442303365&partnerID=40&md5=8f3fbfbc24ee11b83e4b542b7a44866e"
"Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037630806&partnerID=40&md5=803dd2a40cca8d4ab70496e3afefba51"
"Fulczyk M., Bertsch J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036494687&doi=10.1109%2f60.986438&partnerID=40&md5=29372624220e8c7e2f2a62c2a0060c50"
"Tai N., Wu H., Hou Z., Yin X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975528216&doi=10.1109%2fICPST.2002.1047255&partnerID=40&md5=0fff854d0ac3a82a9cbaa1fa284207e9"
"Tai N., Hou Z., Xianggen Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035682274&doi=10.1109%2fMPER.2001.4311216&partnerID=40&md5=1bed17ee37d65b973e148c055fc199a9"
"Zielichowski M., Fulczyk M., Mydlikowski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007854205&partnerID=40&md5=0cec3115c7195c22ec595a5bd19bdad9"
"Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962260732&doi=10.1109%2fICPST.2000.897129&partnerID=40&md5=d483496d405ccbb0451fe3eb69e84e9f"
"Zielichowski M., Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032643410&doi=10.1049%2fip-gtd%3a19990249&partnerID=40&md5=31489850f7182a3ab0c04f4070aa7a22"
"Zielichowski M., Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001163901&partnerID=40&md5=bb30a28818d08d316be917c691ff6220"
"Zielichowski M., Fulczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032092548&partnerID=40&md5=90c8d400e54f498028dc62277490682e"
