Author(s) ID,Link
"24481486000;57211170334;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072873248&doi=10.1007%2f978-3-030-28377-3_29&partnerID=40&md5=d57ffc3da0049b4bb3854cd20c415a6e"
